"Time [ns]","V(VAM_SI) [mV]","V(SI) [mV]"
223.671080803482,206.234674026688,206.432516130428
223.696273878444,217.251375789158,217.415988611802
223.721466953406,223.866404023238,223.994423142877
223.746660028368,225.948783195501,226.037587883473
223.77185310333,223.459204348518,223.506971236896
223.797046178292,216.450606351363,216.456346878969
223.822239253254,205.066917311873,205.030498152363
223.847432328217,189.53999575909,189.462141804988
223.872625403179,170.184843966221,170.06712393421
223.897818478141,147.393196801062,147.237991636437
223.923011553103,121.625617557287,121.436072013262
223.948204628065,93.4022571969518,93.1822156729493
223.973397703027,63.292456283572,63.046384547289
223.998590777989,31.9033890913997,31.6362835851604
224.023783852951,-0.13203385424619,-0.41474745537336
224.048976927913,-32.1677753499136,-32.4603524749772
224.074170002875,-63.5575539381892,-63.8540481241201
224.099363077837,-93.6677534744673,-93.9621375141905
224.124556152799,-121.890111367147,-122.176400028462
224.149749227761,-147.653938425092,-147.926310268271
224.174942302723,-170.437629107923,-170.690545009055
224.200135377685,-189.779231347791,-190.007547341626
224.225328452647,-205.285859971011,-205.48493205693
224.250521527609,-216.641757125947,-216.807535833189
224.275714602571,-223.614827050092,-223.743939825932
224.300907677534,-226.061500844134,-226.151320628365
224.326100752496,-223.929819262183,-223.978517887592
224.351293827458,-217.260657256146,-217.267242585936
224.37648690242,-206.187052384254,-206.151388410326
224.401679977382,-190.931639370294,-190.854448864214
224.426873052344,-171.802234023749,-171.685083823021
224.452066127306,-149.185650868911,-149.030920004198
224.477259202268,-123.53987812545,-123.350709182967
224.50245227723,-95.3847699992613,-95.165004814274
224.527645352192,-65.2914496471051,-65.0455509670156
224.552838427154,-33.8706453774612,-33.6036062005492
224.578031502116,-1.76020618443222,-1.47744843699205
224.603224577078,30.3879399804583,30.6806755857486
224.62841765204,61.9211107342543,62.2178814416772
224.653610727002,92.1991972421967,92.4939790866907
224.678803801964,120.607717686049,120.894527858004
224.703996876927,146.570325937821,146.843344226365
224.729189951889,169.560518848052,169.814205791991
224.754383026851,189.112304617986,189.341513999416
224.779576101813,204.829618384717,205.02970172748
224.804769176775,216.394298708997,216.561199594495
224.829962251737,223.572469487767,223.702805766775
224.855155326699,226.219205239267,226.310337515959
224.880348401661,224.281392951937,224.331477988431
224.905541476623,217.798739950669,217.806767906661
224.930734551585,206.90291380457,206.868728534807
224.955927626547,191.81483658255,191.739138578119
224.981120701509,172.84019111798,172.724523165568
225.006313776471,150.363231389339,150.209947157964
225.031506851433,124.839021315979,124.651237242562
225.056699926395,96.7842556387583,96.5657871677425
225.081893001357,66.7668438117847,66.5221276110217
225.107086076319,35.3944622859707,35.1284661503712
225.132279151282,3.30230111768564,3.02042322459377
225.157472226244,-28.859752904897,-29.1517935624731
225.182665301206,-60.4402424738879,-60.7365222848386
225.207858376168,-90.7993136031405,-91.0938246728782
225.23305145113,-119.321672588832,-119.608444656254
225.258244526092,-145.429064019266,-145.702285504063
225.283437601054,-168.592015678803,-168.846151494788
225.308630676016,-188.340609481267,-188.570513262843
225.333823750978,-204.274055973356,-204.475074387703
225.35901682594,-216.06887320184,-216.236940163447
225.384209900902,-223.485498546091,-223.617217412525
225.409402975864,-226.373194019025,-226.465906145793
225.434596050826,-224.673140837558,-224.724979145412
225.459789125788,-218.419656894579,-218.429583369219
225.48498220075,-207.73951021531,-207.707336564689
225.510175275712,-192.849341644035,-192.775732697773
225.535368350674,-174.051249859151,-173.937709778615
225.560561425637,-151.726630925831,-151.575472439527
225.585754500599,-126.328401234351,-126.142698265488
225.610947575561,-98.3717658078588,-98.1552905376659
225.636140650523,-68.4237239847886,-68.1808699651739
225.661333725485,-37.0915304936935,-36.8272235051608
225.686526800447,-5.0103507024921,-4.72994899631878
225.711719875409,27.1696360341623,27.4604503123163
225.736912950371,58.7964213477332,59.0917573888138
225.762106025333,89.2293732089242,89.5232509573372
225.787299100295,117.852194697727,118.138665925112
225.812492175257,144.085375627931,144.358644240246
225.837685250219,167.39788811896,167.652427361197
225.862878325181,187.317893639879,187.548557870399
225.888071400143,203.442249682221,203.64437840874
225.913264475105,215.444628566018,215.61414057408
225.938457550067,223.082088550588,223.215564213686
225.963650625029,226.199967967064,226.294718121458
225.988843699992,224.735005948743,224.78912598479
226.014036774954,218.716627878251,218.729035958992
226.039229849916,208.266369296596,208.236827912489
226.064422924878,193.595448182232,193.524568603726
226.08961599984,175.000531557814,174.889761225167
226.114809074802,152.857778288385,152.709371269823
226.140002149764,127.615273943302,127.432244915451
226.165195224726,99.7840051351799,99.5700684458001
226.190388299688,69.9275537052209,69.6870470004276
226.21558137465,38.650711501315,38.3885075386775
226.240774449612,6.58724481988941,6.30865372020308
226.265967524574,-25.612943273806,-25.9022811113605
226.291160599536,-57.2969943223389,-57.591222993755
226.316353674498,-87.822353035066,-88.1155201803812
226.34154674946,-116.569831547805,-116.856008561767
226.366739824422,-142.956209825315,-143.229611301232
226.391932899384,-166.44611223829,-166.701212876149
226.417125974347,-186.562915377775,-186.79456193492
226.438106740335,-200.449588992285,-200.658097719911
226.459087506323,-211.515888121593,-211.69832670062
226.480068272311,-219.602023721457,-219.755830960479
226.5,-224.418433752618,-224.543034913588
226.50556616977,-225.107098726515,-225.223165601555
226.51113233954,-225.572755186092,-225.680183588528
226.522264679081,-225.986601924034,-226.07652685899
226.541442777338,-224.808739959993,-224.867820706044
226.566637772226,-219.370414723458,-219.388055404994
226.591832767115,-209.501916405389,-209.477805454725
226.617027762003,-195.354942204027,-195.289583920398
226.642222756892,-177.192729044118,-177.087454687467
226.66741775178,-155.3779241198,-155.234877658289
226.692612746669,-130.365480471984,-130.187571667889
226.717807741557,-102.689878823776,-102.480718009492
226.743002736446,-72.9464394198195,-72.7102640690108
226.768197731335,-41.7696102773109,-41.5112023492485
226.793392726223,-9.8115313580078,-9.53612238326826
226.818587721112,22.2764285987019,22.5632640459565
226.843782716,53.8575785830074,54.1500378991324
226.868977710889,84.3190071943285,84.6111773589363
226.894172705777,113.076869080741,113.36284449628
226.919367700666,139.579705488854,139.853706212792
226.944562695554,163.311939483442,163.568428395433
226.969757690443,183.799364472261,184.033159944437
226.982355187887,192.701974210897,192.922599197605
226.994952685332,200.640317564757,200.846643062861
227.007550182776,207.565595464393,207.756569952945
227.02014768022,213.436962710941,213.611616232609
227.032745177664,218.220442839627,218.377889814727
227.039043926386,220.195416560068,220.34395211836
227.045342675109,221.888232183986,222.027664510342
227.057940172553,224.417459975648,224.538162831463
227.064238921275,225.249839204914,225.360941803121
227.070537669997,225.79205916915,225.893422830609
227.083135167442,226.003977560884,226.085502277628
227.089433916164,225.672587122385,225.744035045261
227.095732664886,225.049754135569,225.111032470272
227.10833016233,222.935426412505,222.976123964571
227.111472129681,222.227850262681,222.263372659463
227.114614097032,221.448695511791,221.479030384383
227.120898031733,219.677346578124,219.697282873476
227.127181966434,217.624217666719,217.633739002841
227.130323933785,216.492582924072,216.496894218191
227.133465901136,215.291405675862,215.290508270095
227.139749835837,212.682605552678,212.671302201598
227.146033770538,209.801695523982,209.780006213121
227.149175737889,208.260082492112,208.23320997019
227.15231770524,206.651726546901,206.619677770764
227.158601639941,203.23762385618,203.195242784802
227.164885574642,199.5643868798,199.51171115356
227.168027541993,197.631748953339,197.5739448552
227.171169509344,195.635962397295,195.573047633242
227.177453444045,191.458356398074,191.385284575035
227.180595411396,189.277739531018,189.199622989446
227.183737378746,187.036830525387,186.953694460032
227.190021313448,182.377783735644,182.284701364727
227.191592297123,181.176475267752,181.08092756096
227.193163280799,179.960740465615,179.862736885574
227.196305248149,177.486560473339,177.383672945271
227.1994472155,174.956173005946,174.848437692685
227.20258918285,172.37039138758,172.257843004917
227.205731150201,169.730051792963,169.612725417216
227.208873117552,167.036018747929,166.913950556197
227.212015084902,164.289177437271,164.162405277652
227.215157052253,161.490430118346,161.35899309491
227.218299019604,158.640694500351,158.5046324614
227.221440986954,155.740903150157,155.600256148705
227.224582954305,152.792002408115,152.64681089028
227.227724921656,149.794950845834,149.645257051179
227.230866889006,146.750719110068,146.596568287871
227.234008856357,143.660291024377,143.501731202963
227.237150823708,140.524663681115,140.361745001917
227.240292791058,137.344846581097,137.177621153796
227.243434758409,134.121861410555,133.950383057405
227.24657672576,130.856742223314,130.681065712266
227.24971869311,127.550534632987,127.37071539508
227.251289676786,125.882296098525,125.700426570901
227.252860660461,124.204153959863,124.020248546175
227.256002627812,120.81881976731,120.630887414695
227.259144595162,117.395674443797,117.203776536359
227.260715578838,115.670192724393,115.476335434628
227.262286562513,113.935622312811,113.73982113732
227.265428529864,110.439884791983,110.240243503588
227.268570497214,106.909629628619,106.706212113679
227.27014148089,105.131835643133,104.926554413716
227.271712464565,103.345785955701,103.13865736729
227.274854431916,99.749603588479,99.5388310265846
227.277996399266,96.1222772658644,95.9079288598374
227.279567382941,94.2972203227159,94.081109742197
227.281138366617,92.4647606240499,92.2469048259169
227.284280333967,88.7783304243657,88.5570369042786
227.287422301318,85.0642051704211,84.8395453488068
227.288993284993,83.1970484685794,82.9707327322366
227.290564268669,81.3233591434288,81.0954055938834
227.293706236019,77.5570929013601,77.3259190449632
227.29684820337,73.7666481900365,73.5323278249305
227.298419187045,71.8626568744522,71.6267910071663
227.299990170721,69.9530199573756,69.7156268218164
227.303132138071,66.1175294577291,65.8771381226271
227.306274105422,62.2614372159729,62.0181231371993
227.307845089097,60.3259686078945,60.0812217536537
227.309416072773,58.3857550031699,58.1395942038284
227.312558040123,54.4918216444133,54.2428913626192
227.315700007474,50.5809151717469,50.3292927303187
227.317270991149,48.6194053189969,48.366465780402
227.318841974825,46.6540638766132,46.3998260796204
227.321983942175,42.7126214992275,42.4558466548161
227.325125909526,38.7578789547542,38.498646665373
227.326696893201,36.7758322656315,36.5154014542525
227.328267876877,34.7908769459314,34.529267259985
227.331409844227,30.812981355683,30.5490760810887
227.332980827903,28.8203161593999,28.5552940660055
227.334551811578,26.8253706807201,26.5592530980185
227.337693778929,22.8293673105011,22.5611207300476
227.339264762604,20.8285823626153,20.5593025417556
227.340835746279,18.8261405502066,18.5558490321214
227.34397771363,14.8170137482976,14.544765275886
227.345548697305,12.8106026721386,12.5374097353195
227.347119680981,10.8031599309266,10.5290452739129
227.350261648331,6.78590924481559,6.51002047491952
227.351047140169,5.78118842157888,5.50487050010794
227.351832632007,4.77634295190053,4.49960167081638
227.353403615682,2.76638227345895,2.4888116734985
227.356545583033,-1.2539852855315,-1.53314677306637
227.35733107487,-2.25908790592115,-2.53863288278609
227.358116566708,-3.26415711680133,-3.54407997184615
227.359687550383,-5.27409217724944,-5.5547539583567
227.362829517734,-9.29252079641183,-9.57459131414014
227.363615009571,-10.296744986296,-10.579153339061
227.364400501409,-11.3007784095461,-11.5835187675419
227.365971485084,-13.3081700967018,-13.591556820391
227.369113452435,-17.3196217042257,-17.6042324003174
227.369898944273,-18.3217075519572,-18.6066100064984
227.37068443611,-19.3234448207569,-19.6086334251467
227.372255419786,-21.3257705738085,-21.6115149375742
227.375397387136,-25.3251962185908,-25.6119886368584
227.376182878974,-26.3238807389921,-26.6109221241651
227.376968370812,-27.3220588857586,-27.6093440061466
227.378539354487,-29.3167935575401,-29.6045505630951
227.381681321838,-33.2991496465991,-33.5877888397872
227.382466813675,-34.293173866002,-34.5820206045254
227.383252305513,-35.2865347616148,-35.5755837033413
227.384823289188,-37.271165274131,-37.5606020059011
227.387965256539,-41.2314389914786,-41.5215837950764
227.388750748377,-42.219552296319,-42.5098598241264
227.389536240214,-43.206846156938,-43.4973106737793
227.39110722389,-45.1788742021433,-45.4696355571362
227.392678207565,-47.1473526448937,-47.4383879567154
227.39424919124,-49.1121304670583,-49.4034167593651
227.395820174916,-51.0730553123245,-51.3645695999933
227.397391158591,-53.0299729267383,-53.3216923393983
227.398962142266,-54.9827281103438,-55.2746302270536
227.400533125942,-56.9311662602597,-57.2232285423683
227.402104109617,-58.8751332994121,-59.1673328068285
227.403675093292,-60.8144753445921,-61.1067888336569
227.405246076968,-62.7490396836074,-63.0414427393138
227.406817060643,-64.6786738098592,-64.9711409520673
227.408388044318,-66.6032250005613,-66.8957302229808
227.409959027994,-68.5225404622997,-68.8150576385504
227.411530011669,-70.4364677115459,-70.7289706337603
227.413100995344,-72.3448543811208,-72.6373170054014
227.41467197902,-74.2475477182935,-74.5399449253379
227.416242962695,-76.144395401154,-76.4367029539183
227.41781394637,-78.035245903855,-78.3274400533387
227.419384930046,-79.9199481546695,-80.2120056010727
227.420955913721,-81.7983513968768,-82.0902494033168
227.422526897396,-83.6703057853255,-83.9620217085174
227.424097881072,-85.5356624435965,-85.8271732208623
227.425668864747,-87.3942728353232,-87.6855551138491
227.427239848422,-89.245988474257,-89.5370190437988
227.428810832098,-91.0906613753813,-91.3814171634955
227.430381815773,-92.928144403819,-93.2186021357441
227.431952799448,-94.7582906786541,-95.0484271469907
227.433523783124,-96.5809531945646,-96.8707459208956
227.435094766799,-98.3959855876086,-98.6854127319884
227.436665750474,-100.20324251067,-100.492282419246
227.43823673415,-102.002579033264,-102.291210399698
227.439807717825,-103.793850321071,-104.082052681998
227.4413787015,-105.576912529919,-105.864665880033
227.442949685176,-107.35162324497,-107.638907226471
227.444520668851,-109.117840632243,-109.404634586258
227.446091652526,-110.875423193502,-111.16170647018
227.447662636201,-112.624230602436,-112.909982048304
227.449233619877,-114.364123645418,-114.649321163444
227.450804603552,-116.094963397651,-116.379584344537
227.452375587227,-117.816611105472,-118.100632820036
227.453946570903,-119.528928927263,-119.812328531214
227.455517554578,-121.231780016259,-121.514534145429
227.457088538253,-122.92502790453,-123.207113069325
227.458659521929,-124.608536464619,-124.889929462007
227.460230505604,-126.282170378199,-126.562848248118
227.461801489279,-127.945795275525,-128.225735130876
227.463372472955,-129.59927748205,-129.878456604992
227.46494345663,-131.242483961398,-131.520879969597
227.466514440305,-132.875282829451,-133.152873341019
227.468085423981,-134.497543611708,-134.774305665504
227.469656407656,-136.109136601549,-136.385046731853
227.471227391331,-137.709932382165,-137.984967183978
227.472798375007,-139.299802520421,-139.573938533338
227.474369358682,-140.878619469317,-141.151833171316
227.475940342357,-142.446255961298,-142.718524381444
227.477511326033,-144.002585298488,-144.273886351595
227.479082309708,-145.547481746204,-145.817794186007
227.480653293383,-147.08082043651,-147.350123917211
227.482224277059,-148.602477262554,-148.870752517886
227.483795260734,-150.112329373969,-150.379557912531
227.485366244409,-151.610255606066,-151.876418989067
227.486937228085,-153.096136366312,-153.361215610301
227.48850821176,-154.569853454572,-154.83382862526
227.490079195435,-156.031290087419,-156.294139880391
227.491650179111,-157.480330336352,-157.742032230656
227.493221162786,-158.916858259715,-159.177389550457
227.494792146461,-160.34075819977,-160.600096744446
227.496363130137,-161.751915053345,-162.010039758187
227.497934113812,-163.150214156273,-163.407105588693
227.499505097487,-164.535541865192,-164.791182294787
227.500290589325,-165.223310380139,-165.478319007266
227.501076081163,-165.90779623504,-166.162168852553
227.502647064838,-167.266856581079,-167.519944321492
227.504218048513,-168.612610864232,-168.864395573877
227.505789032189,-169.944956523478,-170.195418299067
227.506574524026,-170.606072905486,-170.855864994553
227.507360015864,-171.263800257548,-171.512917075366
227.508930999539,-172.569028114711,-172.81677663467
227.510501983215,-173.860531287834,-174.106888655535
227.511287475052,-174.501108312976,-174.746761484775
227.51207296689,-175.138218292433,-175.383161656444
227.513643950565,-176.401977768428,-176.645485873772
227.515214934241,-177.651704420065,-177.893756986126
227.516000426078,-178.271278320167,-178.512595646172
227.516785917916,-178.887309287713,-179.127886421119
227.518356901591,-180.10868639981,-180.347768296222
227.519927885267,-181.315735304284,-181.553302003797
227.520713377104,-181.913860168958,-182.150662191429
227.521498868942,-182.508369333676,-182.744401913196
227.523069852617,-183.686487510839,-183.920966124921
227.524640836293,-184.849992341798,-185.082897827773
227.52542632813,-185.426238961597,-185.65835128336
227.526211819968,-185.998799729849,-186.230114397736
227.527782803643,-187.132812784694,-187.362517993562
227.529353787318,-188.251937981645,-188.480015671445
227.530139279156,-188.805893201788,-189.033150502813
227.530924770994,-189.356095388681,-189.582527874071
227.532495754669,-190.445191807728,-190.669960888964
227.534066738344,-191.51913929965,-191.742225705882
227.534852230182,-192.050408633832,-192.272646685597
227.53563772202,-192.577860838993,-192.799245890399
227.537208705695,-193.621266487068,-193.840931924167
227.53877968937,-194.649270152688,-194.867198791879
227.539565181208,-195.157473093202,-195.374527633755
227.540350673046,-195.661796538822,-195.877973234138
227.541921656721,-196.658759613386,-196.873169987033
227.543492640396,-197.640077630108,-197.85270808666
227.544278132234,-198.124848219605,-198.336583701374
227.545063624072,-198.605680375646,-198.816517496899
227.546634607747,-199.55548758853,-199.764517263449
227.548205591422,-200.489422874338,-200.696630525473
227.54899108326,-200.95041807735,-201.156709255344
227.549776575098,-201.407419488256,-201.612790514423
227.551347558773,-202.309401492261,-202.512920635764
227.552918542448,-203.195296919186,-203.396948178598
227.553704034286,-203.632192826507,-203.83290401175
227.554489526124,-204.065042689699,-204.264809682379
227.556060509799,-204.918567070907,-205.116432957555
227.557631493474,-205.755801689715,-205.951749485315
227.558416985312,-206.168291761274,-206.363274249479
227.55920247715,-206.576686104988,-206.770699149724
227.560773460825,-207.381152154569,-207.573214206544
227.5623444445,-208.169134662936,-208.359230366652
227.563129936338,-208.556926712025,-208.74603390303
227.563915428176,-208.940575786721,-209.128690891574
227.565486411851,-209.695412510503,-209.881532517994
227.567057395526,-210.433584511619,-210.617695219545
227.567842887364,-210.796404759833,-210.97950553719
227.568628379202,-211.155038412272,-211.337125664512
227.570199362877,-211.8597165222,-212.039765101412
227.571770346552,-212.547563616865,-212.725557795404
227.57255583839,-212.885160087787,-213.062121206611
227.573341330228,-213.218529684447,-213.394453847273
227.574912313903,-213.872560636726,-214.046399043897
227.576483297578,-214.509604873875,-214.681341966443
227.577268789416,-214.821742296536,-214.992423203862
227.578054281254,-215.129615140118,-215.299236170632
227.579625264929,-215.732541723914,-215.900032003852
227.581196248604,-216.318336703269,-216.48368238382
227.581981740442,-216.604796290082,-216.769064699865
227.58276723228,-216.886956511089,-217.05014434029
227.584338215955,-217.438356196089,-217.599372799265
227.58590919963,-217.972492700366,-218.131325031629
227.586694691468,-218.233074673424,-218.390810281069
227.587480183306,-218.489325728049,-218.645961557282
227.589051166981,-218.988814820016,-219.143241894914
227.590622150656,-219.470920902536,-219.623127681566
227.592193134332,-219.935606550902,-220.085582566197
227.593764118007,-220.382836884301,-220.53057135468
227.596906085358,-221.224800871612,-221.368017033809
227.600048052708,-221.996565562519,-222.135213473099
227.603190020059,-222.697899290341,-222.831930111833
227.60633198741,-223.328586228912,-223.457956531697
227.60947395476,-223.888433236988,-224.013103974013
227.615757889461,-224.795019696382,-224.910189394781
227.627473081488,-225.724477285386,-225.821565117315
227.646154027946,-225.15730660808,-225.224665129212
227.664834974404,-222.081723387861,-222.1186147558
227.689404459905,-214.28599821026,-214.28235071006
227.713973945405,-202.366675091564,-202.322616372353
227.738543430906,-186.539713184067,-186.456063390766
227.763112916407,-167.09925724552,-166.977603180422
227.787682401907,-144.415851983941,-144.258570465295
227.812251887408,-118.929509499113,-118.739670044668
227.836821372908,-91.1396346390681,-90.9208838533513
227.861390858409,-61.5926609489923,-61.3491681525788
227.885960343909,-30.8684322222612,-30.6048548991197
227.91052982941,0.433630128384659,0.712222752077616
227.935099314911,31.7077344609223,31.9959783184684
227.959668800411,62.3537332870183,62.6460894120042
227.984238285912,91.7877044500038,92.0785622571604
228.008807771412,119.451209137851,119.734981319902
228.033377256913,144.819611012225,145.090834542154
228.057946742413,167.409949792232,167.663395627649
228.082516227914,186.788782265293,187.01956420562
228.107085713415,202.580173632065,202.78384550314
228.131655198915,214.473720986469,214.646358783733
228.156224684416,222.232206075783,222.370478317046
228.180794169916,225.698277469945,225.799506547798
228.205363655417,224.799495667708,224.861707716246
228.229933140917,219.551151730218,219.573108390101
228.254502626418,210.056476237992,210.037679536847
228.279072111919,196.504152148347,196.4448032302
228.303641597419,179.163393809271,179.064229566271
228.32821108292,158.376858646988,158.238979565133
228.35278056842,134.551718078986,134.376797107523
228.377350053921,108.149954623111,107.940773390183
228.401919539421,79.6789445840037,79.4396679151888
228.421409583212,55.9624153591034,55.7029642909511
228.440899627002,31.5571595103265,31.281174986067
228.460389670793,6.76537444814266,6.47663770570209
228.479879714583,-18.1106591007655,-18.408270592691
228.499369758374,-42.7708458096877,-43.0733595534264
228.518859802164,-66.918769892839,-67.2221851171787
228.538349845955,-90.2639396318884,-90.5643590501982
228.557839889745,-112.524551449191,-112.818291316155
228.577329933536,-133.430506454039,-133.714120509507
228.596819977326,-152.726517926852,-152.996759082527
228.616310021117,-170.175236217303,-170.42902758124
228.635800064907,-185.560378252441,-185.794830918227
228.655290108698,-198.689837867219,-198.902291426909
228.674780152488,-209.398677509927,-209.586721398293
228.694270196279,-217.551833481185,-217.713300858384
228.713760240069,-223.046365020491,-223.179327323582
228.73325028386,-225.813133231497,-225.91592266098
228.75274032765,-225.817857439817,-225.889114900428
228.772230371441,-223.061530837186,-223.10025483945
228.791720415231,-217.580194350361,-217.585772346358
228.811210459022,-209.4440945993,-209.416319041187
228.830700502812,-198.756294936056,-198.695376979411
228.850190546603,-185.650847246938,-185.55743318036
228.869680590393,-170.290643413545,-170.165825574858
228.889170634184,-152.8650468178,-152.710357748769
228.908660677974,-133.587372898132,-133.404760377138
228.928150721765,-112.69226035965,-112.484050689479
228.947640765555,-90.4329547161746,-90.2018127199552
228.967130809346,-67.0785075621257,-66.8273955067495
228.986620853136,-42.910875597619,-42.6430080414496
229.006110896927,-18.2218888928145,-17.9406814476239
229.025600940717,6.68994309450368,6.98092839342526
229.045090984508,31.5228040817937,31.8199115844988
229.064581028298,55.9751130658472,56.2746414073109
229.084071072089,79.7492002252396,80.0474461916697
229.103561115879,102.555058301758,102.848359237623
229.12305115967,124.114093544542,124.398869354326
229.14254120346,144.162787477599,144.435581026397
229.162031247251,162.456174551848,162.713688911393
229.181521291041,178.771044261932,179.010176801117
229.201011334832,192.908790598249,193.126665328042
229.220501378622,204.697853969432,204.891853279377
229.239991422413,213.995725800254,214.163521255004
229.259481466203,220.690509300883,220.830090111321
229.278971509994,224.702048955269,224.811746947574
229.298461553784,225.982655056461,226.061165818639
229.317951597575,224.517457205497,224.563857486521
229.337441641365,220.324421144855,220.338182186059
229.356931685156,213.454056702784,213.435052623859
229.376421728946,203.988832920765,203.937343282082
229.395911772736,192.042302954499,191.959009198857
229.415401816527,177.757929468192,177.643905548832
229.434891860317,161.307593381037,161.164291060963
229.454381904108,142.88976626727,142.718995414746
229.473871947898,122.72733003659,122.531234140682
229.493361991689,101.065036747834,100.846064051914
229.512852035479,78.1666157658159,77.9274867095132
229.53234207927,54.3115531755215,54.0552249620457
229.55183212306,29.7915868614911,29.5212158416071
229.571322166851,4.90697727443848,4.62587962576127
229.590812210641,-20.0373735108906,-20.3257624313509
229.610302254432,-44.7358746223074,-45.028041835604
229.629792298222,-68.8861899584892,-69.1785868605237
229.649282342013,-92.1930957780577,-92.4821801416086
229.668772385803,-114.372184898324,-114.654462547722
229.688262429594,-135.153362780205,-135.42542866852
229.707752473384,-154.284094875293,-154.54267325975
229.727242517175,-171.532378080942,-171.774361403076
229.746732560965,-186.689420290272,-186.91190630252
229.766222604756,-199.572019732174,-199.772346405543
229.785712648546,-210.024639646866,-210.200417412235
229.805202692337,-217.921174044661,-218.070314920977
229.824692736127,-223.166397617593,-223.287140763627
229.844182779918,-225.697088532785,-225.788021763705
229.863672823708,-225.48280830797,-225.542885171763
229.883162867499,-222.526319719346,-222.554871822135
229.902652911289,-216.863622893725,-216.860367268544
229.92214295508,-208.563592089205,-208.528633500435
229.94163299887,-197.72720131087,-197.66102948063
229.961123042661,-184.486335445231,-184.389817288294
229.980613086451,-169.002194186043,-168.876561245721
230.000103130242,-151.463307509094,-151.310138883501
230.019593174032,-132.083192544032,-131.904393665584
230.039083217823,-111.097691178269,-110.895468855814
230.058573261613,-88.7620346652416,-88.5388688247303
230.078063305404,-65.3476853673352,-65.1062979413852
230.097553349194,-41.139006480946,-40.8823279016585
230.117043392985,-16.4298085526104,-16.1609422937982
230.136533436775,8.48018245038065,8.75799685508637
230.156023480566,33.2888958299905,33.5723208917297
230.175513524356,57.6954909964816,57.9811301194891
230.195003568147,81.4039059720106,81.6883426812456
230.214493611937,104.126351568893,104.406188759608
230.233983655728,125.586723776178,125.858622630613
230.253473699518,145.523905497995,145.784623714506
230.272963743309,163.694925907891,163.941354884076
230.292453787099,179.877942018704,180.107142623141
230.31194383089,193.875003484069,194.084240044722
230.33143387468,205.514559035212,205.701331171281
230.350923918471,214.65366208742,214.815734018868
230.370413962261,221.179834464905,221.31526144967
230.389904006052,225.012551114741,225.119702687386
230.409394049842,226.104314999827,226.181894716058
230.428884093632,224.441299653618,224.488361082806
230.448374137423,220.043546488577,220.059505239419
230.467864181213,212.964714081241,212.949355692068
230.487354225004,203.291386499288,203.244870071315
230.506844268794,191.141956576831,191.06481407454
230.526334312585,176.66510735641,176.558238543835
230.545824356375,160.037920424012,159.902583449331
230.565314400166,141.463643554224,141.301441238659
230.584804443956,121.169152180171,120.982014111398
230.604294487747,99.4021401152225,99.1923006915727
230.623784531537,76.4280751788936,76.1980477988919
230.643274575328,52.5269554237635,52.2795030664415
230.662764619118,27.9899019456953,27.728004440507
230.682254662909,3.11562505661487,2.84244339707233
230.701744706699,-21.7931980044467,-22.0743598940112
230.72123475049,-46.4335937563646,-46.7193293387477
230.74072479428,-70.5059693794722,-70.7928113975312
230.760214838071,-93.7177517030746,-94.0022150974828
230.779704881861,-115.7869427614,-116.065568032031
230.799194925652,-136.445545979613,-136.714942389504
230.818684969442,-155.442817870945,-155.699705885002
230.838175013233,-172.548302325275,-172.789554682894
230.857665057023,-187.554608115565,-187.777288956757
230.877155100814,-200.279894945615,-200.481296443224
230.896645144604,-210.570038882871,-210.747714877793
230.916135188395,-218.300453955623,-218.452250145483
230.935625232185,-223.377552618752,-223.501632911704
230.955115275976,-225.739833326252,-225.834702037741
230.974605319766,-225.358588310426,-225.423107949619
230.994095363557,-222.238228709085,-222.271633171295
231.013585407347,-216.416227405946,-216.418130456023
231.033075451138,-207.962682496918,-207.933081495055
231.052565494928,-196.979506413752,-196.91878129807
231.072055538719,-183.599247738406,-183.508155338032
231.091545582509,-167.983554941566,-167.863218749041
231.1110356263,-150.321293947483,-150.173189530318
231.13052567009,-130.826334744097,-130.652271021616
231.150015713881,-109.735026275906,-109.537122929808
231.169505757671,-87.3033835080412,-87.0840448328615
231.188995801462,-63.8040156344255,-63.5659011676708
231.208485845252,-39.5228296354174,-39.2688219361123
231.227975889043,-14.7555484286396,-14.4887183973133
231.247465932833,10.1959126503425,10.4723424977236
231.266955976624,35.0271636635809,35.3098575404504
231.286446020414,59.4351022647561,59.7206506401411
231.305936064205,83.1216690435509,83.4066289063994
231.325426107995,105.79754474244,106.078480159315
231.344916151786,127.185739210359,127.459261733763
231.364406195576,147.025024137062,147.28783262721
231.383896239367,165.073164624522,165.322084055715
231.403386283157,181.109908274815,181.341927108827
231.422876326948,194.939694498753,195.152000221575
231.442366370738,206.394051008861,206.584063443545
231.461856414529,215.333648842266,215.499050870032
231.481346458319,221.649991713091,221.788757056997
231.500836502109,225.266720022289,225.37713777321
231.5203265459,226.140514494281,226.22121008748
231.53981658969,224.261589217357,224.311541599916
231.559306633481,219.653768880378,219.672323645135
231.578796677271,212.374150232617,212.361028532953
231.598286721062,202.512353212365,202.467656314565
231.617776764852,190.189372703512,190.113582078626
231.637266808643,175.556047355193,175.450020260777
231.656756852433,158.791167164888,158.656127717955
231.676246896224,140.099246396596,139.936772192252
231.695736940014,119.707992706722,119.519997091974
231.715226983805,97.8655069343466,97.6542171022102
231.734717027595,74.8372507860381,74.605181911126
