"Time [ns]","V(FET_in) [mV]"
1.57563374740629,-0.797156988562851
1.59704369544043,-0.741769713685359
1.61845364347458,-0.67328976191296
1.63986359150873,-0.597076584449809
1.66127353954287,-0.517606024314871
1.68268348757702,-0.437621701326849
1.70409343561117,-0.358035198538008
1.72550338364532,-0.278395860320034
1.74691333167946,-0.197511717022997
1.76832327971361,-0.114021052922695
1.78973322774776,-0.0269020734666179
1.8111431757819,0.0640577245245012
1.83255312381605,0.15788489961379
1.8539630718502,0.25227841368948
1.87537301988434,0.343815214450777
1.89678296791849,0.428452133684405
1.91819291595264,0.502139240753683
1.93960286398679,0.561377704622721
1.96101281202093,0.60365754687254
1.98242276005508,0.627760226961497
2.00383270808923,0.633886918932328
2.02524265612338,0.623560479567192
2.04665260415752,0.599302191964854
2.06806255219167,0.564164820199059
2.08947250022582,0.521241760702132
2.11088244825996,0.47325025117276
2.13229239629411,0.422242650750392
2.15370234432826,0.369471555139545
2.17511229236241,0.315421334597802
2.19652224039655,0.259997903854986
2.2179321884307,0.202833075013199
2.23934213646485,0.143628303322718
2.26075208449899,0.0824561731394071
2.28216203253314,0.0199576704158296
2.30357198056729,-0.0425967310333938
2.32498192860144,-0.103387566247597
2.34639187663558,-0.160252023448892
2.36780182466973,-0.210977282192962
2.38921177270388,-0.253625669294116
2.41062172073802,-0.286827336158423
2.43203166877217,-0.309983832142846
2.45344161680632,-0.323346588523345
2.47485156484047,-0.327959973220184
2.49626151287461,-0.325482551707642
2.51767146090876,-0.31791974355623
2.53908140894291,-0.307315047266413
2.56049135697705,-0.295453340411508
2.5819013050112,-0.28362612925609
2.60331125304535,-0.272495088389552
2.6247212010795,-0.262070269092522
2.64613114911364,-0.251798086735591
2.66754109714779,-0.240735898592669
2.68895104518194,-0.227777134920364
2.71036099321609,-0.211884851119944
2.73177094125023,-0.192292953434456
2.75318088928438,-0.168643023572799
2.77459083731853,-0.141038879281117
2.79600078535267,-0.110017583332441
2.81741073338682,-0.0764509864373482
2.83882068142097,-0.0414032195243938
2.86023062945512,-0.00597520907651357
2.88164057748926,0.02883322361384
2.90305052552341,0.0622193354568346
2.92446047355756,0.0936176804417086
2.9458704215917,0.122683305642692
2.96728036962585,0.149228621942932
2.98869031766,0.17313371171718
3.01010026569415,0.194254210980163
3.03151021372829,0.212350226422903
3.05292016176244,0.227054402681124
3.07433010979659,0.237888412834503
3.09574005783073,0.244326606305535
3.11715000586488,0.245895434911678
3.13855995389903,0.242289569602413
3.15996990193318,0.233481740104947
3.18137984996732,0.219803888564665
3.20278979800147,0.201981975515823
3.22419974603562,0.181114717097086
3.24560969406976,0.158596148887894
3.26701964210391,0.135991445373043
3.28842959013806,0.114883187069414
3.30983953817221,0.0967099453467684
3.33124948620635,0.082619938347088
3.3526594342405,0.0733596013259354
3.37406938227465,0.069210885588066
3.39547933030879,0.0699831405220491
3.41688927834294,0.0750570075066146
3.43829922637709,0.0834703298013443
3.45970917441124,0.0940308642209213
3.48111912244538,0.105438302401254
3.50252907047953,0.116398922966285
3.52393901851368,0.125719678679417
3.54534896654783,0.132373800923413
3.56675891458197,0.135535950852652
3.58816886261612,0.134590410959148
3.60957881065027,0.129119830468779
3.63098875868441,0.118884003945526
3.65239870671856,0.10379790763871
3.67380865475271,0.0839160183733398
3.69521860278686,0.0594264312227378
3.716628550821,0.0306543247058243
3.73803849885515,-0.00192921821858688
3.7594484468893,-0.0376993900608882
3.78085839492344,-0.0758779125170166
3.80226834295759,-0.115547373598069
3.82367829099174,-0.155683135781754
3.84508823902589,-0.195202655712245
3.86649818706003,-0.233028295550073
3.88790813509418,-0.268156453240667
3.90931808312833,-0.29972372353887
3.93072803116247,-0.327060303830824
3.95213797919662,-0.349722135450482
3.97354792723077,-0.367496105136068
3.99495787526492,-0.380376526534919
4.01636782329906,-0.388515417258978
4.03777777133321,-0.392153066871828
4.05918771936736,-0.391538402314195
4.0805976674015,-0.386850224760623
4.10200761543565,-0.378130301692611
4.1234175634698,-0.36523762336215
4.14482751150395,-0.347830202858027
4.16623745953809,-0.325377123811793
4.18764740757224,-0.297199712148432
4.20905735560639,-0.262537298907531
4.23046730364053,-0.220630504565482
4.25187725167468,-0.170813582328035
4.27328719970883,-0.112607166113681
4.29469714774298,-0.0458036336369413
4.31610709577712,0.0294610850631013
4.33751704381127,0.112653435558049
4.35892699184542,0.202808127257412
4.38033693987957,0.298514598593612
4.40174688791371,0.397923508091073
4.42315683594786,0.498772443019814
4.44456678398201,0.598429879579248
4.46597673201615,0.693956675843073
4.4873866800503,0.782184718494313
4.50879662808445,0.859812404998793
4.5302065761186,0.923516197150777
4.55161652415274,0.970076520545289
4.57302647218689,0.996514894226111
4.59443642022104,1.00023751422459
4.61584636825518,0.979178825362362
4.63725631628933,0.931937196002834
4.65866626432348,0.857893949433198
4.68007621235763,0.757306915044038
4.70148616039177,0.631370439518272
4.72289610842592,0.482235418188699
4.74430605646007,0.312985233227968
4.76571600449421,0.127566291130321
4.78712595252836,-0.069325148129458
4.80853590056251,-0.272395263775844
4.82994584859666,-0.475936985442979
4.8513557966308,-0.674037212419876
4.87276574466495,-0.860796996399027
4.8941756926991,-1.03055358328936
4.91558564073324,-1.1780938953852
4.93699558876739,-1.29884997778477
4.95840553680154,-1.38906804616608
4.97981548483569,-1.44594421138374
5.00122543286983,-1.46772171943275
5.02263538090398,-1.45374635448712
5.04404532893813,-1.40447835277182
5.06545527697227,-1.32146079064056
5.08686522500642,-1.20724601085828
5.10827517304057,-1.06528325520323
5.12968512107472,-0.899772250329511
5.15109506910886,-0.715489005555944
5.17250501714301,-0.517591472083664
5.19391496517716,-0.311413896584497
5.2153249132113,-0.102259556906048
5.23673486124545,0.104798034896729
5.2581448092796,0.305095539499199
5.27955475731375,0.494532663521843
5.30096470534789,0.669689830310996
5.32237465338204,0.827904548283311
5.34378460141619,0.967303490748822
5.36519454945033,1.08678950903199
5.38660449748448,1.18598544527526
5.40801444551863,1.26513941236421
5.42942439355278,1.32499864393214
5.45083434158692,1.36666078645822
5.47224428962107,1.39141267607843
5.49365423765522,1.40056724733691
5.51506418568937,1.39530920106441
5.53647413372351,1.37655938907932
5.55788408175766,1.34486663147021
5.57929402979181,1.30033400667955
5.60070397782595,1.24258468031517
5.6221139258601,1.17077017595873
5.64352387389425,1.08362174095704
5.6649338219284,0.979543221785969
5.68634376996254,0.856741724990014
5.70775371799669,0.713390367579539
5.72916366603084,0.547815665418697
5.75057361406498,0.358700614713641
5.77198356209913,0.145293335313664
5.79339351013328,-0.0923896907019109
5.81480345816743,-0.353377193251062
5.83621340620157,-0.635584907043356
5.85762335423572,-0.935696470227542
5.87903330226987,-1.24909373244861
5.90044325030401,-1.5698444984793
5.92185319833816,-1.89075427497396
5.94326314637231,-2.2034861969945
5.96467309440646,-2.49875016926429
5.9860830424406,-2.76655882424669
6.00749299047475,-2.99654444041615
6.0289029385089,-3.17832742318719
6.05031288654305,-3.30192341794173
6.07172283457719,-3.35817288481255
6.09313278261134,-3.33917433980414
6.11454273064549,-3.23870071087162
6.14041076847627,-3.00278652207143
6.16627880630706,-2.6398414000206
6.19214684413784,-2.15300476489718
6.21801488196862,-1.55095447751628
6.24388291979941,-0.848296059395387
6.26975095763019,-0.065266189233927
6.29561899546098,0.773195511872527
6.32148703329176,1.63849233303448
6.34735507112254,2.49942603080356
6.37322310895333,3.32345653991539
6.39909114678411,4.07819017794882
6.4249591846149,4.73289351400705
6.45082722244568,5.25983813408384
6.47669526027646,5.63542923222659
6.50256329810725,5.84115709731393
6.52843133593803,5.86436824445807
6.55429937376882,5.69878668451832
6.5801674115996,5.3447359636441
6.60603544943039,4.80908776951915
6.63190348726117,4.10499252028348
6.65777152509195,3.25141540231818
6.68363956292274,2.27247606671881
6.70950760075352,1.19660865268605
6.73012093341287,0.289552839521743
6.75073426607223,-0.64219766473256
6.77134759873158,-1.58019145594401
6.79196093139093,-2.50667009087911
6.81257426405028,-3.40414392727683
6.83318759670963,-4.2551257539902
6.85380092936899,-5.04281674748798
6.87441426202834,-5.75195701506455
6.89502759468769,-6.36909358569096
6.91564092734704,-6.88253302534568
6.93625426000639,-7.2824164019125
6.95686759266575,-7.560942278434
6.9774809253251,-7.71257507297302
6.99809425798445,-7.73415195800998
7.0187075906438,-7.62486721585567
7.03932092330315,-7.38615517727344
7.0599342559625,-7.02155218945017
7.08054758862186,-6.5366058194962
7.10116092128121,-5.93880169817569
7.12177425394056,-5.23742665358392
7.14238758659991,-4.44334925011796
7.16300091925926,-3.56878119418278
7.18361425191862,-2.6270796316677
7.20422758457797,-1.63258195847555
7.22484091723732,-0.600424615660168
7.24545424989667,0.45367633945378
7.26606758255602,1.51365842000046
7.28668091521538,2.56332525514461
7.31249576796595,3.83729911086385
7.33831062071652,5.03826338373198
7.3641254734671,6.13703236678747
7.38994032621767,7.10527148017683
7.41575517896825,7.91736808395943
7.44157003171882,8.55118687411191
7.4673848844694,8.98792720073056
7.49319973721997,9.21242708095789
7.51901458997054,9.21399201216613
7.54482944272112,8.98704557063491
7.57064429547169,8.53141291166973
7.59645914822226,7.85245852118588
7.62227400097284,6.96122519963531
7.64808885372341,5.87454173833134
7.67390370647398,4.61497283480205
7.69971855922456,3.21051508263758
7.72553341197513,1.69406223213104
7.7513482647257,0.10272294943279
7.77716311747628,-1.52299331382204
7.80297797022685,-3.14017740168356
7.82879282297742,-4.70472771203009
7.854607675728,-6.17270795152045
7.88042252847857,-7.50177659656887
7.90623738122915,-8.65264723183488
7.93205223397972,-9.59054817349482
7.95786708673029,-10.2866126385544
7.98368193948087,-10.7190993167823
8.00949679223144,-10.8743504729149
8.03531164498201,-10.7474212359852
8.05579816095574,-10.4477302529788
8.07628467692947,-9.97793568643718
8.09677119290319,-9.34751825127806
8.11725770887692,-8.56903219907275
8.13774422485065,-7.65765352506858
8.15823074082437,-6.63082479131904
8.1787172567981,-5.50788844294881
8.19920377277183,-4.30954451633114
8.21969028874555,-3.05723590032631
8.24017680471928,-1.77264002601235
8.26066332069301,-0.477238543361747
8.28114983666674,0.80813516053263
8.30163635264046,2.06372748478401
8.32212286861419,3.27118173664837
8.34260938458792,4.41375433299508
8.36309590056164,5.47649752655543
8.38358241653537,6.44641723591473
8.4040689325091,7.3125585975513
8.42455544848282,8.06600392371965
8.44504196445655,8.69982069164208
8.46552848043028,9.20899681967558
8.49122887258412,9.66668416616209
8.51692926473796,9.92125505227858
8.54262965689181,9.9742819075096
8.56833004904565,9.83043365230373
8.59403044119949,9.49744932132633
8.61973083335334,8.98579338100416
8.64543122550718,8.30803501514952
8.67113161766102,7.47844276299595
8.69683200981486,6.51281281754945
8.72253240196871,5.42832616463862
8.74823279412255,4.24338896073444
8.77393318627639,2.97748375957234
8.79963357843024,1.6510590115583
8.82533397058408,0.285481364781569
8.85103436273792,-1.0969863999323
8.87673475489176,-2.47326493934367
8.90243514704561,-3.81962327382271
8.92813553919945,-5.11189405423749
8.95383593135329,-6.32572380200451
8.97953632350714,-7.43689747443528
9.00523671566098,-8.42177182681452
9.03093710781482,-9.25780292823372
9.05663749996867,-9.92413273225287
9.08233789212251,-10.4022172756477
9.10803828427635,-10.6764893957481
9.13373867643019,-10.7350311274081
9.15943906858404,-10.5702089355508
9.18513946073788,-10.1792220208812
9.21083985289172,-9.56452429733407
9.23654024504557,-8.7340876760397
9.26224063719941,-7.70147613364269
9.28794102935325,-6.48570702237816
9.31364142150709,-5.11089269342776
9.33934181366094,-3.60567508904373
9.36504220581478,-2.00248084026836
9.39074259796863,-0.33663385130063
9.41644299012247,1.35463068977024
9.44214338227631,3.03320212830733
9.46784377443015,4.66113156818001
9.493544166584,6.2016247597232
9.51924455873784,7.61995811588855
9.54494495089168,8.88429230066282
9.56550324469154,9.7667846533458
9.58606153849139,10.5199395728053
9.60661983229125,11.1323627911859
9.62717812609111,11.5955690697074
9.64773641989096,11.9031963582308
9.67331331075538,12.0612890307331
9.69889020161979,11.9664858158082
9.7244670924842,11.6197487965092
9.75004398334862,11.0268723945923
9.77562087421303,10.1983814209773
9.80119776507744,9.14938038348285
9.82677465594185,7.89913923835498
9.85235154680627,6.47081168459286
9.87792843767068,4.89122341769771
9.90350532853509,3.19046355527919
9.9279343592857,1.48266471408947
9.95236339003631,-0.275329158098282
9.97679242078692,-2.05122783934724
10,-3.72515293982364
10.000699648176,-3.77536950087255
10.001399296352,-3.82555005331367
10.002798592704,-3.92566854257489
10.0056709802232,-4.13071655396816
10.0115672366159,-4.54901709316563
10.0236707007953,-5.39541096210895
10.0485159306129,-7.06027813992167
10.0796414249591,-8.96908805042283
10.1107669193052,-10.6288076833874
10.1418924136514,-11.9767304482216
10.1730179079975,-12.958240848372
10.2041434023436,-13.5343883228304
10.2352688966898,-13.6785589441221
10.2663943910359,-13.3757768080546
10.2975198853821,-12.6263891144364
10.3286453797282,-11.4485812051956
10.3597708740743,-9.87770870435672
10.3840585971622,-8.40841996991877
10.4083463202501,-6.7585738593575
10.432634043338,-4.96283312420023
10.4569217664258,-3.0587090465944
10.4812094895137,-1.08672595728511
10.5054972126016,0.910796211085597
10.5297849356895,2.89159199077634
10.5540726587773,4.81458311125974
10.5783603818652,6.64040019464414
10.6026481049531,8.33212447853088
10.626935828041,9.85629627677132
10.6512235511288,11.1836729924246
10.6755112742167,12.2895673542608
10.6997989973046,13.1540268585175
10.7240867203925,13.7620486085118
10.7483744434803,14.1037617653122
10.7726621665682,14.1744573625242
10.7969498896561,13.9744733458599
10.821237612744,13.5090222614093
10.8455253358318,12.7880036922324
10.8698130589197,11.8257715646423
10.8941007820076,10.6408202947504
10.9183885050955,9.2553977005809
10.9426762281833,7.69507886394169
10.9669639512712,5.98831983388127
10.9912516743591,4.16598655775642
11.015539397447,2.26085455016641
11.0398271205348,0.307090589701642
11.0641148436227,-1.66026658963374
11.0884025667106,-3.60582051943918
11.1126902897985,-5.49433175333367
11.1369780128863,-7.29124252110414
11.1612657359742,-8.96321162343234
11.1855534590621,-10.4786576341287
11.20984118215,-11.8083124475508
11.2341289052378,-12.9257849217144
11.2584166283257,-13.8081263506064
11.2827043514136,-14.4363810725856
11.3069920745015,-14.7961001133618
11.3312797975893,-14.8777932290222
11.3555675206772,-14.6772936976365
11.3798552437651,-14.1960105626179
11.404142966853,-13.4410460120678
11.4284306899408,-12.4251619570132
11.4527184130287,-11.1665886540763
11.4770061361166,-9.68867744923856
11.5012938592045,-8.01940804342737
11.5255815822923,-6.1907677640283
11.5498693053802,-4.23802609592003
11.5741570284681,-2.19893178076208
11.598444751556,-0.11286170229406
11.6227324746438,1.98004938043185
11.6470201977317,4.03977084234605
11.6713079208196,6.02720579793763
11.6955956439074,7.9049642951041
11.7198833669953,9.63806539939177
11.7441710900832,11.1945553949705
11.7684588131711,12.5460317000588
11.7927465362589,13.6680682988867
11.8170342593468,14.5405438982498
11.8413219824347,15.1478769333919
11.8656097055226,15.4791737005937
11.8898974286104,15.528298102874
11.9141851516983,15.2938729669302
11.9384728747862,14.7792230102879
11.9627605978741,13.9922685626513
11.9870483209619,12.9453775755918
12.0113360440498,11.655181521544
12.0356237671377,10.1423585734792
12.0599114902256,8.43138515892866
12.0841992133134,6.55025485157764
12.1084869364013,4.53016176827824
12.1327746594892,2.40514423455316
12.1570623825771,0.211683489639436
12.1813501056649,-2.01174834288856
12.2056378287528,-4.22519684636104
12.2299255518407,-6.38779511235145
12.2542132749286,-8.45840133257485
12.2785009980164,-10.3963036016484
12.3027887211043,-12.1619899918978
12.3270764441922,-13.7179799715469
12.3513641672801,-15.0297053403245
12.3756518903679,-16.0664198272108
12.3999396134558,-16.8021086841126
12.4242273365437,-17.2163619693144
12.4485150596316,-17.2951677714081
12.4728027827194,-17.0315765283097
12.4970905058073,-16.426187044812
12.5213782288952,-15.4874098108148
12.5456659519831,-14.2314737778311
12.5699536750709,-12.6821582003609
12.5942413981588,-10.8702500371402
12.6185291212467,-8.83274742581915
12.6428168443346,-6.61184815027238
12.6671045674224,-4.25377632766049
12.6913922905103,-1.80750906906887
12.7156800135982,0.676533027489072
12.7399677366861,3.1477716075698
12.7642554597739,5.55668131431859
12.7885431828618,7.85588674348763
12.8128309059497,10.0011150728705
12.8371186290376,11.951995790836
12.8614063521254,13.6727022737529
12.8856940752133,15.132438082915
12.9099817983012,16.3057799333881
12.9342695213891,17.17289387321
12.9585572444769,17.7196415309968
12.9828449675648,17.9375928558484
13.0071326906527,17.8239614104248
13.0314204137406,17.3814771321606
13.0557081368284,16.6182093309818
13.0799958599163,15.5473501660226
13.1042835830042,14.186966422373
13.1285713060921,12.5597250607186
13.1528590291799,10.6925955683913
13.1771467522678,8.61652960192228
13.2014344753557,6.366115880436
13.2257221984436,3.97920582884895
13.2500099215314,1.49650313342965
13.2742976446193,-1.03889170544847
13.2985853677072,-3.58199232885318
13.322873090795,-6.08650409073231
13.3471608138829,-8.50547921595768
13.3714485369708,-10.7920612612701
13.3957362600587,-12.9003194373489
13.4200239831465,-14.7861741242745
13.4443117062344,-16.4084064425415
13.4685994293223,-17.7297312490307
13.4928871524102,-18.7179000767888
13.517174875498,-19.3467891604989
13.5414625985859,-19.5974166978176
13.5657503216738,-19.4588248436959
13.5900380447617,-18.9287589794027
13.6143257678495,-18.0140816697184
13.6386134909374,-16.7308717333566
13.6629012140253,-15.1041790407672
13.6871889371132,-13.1674309915852
13.711476660201,-10.9615139537807
13.7357643832889,-8.53357839224625
13.7600521063768,-5.93563633202585
13.7843398294647,-3.22303168870528
13.8086275525525,-0.452866930352301
13.8329152756404,2.3175358716244
13.8572029987283,5.0320734695334
13.8814907218162,7.63714988756964
13.905778444904,10.0827794600222
13.9300661679919,12.323490565171
13.9543538910798,14.3190295259741
13.9786416141677,16.0348714211558
14.0029293372555,17.4425541916921
14.0272170603434,18.5198590800427
14.0515047834313,19.2508618303204
14.0757925065192,19.6258778979022
14.100080229607,19.6413234797775
14.1243679526949,19.2995123215821
14.1486556757828,18.6084054497276
14.1729433988707,17.5813275616087
14.1972311219585,16.2366604314625
14.2215188450464,14.597520578411
14.2458065681343,12.6914254738088
14.2700942912222,10.549949654667
14.29438201431,8.20836930730423
14.3186697373979,5.7052912357615
14.3429574604858,3.08225962932483
14.3672451835737,0.383331721299623
14.3915329066615,-2.34538859280813
14.4158206297494,-5.05627162878921
14.4401083528373,-7.70074969849686
14.4643960759252,-10.2299872352069
14.488683799013,-12.5956413751726
14.5129715221009,-14.7507181391604
14.5372592451888,-16.6505263340894
14.5615469682767,-18.2537198976809
14.5858346913645,-19.5234054082363
14.6101224144524,-20.4282782788931
14.6344101375403,-20.9437380254115
14.6586978606282,-21.0529203362226
14.682985583716,-20.7475746836822
14.7072733068039,-20.0287143125413
14.7315610298918,-18.9069724187131
14.7558487529797,-17.4026143256255
14.7801364760675,-15.5451792675013
14.8044241991554,-13.372754355742
14.8287119222433,-10.9309134599157
14.8529996453312,-8.27138056921606
14.877287368419,-5.45049683823701
14.9015750915069,-2.52758061425494
14.9258628145948,0.436730195801047
14.9501505376826,3.38207325982067
14.9744382607705,6.24982679742761
14.9987259838584,8.98440193948646
15.0230137069463,11.5343297216548
15.0473014300341,13.8531331231718
15.071589153122,15.8999910207449
15.0958768762099,17.6402067281673
15.1201645992978,19.0454996228036
15.1444523223856,20.094146122726
15.1687400454735,20.7709971509012
15.1930277685614,21.0673965269359
15.2173154916493,20.9810218395165
15.2416032147371,20.5156673103726
15.265890937825,19.680985489203
15.2901786609129,18.4922007761355
15.3144663840007,16.9698038589453
15.3387541070886,15.1392329271083
15.3630418301765,13.0305446387291
15.3873295532644,10.6780748026155
15.4116172763522,8.12008564777969
15.4359049994401,5.39839362757561
15.460192722528,2.55796900073807
15.4844804456159,-0.353504096311534
15.5087681687037,-3.28612062889299
15.5330558917916,-6.18831593325309
15.5573436148795,-9.00751007166861
15.5816313379673,-11.6908550937929
15.6059190610552,-14.1860915097445
15.6302067841431,-16.4425220019489
15.654494507231,-18.4121034885705
15.6787822303188,-20.0506433666041
15.7030699534067,-21.3190691776958
15.7273576764946,-22.1847252212214
15.7516453995825,-22.6226333251357
15.7759331226703,-22.6166399302336
15.8002208457582,-22.1603624237962
15.8245085688461,-21.2578481415629
15.8487962919339,-19.9238713056897
15.8730840150218,-18.1838160734833
15.8973717381097,-16.0731257221379
15.9216594611976,-13.6363347212234
15.9459471842854,-10.9257364961861
15.9702349073733,-7.99976938208598
15.9945226304612,-4.92122231955389
16.0188103535491,-1.75536828334202
16.0430980766369,1.43187225928827
16.0673857997248,4.57565090932385
16.0916735228127,7.6137286265437
16.1159612459006,10.4877884205891
16.1402489689884,13.1445010846901
16.1645366920763,15.5363488269359
16.1888244151642,17.622218023169
16.213112138252,19.3677822614339
16.2373998613399,20.7457056059514
16.2616875844278,21.7356983994481
16.2859753075157,22.3244554800456
16.3102630306035,22.5055036248454
16.3345507536914,22.2789821698726
16.3588384767793,21.6513771987718
16.3831261998672,20.6352253675873
16.407413922955,19.2487990959286
16.4317016460429,17.5157809780915
16.4559893691308,15.4649317374571
16.4802770922186,13.1297526368838
16.5045648153065,10.5481399332633
16.5288525383944,7.76202577150829
16.5531402614823,4.81699683647626
16.5774279845701,1.7618791020925
16.601715707658,-1.35172577732938
16.6260034307459,-4.46996928072095
16.6502911538338,-7.53736825410023
16.6745788769216,-10.4975195950788
16.6988666000095,-13.2939377567684
16.7231543230974,-15.8710227798334
16.7474420461852,-18.1751673229073
16.7717297692731,-20.1559996452394
16.796017492361,-21.7677406055529
16.8203052154489,-22.9706331372343
16.8445929385367,-23.7323834614026
16.8688806616246,-24.0295339023877
16.8931683847125,-23.8486711691622
16.9174561078004,-23.1873669229753
16.9417438308882,-22.0547533294406
16.9660315539761,-20.4716562735698
16.990319277064,-18.4702416224839
17.0146070001519,-16.0931715146019
17.0388947232397,-13.3923120325862
17.0631824463276,-10.4270735605595
17.0874701694155,-7.26249422764881
17.1117578925033,-3.96719119513677
17.1360456155912,-0.611303449697493
17.1603333386791,2.73546458781734
17.184621061767,6.00561280300757
17.2089087848548,9.13537123011705
17.2331965079427,12.0659484991073
17.2574842310306,14.7444989137776
17.2817719541185,17.1248225453147
17.3060596772063,19.1678207980288
17.3303474002942,20.8417395842962
17.3546351233821,22.1222377823016
17.3789228464699,22.9923176443153
17.4032105695578,23.4421497885316
17.4274982926457,23.4688214538749
17.4517860157336,23.0760327760161
17.4760737388214,22.2737612766188
17.5003614619093,21.0779098655426
17.5246491849972,19.5099491309468
17.5489369080851,17.5965607245983
17.5732246311729,15.369285002055
17.5975123542608,12.8641725609115
17.6218000773487,10.1214359193289
17.6460878004365,7.1850942884972
