"Time [ns]","V(VTx) [V]"
175.399174317614,-54.1436731281645
175.421811109813,-48.0367965371051
175.444447902013,-41.1438603945452
175.467084694213,-33.5776586143984
175.489721486412,-25.4620022250069
175.512358278612,-16.9296933630877
175.534995070812,-8.12035213991844
175.557631863011,0.821868059818941
175.580268655211,9.75063946018917
175.602905447411,18.5198543573574
175.62554223961,26.9860159816244
175.64817903181,35.0105866350529
175.67081582401,42.4622546802279
175.693452616209,49.2190832840736
175.716089408409,55.1705057551093
175.738726200609,60.2191348232573
175.761362992809,64.2823562555357
175.783999785008,67.293680730273
175.806636577208,69.2038318482003
175.829273369408,69.9815524764643
175.851910161607,69.614116230871
175.874546953807,68.1075357265671
175.897183746007,65.4864641894281
175.919820538206,61.7937920381677
175.942457330406,57.0899450385364
175.965094122606,51.4518955144422
175.987730914805,44.9719027962356
176.010367707005,37.7560035170064
176.033004499205,29.9222764613648
176.055641291405,21.5989103600159
176.078278083604,12.9221062483515
176.100914875804,4.03384871400773
176.123551668004,-4.92041749575012
176.146188460203,-13.7941674877605
176.168825252403,-22.4421939117989
176.191462044603,-30.7229830895401
176.214098836802,-38.5010307014703
176.236735629002,-45.6490591383663
176.259372421202,-52.0501002334969
176.282009213401,-57.599409294135
176.304646005601,-62.2061791119467
176.327282797801,-65.7950259045345
176.34991959,-68.3072228727939
176.3725563822,-69.7016611883953
176.3951931744,-69.9555226861854
176.4178299666,-69.0646532537016
176.440466758799,-67.043630807814
176.463103550999,-63.9255267461118
176.485740343199,-59.761364776611
176.508377135398,-54.6192859812675
176.531013927598,-48.583433776034
176.553650719798,-41.7525770135162
176.576287511997,-34.2384937595038
176.598924304197,-26.1641421906041
176.621561096397,-17.6616485439941
176.644197888596,-8.87014504382199
176.666834680796,0.0665068163126874
176.689471472996,9.00207037909304
176.712108265196,17.7903267958011
176.734745057395,26.2874677070941
176.757381849595,34.3544484793891
176.780018641795,41.8592634889645
176.802655433994,48.6791062219578
176.825292226194,54.702378842814
176.847929018394,59.8305183474221
176.870565810593,63.9796094181624
176.893202602793,67.0817575886751
176.915839394993,69.0862002483135
176.938476187192,69.9601373060687
176.961112979392,69.6892679213121
176.983749771592,68.2780245184031
177.006386563791,65.7495002558408
177.029023355991,62.1450711368409
177.051660148191,57.5237189449701
177.074296940391,51.9610660841531
177.09693373259,45.5481381166375
177.11957052479,38.3898742482981
177.14220731699,30.6034101353831
177.164844109189,22.3161611121549
177.187480901389,13.6637372051062
177.210117693589,4.78772405160844
177.232754485788,-4.16663396440329
177.255391277988,-13.0528104474777
177.278028070188,-21.7253947040639
177.300664862387,-30.0424711989223
177.323301654587,-37.8679418179011
177.345938446787,-45.07375293609
177.368575238987,-51.541990848508
177.391212031186,-57.1668112741149
177.413848823386,-61.8561713595307
177.436485615586,-65.5333358402983
177.459122407785,-68.138132713483
177.481759199985,-69.62793787403
177.504395992185,-69.9783726026949
177.527032784384,-69.183702491991
177.549669576584,-67.2569312822986
177.572306368784,-64.229588072599
177.594943160983,-60.1512113878864
177.617579953183,-55.0885385457666
177.644875314778,-47.793825326506
177.672170676373,-39.3627104835343
177.699466037967,-29.9956620173168
177.726761399562,-19.9154017755676
177.754056761157,-9.36160975936322
177.781352122752,1.41477478752861
177.808647484346,12.1575200022606
177.835942845941,22.6111938698722
177.863238207536,32.5272376722593
177.890533569131,41.6698760095565
177.917828930725,49.8217228704724
177.94512429232,56.7889504551795
177.972419653915,62.4058978506545
177.99971501551,66.5390099774181
178.027010377104,69.0900131505328
178.054305738699,69.9982517491517
178.081601100294,69.2421304351492
178.108896461889,66.8396276290249
178.136191823483,62.8478680340438
178.163487185078,57.3617643728108
178.190782546673,50.5117606318761
178.218077908268,42.4607304737028
178.245373269862,33.4001045628491
178.272668631457,23.5453188876706
178.299963993052,13.1306923035157
178.327259354647,2.40385509481833
178.354554716241,-8.38013897072959
178.381850077836,-18.9648770975076
178.409145439431,-29.0986842310012
178.436440801026,-38.5406071769064
178.463736162621,-47.0661437847249
178.491031524215,-54.4725809722022
178.51832688581,-60.5838146675735
178.545622247405,-65.2545370649196
178.572917609,-68.373691631734
178.600212970594,-69.8671137182932
178.627508332189,-69.6992939826988
178.654803693784,-67.8742227023289
178.682099055379,-64.435294896359
178.709394416973,-59.4642785152633
178.736689778568,-53.079370230865
178.763985140163,-45.4323850546613
178.791280501758,-36.7051466074022
178.818575863352,-27.1051638690613
178.845871224947,-16.8606972037378
178.873166586542,-6.21533097559696
178.900461948137,4.57781819656766
178.927757309731,15.2621198346326
178.955052671326,25.5835315461691
178.982348032921,35.2966394320499
179.009643394516,44.1704933329604
179.03693875611,51.994098169264
179.064234117705,58.581430805566
179.0915294793,63.7758631533594
179.118824840895,67.453886342737
179.146120202489,69.5280474130775
179.173415564084,69.949028696417
179.200710925679,68.7068204517337
179.228006287274,65.8309588682005
179.255301648868,61.3898237783787
179.282597010463,55.4890127797063
179.309892372058,48.2688304231305
179.337187733653,39.9009521687597
179.364483095247,30.5843424303006
179.391778456842,20.5405237655843
179.419073818437,10.0083096983267
179.446369180032,-0.761873590135752
179.473664541626,-11.5139416852867
179.500959903221,-21.9922409005321
179.528255264816,-31.9476269968149
179.555550626411,-41.1433891261029
179.582845988005,-49.3608781439893
179.6101413496,-56.4047054663141
179.637436711195,-62.107388855529
179.66473207279,-66.3333346733672
179.692027434384,-68.9820619129998
179.719322795979,-69.9905913524144
179.746618157574,-69.3349430217175
179.773913519169,-67.0307063788051
179.801208880763,-63.1326696362626
179.828504242358,-57.7335170530604
179.855799603953,-50.9616251657106
179.883094965548,-42.9780103583058
179.910390327142,-33.972500349568
179.937685688737,-24.1592206280029
179.964981050332,-13.7715031550923
179.992276411927,-3.05633839291856
180.019571773521,7.73149742850189
180.046867135116,18.3355001674814
180.074162496711,28.5035367116843
180.101457858306,37.9938399884713
180.128753219901,46.5807575002892
180.156048581495,54.0601167010615
180.18334394309,60.2540796403493
180.210639304685,65.0153714454436
180.23793466628,68.2307821001634
180.265230027874,69.8238582579994
180.292525389469,69.7567210858558
180.319820751064,68.0309669152861
180.347116112659,64.6876292862564
180.374411474253,59.8062032859297
180.401706835848,53.5027553809392
180.429002197443,45.9271636859925
180.456297559038,37.2595542873221
180.483592920632,27.7060183552331
180.510888282227,17.4937118804945
180.538183643822,6.86545454914514
180.565479005417,-3.92604382105843
180.592774367011,-14.6241920034054
180.620069728606,-24.974618373889
180.647365090201,-34.7312191470854
180.674660451796,-43.6620100261645
180.70195581339,-51.5546421316215
180.729251174985,-58.2214510553613
180.75654653658,-63.5039189881521
180.783841898175,-67.2764438235528
180.811137259769,-69.4493256197949
180.838432621364,-69.9708994100265
180.865727982959,-68.8287636486906
180.893023344554,-66.050075085113
180.920318706148,-61.7009030530135
180.947614067743,-55.8846585291362
180.974909429338,-48.7396353134698
181.002204790933,-40.4357217949165
181.029500152527,-31.1703614871634
181.056795514122,-21.1638583819219
181.084090875717,-10.654138744738
181.111386237312,0.108906096820704
181.138681598906,10.8693614602688
181.165976960501,21.3713742335192
181.193272322096,31.3652363363879
181.220567683691,40.6133220705093
181.247863045285,48.8957381845562
181.27515840688,56.0155523121517
181.302453768475,61.8034754650052
181.32974913007,66.1218872450149
181.357044491664,68.8681080670022
181.384339853259,69.9768405880609
181.411635214854,69.4217222931856
181.438930576449,67.2159523211243
181.466225938043,63.4119776262825
181.493521299638,58.1002459388893
181.520816661233,51.4070551744702
181.548112022828,43.4915504276357
181.575407384422,34.5419399530058
181.602702746017,24.7710201067085
181.629998107612,14.411115652509
181.657293469207,3.70855573778116
181.684588830801,-7.082183114968
181.711884192396,-17.7045277382065
181.739179553991,-27.9059089016013
181.766474915586,-37.4437666920615
181.793770277181,-46.0913179005213
181.821065638775,-53.6429482835815
181.84836100037,-59.9191014870415
181.875656361965,-64.7705483867978
181.90295172356,-68.0819353342074
181.930247085154,-69.7745269386941
181.957542446749,-69.808078172073
181.984837808344,-68.1817912811654
182.012133169939,-64.9343347561121
182.039428531533,-60.1429239033335
182.066723893128,-53.9214848845548
182.094019254723,-46.4179458757303
182.121314616318,-37.8107197545677
182.148609977912,-28.3044619482662
182.175905339507,-18.125204307842
182.203200701102,-7.51498071179493
182.230496062697,3.27392781320791
182.257791424291,13.984991619622
182.285086785886,24.3635319865594
182.312382147481,34.1627766574461
182.339677509076,43.1497273845324
182.36697287067,51.1106999663834
182.394268232265,57.8564050521996
182.42156359386,63.2264489057639
182.448858955455,67.0931471135852
182.476154317049,69.3645605581876
182.503449678644,69.9866814695524
182.530745040239,68.9447175767327
182.558040401834,66.2634438261011
182.585335763428,62.0066133034037
182.612631125023,56.2754413661614
182.639926486618,49.2061990295253
182.667221848213,40.9669728279844
182.694517209807,31.7536681943156
182.721812571402,21.7853513839048
182.749107932997,11.2990407005092
182.776403294592,0.5440708731625
182.803698656186,-10.223835416587
182.830994017781,-20.7486478947555
182.858289379376,-30.7801163688358
182.885584740971,-40.0797209676058
182.912880102565,-48.4263434672437
182.94017546416,-55.621524855612
182.967470825755,-61.4941841246986
182.99476618735,-65.9046860918684
183.022061548944,-68.7481615284585
183.049356910539,-69.9570006526396
183.076652272134,-69.5024606982863
183.103947633729,-67.3953493364459
183.131242995323,-63.685767699568
183.158538356918,-58.4619191186604
183.185833718513,-51.8480118982116
183.213129080108,-44.0013059950032
183.240424441702,-35.1083738222666
183.267719803297,-25.3806640868493
183.295015164892,-15.049474138623
183.322310526487,-4.36045037544366
183.349605888081,6.43225253147746
183.376901249676,17.0720147149701
183.404196611271,27.3058528045143
183.431491972866,36.8904351533492
183.458787334461,45.5978675749612
183.486082696055,53.2211120204843
183.51337805765,59.5789093564224
183.540673419245,64.5200891927433
183.56796878084,67.9271642860499
183.595264142434,69.7191240530379
183.622559504029,69.8533607724135
183.649854865624,68.3266826756872
183.677150227219,65.1753898383632
183.704445588813,60.4744110670868
183.731740950408,54.3355223051485
183.759036312003,46.9046889175066
183.786331673598,38.3585950483889
183.813627035192,28.9004425734112
183.840922396787,18.755119535237
183.868217758382,8.1638529437623
183.895513119977,-2.62152691815258
183.922808481571,-13.3445743045642
183.950103843166,-23.7503255590225
183.977399204761,-33.5913614272623
184.004694566356,-42.6336899853357
184.03198992795,-50.6623103040525
184.059285289545,-57.4863245612786
184.08658065114,-62.9434770507842
184.113876012735,-66.9040121627543
184.141171374329,-69.2737596042525
184.168466735924,-69.9963735016875
184.195762097519,-69.0546721459004
184.223057459114,-66.471046524476
184.250352820708,-62.3069279275766
184.277648182303,-56.661327286057
184.304943543898,-49.6684809723351
184.332238905493,-41.4946590401459
184.359534267087,-32.3342117941881
184.386829628682,-22.4049486911091
184.414124990277,-11.9429594482483
184.441420351872,-1.19700049975907
184.468715713466,9.57741972593926
184.496011075061,20.1241160719863
184.523306436656,30.1923180095121
184.550601798251,39.5426322497252
184.577897159845,47.9527348373419
184.60519252144,55.2226573837613
184.632487883035,61.1795417481975
184.65978324463,65.6817501141092
184.687078606224,68.6222327347491
184.714373967819,69.9310732725625
184.741669329414,69.57715121141
184.768964691009,67.5688818141894
184.796260052603,63.954016031746
184.823555414198,58.8185051206819
184.850850775793,52.2844569662318
184.878146137388,44.507232703035
184.905441498982,35.671752668004
184.932736860577,25.9880995190745
184.960032222172,15.6865230654354
184.987327583767,5.01196558002455
185.014622945362,-5.78176223300578
185.041918306956,-16.4380161371248
185.069213668551,-26.7034206354661
185.096509030146,-36.3338935215897
185.123804391741,-45.1004494621501
185.151099753335,-52.794644618674
185.17839511493,-59.233532850973
185.205690476525,-64.2640156574718
185.23298583812,-67.7664824234045
185.260281199714,-69.657654422021
185.287576561309,-69.8925649465237
185.314871922904,-68.4656284908465
185.342167284499,-65.4107735571355
185.369462646093,-60.8006359321922
185.396758007688,-54.7448316144479
185.424053369283,-47.3873504564276
185.451348730878,-38.9031324943568
185.478644092472,-29.4939083702608
185.505939454067,-19.3834027493791
185.533234815662,-8.81201478216628
185.560530177257,1.96889790582693
185.587825538851,12.702995785384
185.615120900446,23.135052450667
185.642416262041,33.0170231793432
185.669711623636,42.1139427325738
185.69700698523,50.2095121621233
185.724302346825,57.1112417858685
185.75159770842,62.6550280465565
185.778893070015,66.7090554290065
185.806188431609,69.1769306592116
185.833483793204,69.9999746630612
185.860779154799,69.158617788284
185.888074516394,66.6728651152869
185.915369877988,62.6018207930701
185.942665239583,57.0422827102081
185.969960601178,50.1264409155414
185.997255962773,42.0187345137252
186.024551324367,32.911941769649
186.051846685962,23.0225963880683
186.079142047557,12.5858389561116
186.106437409152,1.84982596702594
186.133732770746,-8.93017063747733
186.161028132341,-19.4978331100644
186.188323493936,-29.6018924068358
186.215618855531,-39.0021026526882
186.242914217125,-47.474953506828
186.27020957872,-54.8189846048198
186.297504940315,-60.8595757147212
186.32480030191,-65.4530987109454
186.352095663504,-68.4903326438133
186.379391025099,-69.8990607039504
186.406686386694,-69.6457873332162
186.433981748289,-67.7365346540883
186.461277109883,-64.2166992806656
186.488572471478,-59.1699729159286
186.515867833073,-52.7163524003919
186.543163194668,-45.0092865275332
186.570458556263,-36.2320274667106
186.597753917857,-26.593273546207
186.625049279452,-16.3222069988929
186.652344641047,-5.66304465867531
186.679640002642,5.13076882323314
186.706935364236,15.8025871732914
186.734230725831,26.0986648162651
186.761526087426,35.7741902253234
186.788821449021,44.5991068458816
186.816116810615,52.3635831880422
186.84341217221,58.8830020243024
186.870707533805,64.0023500637206
186.8980028954,67.5999037283124
186.925298256994,69.5901233945429
186.952593618589,69.9256872829759
186.979888980184,68.5986166360026
187.007184341779,65.640465430056
187.034479703373,61.1215701115418
187.061775064968,55.1493771956061
187.089070426563,47.8658884927595
187.116365788158,39.444284708485
187.143661149752,30.0848076972328
187.170956511347,20.0099992789962
187.198251872942,9.45940982594217
187.225547234537,-1.31609756601547
187.252842596131,-12.0603118902859
187.280137957726,-22.517766200666
187.307433319321,-32.4398118908499
187.334728680916,-41.5905308530662
187.36202404251,-49.7523449417079
187.389319404105,-56.7311893645275
187.4166147657,-62.3611269930466
187.443910127295,-66.5082938768814
187.471205488889,-69.0740821488239
187.5,-70
187.505778724538,-69.9626287057412
187.511557449077,-69.8505547262108
187.523114898154,-69.4028570159805
187.54237698088,-67.9997073863679
187.567682051583,-64.9353214034117
187.592987122286,-60.5435420099002
187.618292192988,-54.9141449842783
187.643597263691,-48.1622052096099
187.668902334394,-40.4257443383894
187.694207405097,-31.8629093846063
187.7195124758,-22.6487399175723
187.744817546503,-12.9715899420228
187.770122617205,-3.0292776073545
187.795427687908,6.97495854701377
187.820732758611,16.8366141487013
187.846037829314,26.3540994253017
187.871342900017,35.3328600577144
187.896647970719,43.589354216303
187.921953041422,50.9548044821907
187.947258112125,57.2786479577524
187.972563182828,62.4316140399108
187.997868253531,66.3083669410784
188.023173324233,68.8296589399205
188.048478394936,69.9439503456645
188.073783465639,69.6284630610059
188.099088536342,67.8896462069119
188.124393607045,64.7630442911295
188.149698677748,60.3125706152347
188.17500374845,54.6292007731541
188.200308819153,47.829112948272
188.225613889856,40.0513130248262
188.250918960559,31.4547930605114
188.276224031262,22.2152812061663
188.301529101964,12.5216495099636
188.326834172667,2.57205303697087
188.35213924337,-7.43012077265598
188.377444314073,-17.2804097045292
188.402749384776,-26.7774563411808
188.428054455479,-35.7271241656465
188.453359526181,-43.9464660570049
188.478664596884,-51.2674640547702
188.503969667587,-57.5404639447044
188.52927473829,-62.6372344570094
188.554579808993,-66.453588541444
188.579884879695,-68.9115131358759
188.605189950398,-69.9607638919252
188.630495021101,-69.5798922587954
188.655800091804,-67.7766839297759
188.681105162507,-64.5879996888293
188.70641023321,-60.079021910637
188.731715303912,-54.3419221169803
188.757020374615,-47.4939768269741
188.782325445318,-39.6751702165236
188.807630516021,-31.0453325929071
188.832935586724,-21.7808731791511
188.858240657426,-12.0711739958938
188.883545728129,-2.11471855620289
188.908850798832,7.88496549029265
188.934155869535,17.7234668243897
188.959460940238,27.1996689880748
188.98476601094,36.1198615624542
189.010071081643,44.3016999531475
189.035376152346,51.5779328378809
189.060681223049,57.7998210809094
189.085986293752,62.8401782253634
189.111291364455,66.5959704105364
189.136596435157,68.9904225671709
189.16190150586,69.9745878363631
189.187206576563,69.5283481303759
189.212511647266,67.6608253821183
189.237816717969,64.4101950766193
189.263121788671,59.8429058762466
189.288426859374,54.0523212919162
189.313731930077,47.1568111669487
189.33903700078,39.2973319870361
189.364342071483,30.6345454790834
189.389647142186,21.3455343998891
189.414952212888,11.6201826497963
189.440257283591,1.65729370813491
189.465562354294,-8.33947326323343
189.490867424997,-18.1657665753071
189.5161724957,-27.6207193237459
189.541477566402,-36.5110554654945
189.566782637105,-44.6550407247053
189.592087707808,-51.8861975644214
189.617392778511,-58.0567082833937
189.642697849214,-63.0404366726823
189.668002919917,-66.7355064640102
189.693307990619,-69.0663838618014
189.718613061322,-69.9854215882452
189.743918132025,-69.473832878361
189.769223202728,-67.542075514874
189.794528273431,-64.2296380525439
189.819833344133,-59.6042326019039
189.845138414836,-53.7604106733537
189.870443485539,-46.817630376156
189.895748556242,-38.9178144823677
189.921053626945,-30.2224492730354
189.946358697647,-20.9092834715317
189.97166376835,-11.1686947436501
189.996968839053,-1.19979803966519
190.022273909756,8.79362466923394
190.047578980459,18.6072900567159
190.072884051162,28.0405893556692
190.098189121864,36.9006891580408
190.123494192567,45.0064732725138
190.14879926327,52.1922450614433
190.174104333973,58.3111145747031
190.199409404676,63.238001241405
190.224714475378,66.8721907391341
190.250019546081,69.1393937737476
190.275324616784,69.9932646846174
190.300629687487,69.4163488323285
190.32593475819,67.420439402532
190.351239828893,64.0463363322716
190.376544899595,59.3630122867347
190.401849970298,53.4662027353575
190.427155041001,46.4764489486324
190.452460111704,38.5366339202426
190.477765182407,29.809061584656
190.503070253109,20.472139036163
190.528375323812,10.7167295707
190.553680394515,0.742251100766055
190.578985465218,-9.2474003012308
190.604290535921,-19.0480184011768
190.629595606624,-28.4592611417128
190.654900677326,-37.2887459900519
190.680205748029,-45.3559825789642
190.705510818732,-52.4960622507461
190.730815889435,-58.5630290833993
190.756120960138,-63.4328634890869
190.78142603084,-67.0060173950358
190.806731101543,-69.2094491831075
190.832036172246,-69.9981167903247
190.857341242949,-69.3558984487143
190.882646313652,-67.295922242905
190.907951384355,-63.8602977487394
190.933256455057,-59.1192552386815
190.95856152576,-53.1697100501931
190.983866596463,-46.133281463942
191.009171667166,-38.1538065894914
191.034476737869,-29.3944000790694
191.059781808571,-20.0341197740945
191.085086879274,-10.2643064445705
191.110391949977,-0.28467244358483
191.13569702068,9.70078076821849
191.161002091383,19.4879327752285
191.186307162085,28.8767167909494
191.211612232788,37.6752093788565
191.236917303491,45.7035537086206
191.262222374194,52.7976361494679
191.287527444897,58.8124410445507
191.3128325156,63.6250150887809
191.338137586302,67.1369807129705
191.363442657005,69.2765470962396
191.388747727708,69.9999776980241
191.414052798411,69.2924843107192
191.439357869114,67.1685293569329
191.464662939816,63.6715302518568
191.489968010519,58.8729718741126
191.515273081222,52.8709452877489
191.540578151925,45.7881425865064
191.565883222628,37.7693488493155
191.591188293331,28.9784824758337
191.616493364033,19.5952444030214
191.641798434736,9.81144469847097
191.667103505439,-0.172918378359836
191.692408576142,-10.1537466961252
191.717713646845,-19.9270143802386
191.743018717547,-29.2929384644637
191.76832378825,-38.0600628099155
191.793628858953,-46.0491718089067
191.818933929656,-53.0969538705762
191.844239000359,-59.0593398001393
191.869544071062,-63.8144478293525
191.894849141764,-67.265075096537
191.920154212467,-69.3406846458765
191.94545928317,-69.9988473281941
191.970764353873,-69.2261091281912
191.996069424576,-67.0382661884431
192.021374495278,-63.4800419081468
192.046679565981,-58.6241727173531
192.071984636684,-52.5699212150155
192.097289707387,-45.441047065002
192.12259477809,-37.3832771285476
192.147899848792,-28.5613265481395
192.173204919495,-19.1555316771767
192.198509990198,-9.358163684307
192.223815060901,0.630501811077212
192.249120131604,10.6062787285461
192.274425202307,20.3652444531154
192.299730273009,29.7079083760279
192.325035343712,38.4432898374471
192.350340414415,46.3928221106675
192.375645485118,53.3940026234619
192.400950555821,59.3037147995517
192.426255626523,64.0011536158511
192.451560697226,67.3902950719312
192.476865767929,69.4018590912551
192.502170838632,69.9947257291386
192.527475909335,69.1567757375135
192.552780980038,66.905138303904
192.57808605074,63.2858409003814
192.603391121443,58.3728684002079
192.628696192146,52.2666506954981
192.654001262849,45.0920097316812
192.679306333552,36.99560792503
192.704611404254,28.1429501221377
192.729916474957,18.7150003866217
192.75522154566,8.90448277194784
192.780526616363,-1.08805830084458
192.805831687066,-11.0583575276335
192.831136757769,-20.8026042671705
192.856441828471,-30.1216087929194
192.881746899174,-38.8248740851699
192.907051969877,-46.7344899288378
192.93235704058,-53.688769714464
192.957662111283,-59.545555600013
192.982967181985,-64.1851244698754
193.008272252688,-67.5126352881932
193.033577323391,-69.4600678182398
193.058882394094,-69.9876130769836
193.084187464797,-69.0844871014738
193.109492535499,-66.7691513922139
193.134797606202,-63.0889355272713
193.160102676905,-58.1190696615598
193.185407747608,-51.9611466887296
193.210712818311,-44.7410455018113
193.236017889014,-36.6063578048563
193.261322959716,-27.7233710761198
193.286628030419,-18.2736693563817
193.311933101122,-8.45042134835144
193.337238171825,1.54556829509057
193.362543242528,11.5099637748921
193.38784831323,21.2390751328887
193.413153383933,30.5340220366504
193.438458454636,39.2047992470428
193.463763525339,47.0741606631041
193.489068596042,53.9812425474536
193.514373666745,59.7848518670657
193.539678737447,64.3663525298752
193.559543189815,67.0447630856882
193.579407642182,68.8780775502542
193.599272094549,69.8431870808205
193.619136546916,69.9279265170575
193.639000999283,69.1312277223519
193.65886545165,67.4631330476064
193.683751851099,64.1768499012234
193.708638250547,59.6216579479476
193.733524649996,53.8876227362633
193.758411049444,47.088117979427
193.783297448892,39.357583923153
193.808183848341,30.8488691843565
193.833070247789,21.730208618489
193.857956647237,12.1818969691975
193.882843046686,2.39272406894503
193.907729446134,-7.44375792558719
193.932615845583,-17.133061459308
193.957502245031,-26.4836089991254
193.982388644479,-35.3105209172175
194.007275043928,-43.4392709430238
194.032161443376,-50.7091369078498
194.057047842825,-56.976378553901
194.081934242273,-62.1170795759898
194.106820641721,-66.0295977026169
194.13170704117,-68.6365743735684
194.156593440618,-69.8864642783128
194.181479840067,-69.7545545132022
194.206366239515,-68.2434532066055
194.231252638963,-65.3830379508111
194.256139038412,-61.2298650603722
194.28102543786,-55.8660513369783
194.305911837308,-49.3976504508199
194.330798236757,-41.9525560405396
194.355684636205,-33.6779729919963
194.380571035654,-24.7375068938339
194.405457435102,-15.3079292171729
194.43034383455,-5.57568217874128
194.455230233999,4.26680760658356
194.480116633447,14.0249337972997
194.505003032896,23.5057580942652
194.529889432344,32.5218250292768
194.554775831792,40.8948683466023
194.579662231241,48.4593356948256
194.604548630689,55.0656619386758
194.629435030138,60.5832263704609
194.654321429586,64.9029353510876
194.679207829034,67.9393793165731
194.704094228483,69.6325215013854
194.728980627931,69.9488849892759
194.753867027379,68.8822146209968
194.778753426828,66.453600671728
194.803639826276,62.7110618527879
194.828526225725,57.7285958825787
194.853412625173,51.6047163989688
194.878299024621,44.4605051412432
194.90318542407,36.4372179142397
194.928071823518,27.693491669407
194.952958222967,18.40220792482
194.977844622415,8.74707454072654
195.002731021863,-1.08100656417895
195.027617421312,-10.8877139377358
195.05250382076,-20.4791487305279
195.077390220208,-29.6656684765236
195.102276619657,-38.2656367159984
195.127163019105,-46.1090143234122
195.152049418554,-53.040721531894
195.176935818002,-58.9237041803458
195.20182221745,-63.6416435572049
195.226708616899,-67.1012562614532
195.251595016347,-69.2341386080182
195.276481415796,-69.9981191098704
195.301367815244,-69.3780922953523
195.326254214692,-67.38631737455
195.351140614141,-64.0621758493889
195.376027013589,-59.4713928600687
195.400913413038,-53.7047376633291
195.425799812486,-46.8762289368707
195.450686211934,-39.120880394762
195.475572611383,-30.5920312875149
195.500459010831,-21.4583145686524
195.525345410279,-11.9003226730052
195.550231809728,-2.10703683150438
195.575118209176,7.72790947782964
195.600004608625,17.4100590635723
195.624891008073,26.7479758409515
195.649777407521,35.5570299183932
195.67466380697,43.6630481117241
195.699550206418,50.9057577074674
195.724436605867,57.1419553853432
195.749323005315,62.248338643488
195.774209404763,66.1239437434404
195.799095804212,68.6921419717255
195.82398220366,69.9021547476762
195.848868603109,69.7300576208018
195.873755002557,68.179253306571
195.898641402005,65.2804044077052
195.923527801454,61.0908271512114
195.948414200902,55.6933581282516
195.97330060035,49.1947164437653
195.974856000316,48.7548134745426
195.976411400282,48.3111387490149
195.979522200213,47.4126116119409
195.982633000144,46.4994130735785
195.985743800075,45.5718257149303
195.988854600006,44.6301365694531
195.991965399937,43.6746370342848
195.995076199868,42.7056227800629
195.998186999799,41.7233936594318
196.00129779973,40.7282536142429
196.004408599661,39.7205105815548
196.007519399592,38.700476398267
196.010630199523,37.6684667046767
196.013740999454,36.6248008467937
196.016851799385,35.5698017775083
196.019962599316,34.5037959567107
196.023073399247,33.4271132501894
196.026184199178,32.3400868276118
196.029294999109,31.2430530594138
196.03240579904,30.1363514127137
196.035516598971,29.0203243462521
196.038627398902,27.8953172044793
196.041738198833,26.7616781106051
196.044848998764,25.6197578589325
196.047959798695,24.4699098062936
196.051070598626,23.3124897627063
196.054181398557,22.1478558812571
196.057292198489,20.9763685473343
196.06040299842,19.7983902670194
196.063513798351,18.6142855549734
196.066624598282,17.4244208216258
196.069735398213,16.2291642597767
196.072846198144,15.028885730725
196.075956998075,13.8239566497253
196.079067798006,12.6147498711186
196.082178597937,11.4016395729404
196.085289397868,10.185001141135
196.088400197799,8.96521105337955
196.09151099773,7.74264676265001
196.094621797661,6.51768658032677
196.097732597592,5.29070955919287
196.100843397523,4.06209537612376
196.103954197454,2.83222421459977
196.107064997385,1.60147664704584
196.110175797316,0.370233517130531
196.113286597247,-0.861124178178059
196.116397397178,-2.09221540644471
196.119508197109,-3.32265921769
196.12261899704,-4.55207486227182
196.125729796971,-5.78008190872074
196.128840596902,-7.00630036139759
196.131951396833,-8.23035077817492
196.135062196764,-9.45185438778835
196.138172996696,-10.6704332070598
196.141283796627,-11.8857101578767
196.144394596558,-13.0973091838125
196.147505396489,-14.3048553665881
196.15061619642,-15.5079750420243
196.153726996351,-16.706295915684
196.156837796282,-17.899447178076
196.159948596213,-19.0870596194135
196.163059396144,-20.2687657438012
196.166170196075,-21.4441998830463
196.169280996006,-22.6129983097491
196.172391795937,-23.7747993498709
196.175502595868,-24.9292434946505
196.178613395799,-26.0759735118659
196.18172419573,-27.2146345563172
196.184834995661,-28.3448742797193
196.187945795592,-29.4663429396733
196.191056595523,-30.5786935079061
196.197278195385,-32.7746664701945
196.200388995316,-33.8576093403829
196.203499795247,-34.9300752814167
196.209721395109,-37.0422522613932
196.215942994971,-39.1085832365914
196.219053794903,-40.1237549715317
196.222164594834,-41.1265107755647
196.228386194696,-43.0935373542841
196.234607794558,-45.0072284472009
196.237718594489,-45.9433303665552
196.24082939442,-46.8652155403461
196.247050994282,-48.6651990628374
196.253272594144,-50.4049512329459
196.256383394075,-51.2515646893204
196.259494194006,-52.0823188153176
196.265715793868,-53.6952257860414
196.27193739373,-55.2416759019905
196.278158993592,-56.7197551715821
196.284380593454,-58.1276342236303
196.290602193316,-59.4635705714747
196.293712993247,-60.1040399947224
196.296823793179,-60.7259107696545
196.303045393041,-61.9130924602954
196.309266992903,-63.0236463067691
196.315488592765,-64.0561978122897
196.321710192627,-65.0094690210592
196.327931792489,-65.8822800999358
196.334153392351,-66.6735507987128
196.340374992213,-67.3823017870882
196.346596592075,-68.0076558667395
196.352818191937,-68.5488390570311
196.359039791799,-69.0051815529288
196.365261391661,-69.3761185539902
196.371482991523,-69.661190963417
196.377704591386,-69.8600459562536
196.383926191248,-69.9724374160657
