"Time [ns]","V(VAM_SI) [mV]","V(SI) [mV]"
256.993560736325,200.713292702752,200.563769055616
256.997030481394,202.730199975602,202.583452326826
257.000510453369,204.674125105318,204.530217274595
257.003990425343,206.538277682291,206.397265234506
257.007488632069,208.331089266866,208.193044793626
257.010986838795,210.041900458389,209.906882404014
257.014503375822,211.678376401322,211.546458275311
257.018019912849,213.230711848584,213.101948747783
257.021554876226,214.70577998262,214.580241606671
257.025089839603,216.094654086749,215.972392520314
257.028643325882,217.403389944137,217.284473756753
257.032196812161,218.623970566858,218.508449132437
257.035792193352,219.768733286821,219.656693808504
257.039387574543,220.822301272965,220.713788261346
257.043025344578,221.795042972826,221.690140606518
257.046663114614,222.673589055395,222.572337570001
257.050343773249,223.466250467334,223.368731938333
257.054024431885,224.161764057032,224.068017256697
257.057724376854,224.762702424882,224.672786166173
257.061424321823,225.26489690379,225.178849294492
257.065167888423,225.672283488798,225.590187270573
257.068911455023,225.978157828342,225.900049303413
257.072699157545,226.184169731373,226.110131504842
257.076486860066,226.285996021524,226.216060892022
257.080319218863,226.282920727866,226.217167107896
257.084151577661,226.173098141259,226.111554509792
257.088029119222,225.953363172527,225.896106665205
257.091906660784,225.624448873984,225.57150404457
257.095829917805,225.180667826469,225.132107373898
257.099753174827,224.625425564809,224.581270833116
257.103722686286,223.950434000087,223.910758937723
257.107692197745,223.161870598498,223.126695512194
257.111708508971,222.248784075655,222.21817947348
257.115724820197,221.220216590327,221.19419801704
257.119788482951,220.062484055477,220.041119672422
257.123852145704,218.787585481782,218.770885913184
257.127963718251,217.37904836532,217.367075341966
257.132075290798,215.851913128031,215.84467112076
257.136235337985,214.186861239968,214.184408315725
257.140395385172,212.402060916983,212.404394943458
257.144604478506,210.475304823568,210.482475561019
257.148813571839,208.427962141436,208.439961144438
257.153072289564,206.234891592973,206.251766135012
257.157331007289,203.92073952004,203.942476623774
257.161639934467,201.457405313779,201.484045443094
257.165948861645,198.872874311545,198.904399049225
257.170308590236,196.13605956031,196.17250604553
257.174668318826,193.278347516338,193.319690578036
257.179079447769,190.265657158149,190.311924040444
257.183490576711,187.132818623133,187.18397658919
257.187953712005,183.842748429644,183.898819834448
257.192416847299,180.433763261605,180.494708131402
257.19693260209,176.865790394835,176.931621901397
257.20144835688,173.180652978093,173.251326587287
257.206017351541,169.335305032285,169.410831934936
257.210586346202,165.375099474527,165.455428871084
257.21520920842,161.254057573705,161.339189630357
257.219832070639,157.021054912725,157.110931322817
257.224509435503,152.627220560018,152.721835195638
257.229186800367,148.124946691362,148.224230346725
257.233919310453,143.462535903905,143.566467599065
257.238651820539,138.695855524392,138.804357774522
257.243440125998,133.770450782174,133.883496520611
257.248228431456,128.745627240148,128.863128921232
257.253073190104,123.564268893033,123.686185990664
257.257917948752,118.289041669112,118.415281348773
257.262819826162,112.860270897921,112.990787779449
257.267721703571,107.343912316155,107.478602464276
257.277641042752,95.9335005136423,96.0763026074596
257.282600712342,90.1118192892515,90.2585086298308
257.287560381932,84.2184369109231,84.3688988291678
257.297596668191,72.0965036276293,72.2542337353516
257.307751280311,59.5991663777812,59.7637285501097
257.312828586371,53.2733886507918,53.4411628495773
257.317905892432,46.9033624630293,47.0742089273097
257.328180225453,33.9042913835041,34.0809170162578
257.33857569086,20.6426602526179,20.8245142224787
257.343773423564,13.9824156062552,14.1666448003393
257.348971156268,7.31038156256933,7.49682742142747
257.35948918219,-6.19848060026682,-6.00803107021182
257.37013121359,-19.8350292743218,-19.6412107373092
257.38077324499,-33.3923977907232,-33.1959174522477
257.39141527639,-46.8226613587042,-46.6242324363616
257.39679902583,-53.5553576988867,-53.3562162398988
257.402182775269,-60.238025132459,-60.0383576345131
257.413077220865,-73.5777501476062,-73.3775901140058
257.424100109853,-86.7819023202586,-86.5820109392808
257.435122998842,-99.6430048849342,-99.4441440701739
257.446145887831,-112.112893057302,-111.915819691468
257.457298734535,-124.28313572415,-124.088638645503
257.462875157887,-130.186692001386,-129.99377242808
257.46845158124,-135.961030179806,-135.769881521085
257.479735917836,-147.223252755741,-147.036274732283
257.491153294565,-158.003718575189,-157.821738533903
257.502570671294,-168.123411157996,-167.947177240672
257.513988048023,-177.54128783319,-177.371511634913
257.51972664942,-181.99870199398,-181.832432777423
257.525465250818,-186.264661054813,-186.102071932023
257.5370777676,-194.290360485932,-194.13574818369
257.548827193696,-201.554638378732,-201.408791133009
257.554701906743,-204.854717888866,-204.71350260039
257.560576619791,-207.928268469829,-207.791839890163
257.572464569333,-213.439467601251,-213.313158455626
257.584492675487,-218.029663493708,-217.914153911828
257.590506728564,-219.946217471582,-219.836311606248
257.596520781641,-221.607090980607,-221.502919704936
257.608690696825,-224.177835372581,-224.085642699308
257.620924381312,-225.686476122798,-225.606779866145
257.627041223556,-226.033263158589,-225.959966959283
257.633158065799,-226.107494786997,-226.04068063509
257.645535983045,-225.425272556695,-225.371787846684
257.657978759507,-223.620610451061,-223.580798550101
257.664200147738,-222.298657309176,-222.265774667533
257.670421535969,-220.698925128955,-220.673019971412
257.682929511504,-216.653850651093,-216.642061835791
257.689216269626,-214.206786335593,-214.202122134524
257.695503027748,-211.486582518015,-211.489048605097
257.701822727939,-208.48065746147,-208.490283020056
257.70814242813,-205.206657178334,-205.223426900194
257.714495243003,-201.649719184448,-201.67365351515
257.720848057876,-197.831034993794,-197.862110166434
257.72723416095,-193.733667113372,-193.771881714537
257.733620264023,-189.382433709408,-189.427735641261
257.740039829725,-184.758417628893,-184.810784211149
257.746459395426,-179.889994501308,-179.94935687136
257.752912599096,-174.756361030465,-174.822673853945
257.759365802766,-169.389360767281,-169.462534351168
257.765852820666,-163.766379437082,-163.84635823899
257.772339838565,-157.92261513617,-158.009301628502
257.778860847877,-151.833772719948,-151.927089040592
257.785381857189,-145.538281755602,-145.638100275503
257.791922086859,-139.025369245355,-139.131571564569
257.798462316528,-132.322272089946,-132.434710160977
257.805002546198,-125.438220817217,-125.556734198591
257.811562052876,-118.361643415627,-118.486081357997
257.818121559555,-111.12233080792,-111.252522770736
257.824681066233,-103.730257452627,-103.866029315115
257.831240572911,-96.1956035704062,-96.3367717953966
257.83780007959,-88.5287373303879,-88.6751074232125
257.844359586268,-80.7401971105558,-80.8915661644635
257.850919092947,-72.8406792693177,-72.9968374042016
257.857478599625,-64.8410268454693,-65.001756720317
257.864038106303,-56.7522148110158,-56.9172926075752
257.870597612982,-48.5853349081375,-48.7545330836519
257.87715711966,-40.3515840779172,-40.5246721479933
257.883716626338,-32.0622539735271,-32.2389960758719
257.890276133017,-23.7287171035959,-23.9088695334076
257.896835639695,-15.3624102241703,-15.5457215002421
257.903395146373,-6.97481836588111,-7.16103098981139
257.909954653052,1.422539545115,1.23368744021663
257.91651415973,9.81812494567734,9.62689839104391
257.923073666408,18.2003950433472,18.0070605385423
257.929633173087,26.5578175633939,26.3626417568648
257.936192679765,34.8788841942193,34.68213444029
257.942752186443,43.1521249737599,42.9540710084864
257.949311693122,51.3661243789944,51.1670395763059
257.9558711998,59.5095387528095,59.3096997637538
257.962430706478,67.5711134783406,67.3707986177102
257.968990213157,75.5396988547526,75.3391866126093
257.975549719835,83.4042654558775,83.2038336930717
257.982109226514,91.153919846054,90.9538453182302
257.988668733192,98.7779205506545,98.5784784644485
257.99522823987,106.265693240569,106.067157540301
258.001787746549,113.606845439839,113.40949016625
258.008347253227,120.791182904796,120.595282769745
258.014906759905,127.808727291964,127.61455594602
258.021466266584,134.649731869317,134.457559534947
258.028025773262,141.304694877942,141.114787364694
258.03458527994,147.764372970252,147.576991614453
258.041164120445,154.037918531797,153.853328469499
258.047742960951,160.097238465299,159.915692880976
258.054341192268,165.950737561664,165.772495653745
258.060939423585,171.572019699962,171.397328893274
258.067557102868,176.968696008758,176.797811685942
258.074174782152,182.116243778413,181.949405984219
258.080827137502,187.032352051688,186.869817305083
258.087479492852,191.682398275366,191.524395322864
258.094166705969,196.081985646139,195.92876128192
258.100853919085,200.19973768096,200.051508230793
258.10757617262,204.049059765807,203.906062667125
258.114298426155,207.602068016542,207.464508404014
258.121055903717,210.869872405213,210.737978062403
258.127813381279,213.8283164091,213.702278890502
258.134606267439,216.486127987838,216.366161895499
258.141399153599,218.823093755547,218.709373285248
258.148272126565,220.857580558412,220.750345677527
258.155145099531,222.557077926909,222.456485292637
258.16209910351,223.933091050629,223.839368157584
258.169053107489,224.961486044155,224.874773178439
258.176089097822,225.646627070806,225.567139779678
258.183125088155,225.973255023107,225.901116319065
258.190244031444,225.938356597213,225.87376626276
258.197362974734,225.53601200694,225.479071193863
258.204565848979,224.755635293341,224.706523968678
258.211768723225,223.601068764453,223.559863499625
258.219056517955,222.054009657604,222.020867411895
258.226344312686,220.128438568241,220.103409987156
258.233718029099,217.798245662501,217.781464549543
258.241091745511,215.087875485438,215.079366008101
258.256013047699,208.464378488206,208.472614904089
258.263473698792,204.589961766292,204.606550745549
258.270934349886,200.348516273415,200.373428562795
258.286031571322,190.681425005451,190.723018125422
258.300075104237,180.438000640067,180.494811652084
258.307096870695,174.879110418149,174.943395305053
258.314118637152,169.040230457009,169.111886326906
258.328327740587,156.41563500388,156.501849307012
258.342522300905,142.792794462755,142.892993287175
258.356716861224,128.243344204499,128.356878197963
258.370911421542,112.858617469431,112.984749105351
258.397857837869,81.7549772710754,81.9027018823213
258.424804254196,48.7743220334366,48.9402390715896
258.43827746236,31.7693214974887,31.9429526104739
258.451750670523,14.5544519191811,14.7348067168837
258.478730439196,-20.0585641991686,-19.8678946970145
258.505710207868,-54.165166351657,-53.9685322963804
258.532689976541,-86.9952936582411,-86.7971534271524
258.559669745213,-117.797301539191,-117.602151771042
258.586649513886,-145.85786928227,-145.670154321663
258.613629282558,-170.525720742407,-170.34972317914
258.640609051231,-191.229979758924,-191.069725110523
258.667588819903,-207.493805175075,-207.352981689556
258.694568588576,-218.944448614499,-218.82632793538
258.721548357248,-225.320369157551,-225.227729254744
258.748528125921,-226.475844874413,-226.410902055078
258.775507894593,-222.383440760445,-222.347794583207
258.802487663266,-213.134554158436,-213.129147408687
258.829467431938,-198.938060785759,-198.963152038177
258.856447200611,-180.116872540908,-180.172022906643
258.883426969283,-157.102093457367,-157.186167283584
258.910406737956,-130.424450119854,-130.535631827853
258.937386506628,-100.702809582845,-100.838636913155
258.964366275301,-68.6298371857429,-68.7872525583114
258.991346043973,-34.9551458087455,-35.1305637068456
259.018325812645,-0.466558681559957,-0.655945349740288
259.045305581318,34.0297105624379,33.8307453437372
259.07228534999,67.7290917612414,67.5251921715263
259.099265118663,99.8481095654283,99.6440617906382
259.126244887335,129.642627572704,129.443242442735
259.153224656008,156.424488581269,156.23448323318
259.18020442468,179.576372390571,179.400253616691
259.207184193353,198.564845456566,198.406797035277
259.234163962025,212.951638269523,212.815415658909
259.261143730698,222.403157775218,222.291994014841
259.28812349937,226.698148096101,226.614673931253
259.315103268043,225.733295138719,225.679475290582
259.342083036715,219.526477438997,219.503564397446
259.369062805388,208.217336128224,208.225842599196
259.39604257406,192.064889806198,192.104580760777
259.423022342733,171.442051204053,171.51195521096
259.450002111405,146.82708385659,146.92552189076
259.476981880078,118.792228817366,118.916859209573
259.50396164875,87.9898980989404,88.1377768780033
259.530941417423,55.1369426270673,55.304597618092
259.557921186095,20.9975421129463,21.1810579401737
259.584900954768,-13.6347619345719,-13.4396510608155
259.61188072344,-47.9554379917193,-47.7532501813992
259.638860492113,-81.1673705110675,-80.9627746552251
259.665840260785,-112.49899494859,-112.296707563856
259.692820029457,-141.221887348173,-141.02656985171
259.71979979813,-166.66752487451,-166.483683253928
259.746779566802,-188.242893082091,-188.074782127537
259.760269451139,-197.429049164141,-197.270314107827
259.773759335475,-205.466654653453,-205.318234493651
259.80071270389,-217.883810718997,-217.758536575827
259.814189388097,-222.201442670828,-222.088899874601
259.827666072305,-225.222368637245,-225.123242247664
259.854937215688,-227.316040211794,-227.245800617952
259.868572787379,-226.328950621105,-226.273884480911
259.882208359071,-223.988867331685,-223.949348734077
259.889034904355,-222.311142146229,-222.279521698619
259.89586144964,-220.299158464389,-220.27549273222
259.909675507489,-215.223667896065,-215.2162119776
259.921108987554,-210.025324503357,-210.031355685237
259.932542467619,-203.945675965264,-203.965212093431
259.943975947683,-197.009990777944,-197.042995655942
259.953471549771,-190.61858827535,-190.662706768623
259.962967151858,-183.67395275357,-183.729074333089
259.97251251008,-176.155924453398,-176.221954309453
259.981830303273,-168.31868903802,-168.395188566109
259.991148096466,-160.010868574177,-160.097639513006
260,-151.703206327287,-151.79953416242
260.001390430053,-150.357369754765,-150.455177663297
260.002780860106,-149.002272885248,-149.101555418212
260.005561720212,-146.269267302909,-146.37148607914
260.011295967257,-140.527467353682,-140.635668301642
260.023120218721,-128.234513545474,-128.354695908209
260.029215741008,-121.666493480836,-121.792650738381
260.035311263296,-114.950955287143,-115.082936927736
260.047880479056,-100.679404591178,-100.822888189605
260.051120258548,-96.9132486983693,-97.0595827729418
260.05436003804,-93.1135977499515,-93.2627346388968
260.061040595592,-85.1801779403293,-85.3349390069164
260.074816177945,-68.452616184663,-68.6182648034548
260.081703969121,-59.9241584733154,-60.0948741814454
260.088591760298,-51.3021515059187,-51.4776717801865
260.102794666845,-33.2941291484199,-33.4786864670306
260.106455538473,-28.6105849850673,-28.7972757585443
260.110116410101,-23.913760982884,-24.1025018457757
260.117665276824,-14.1983474721811,-14.3910463759203
260.125448312477,-4.15550036209597,-4.35189529202971
260.133231348131,5.89481554471255,5.69512108462022
260.141014383785,15.9332451049788,15.7306503012413
260.149038852385,26.2497520460788,26.044584052727
260.157063320985,36.5110946282071,36.3037839986304
260.165150020158,46.7744406200058,46.5654222439817
260.173236719332,56.9381877541673,56.7279271446851
260.181323418505,66.9807844386253,66.769753925339
260.189660970392,77.1854324246775,76.9741090785399
260.197998522278,87.2156293295294,87.0045228296286
260.206336074164,97.0489279356779,96.8385399910563
260.214673626051,106.66332930433,106.454152017981
260.2231261265,116.164749616663,115.957299555369
260.231578626949,125.397270346804,125.192053680156
260.240096677402,134.407922705266,134.205468492048
260.248614727856,143.103153666953,142.903967325502
260.257250215379,151.575640798262,151.380271192176
260.265885702902,159.683164107868,159.4921087756
260.274588159512,167.464867710493,167.278655543187
260.283290616123,174.837751640982,174.656870667942
260.292113052183,181.876825438061,181.701836183246
260.300935488242,188.460225704368,188.291606108808
260.309879557889,194.652642766761,194.490950590329
260.318823627536,200.344462254576,200.190145050977
260.327891007714,205.589010131434,205.442598908559
260.336958387892,210.290656228932,210.15256087085
260.346150778665,214.490386131283,214.361118007373
260.355343169438,218.108292439395,217.98822440275
260.373981419177,223.620192673764,223.519799112767
260.389496565437,226.312379119623,226.229274658642
260.405011711696,227.258759265468,227.193618103475
260.420526857955,226.450463236205,226.403806970483
260.448044897017,220.743407694477,220.730275695028
260.475562936079,209.704486480567,209.725034273519
260.503080975141,193.584339183409,193.637859846658
260.530599014203,172.7587803304,172.843736459145
260.558117053265,147.729542936956,147.843587946336
260.585635092327,119.112180640902,119.252206014997
260.613153131389,87.6167501658753,87.7789841345302
260.62691215092,70.9900783917964,71.1618467000865
260.640671170451,53.9213733883197,54.1015419238227
260.668010713438,19.2074150185149,19.4006984807995
260.681680484931,1.64084024014251,1.83883523943363
260.695350256424,-15.9305325307246,-15.7290933328416
260.702285023194,-24.8160838223725,-24.6133895025716
260.709219789964,-33.6625557295424,-33.4589443942138
260.723519562102,-51.7113013368817,-51.5068743984409
260.737479029757,-68.9879660449672,-68.7841160892453
260.744458763585,-77.4722912606709,-77.2692294324357
260.751438497413,-85.836769820038,-85.6348206211775
260.765830993459,-102.643595854487,-102.444960722165
260.773250472037,-111.05049441089,-110.854110069797
260.780669950614,-119.264385645156,-119.070625432778
260.795969218283,-135.525210965308,-135.338011778256
260.803618852117,-143.287702305776,-143.10434275592
260.811268485952,-150.786457307518,-150.607284949992
260.827042343155,-165.349847495499,-165.180346240893
260.83469596724,-171.954808940641,-171.790499391733
260.842349591326,-178.241495514303,-178.082701477389
260.858131676589,-190.142142785981,-189.99569852741
260.866022719221,-195.532876709554,-195.393073852782
260.873913761853,-200.535246710671,-200.402365983694
260.89018541385,-209.574221503571,-209.456404643256
260.894136680243,-211.503316782386,-211.38931168369
260.898087946637,-213.326148945043,-213.216014997047
260.90623561922,-216.744163967468,-216.642196226044
260.914636035936,-219.780361201556,-219.68705317145
260.923036452652,-222.313654586385,-222.229224408367
260.931552684638,-224.36181291244,-224.286572210793
260.940068916625,-225.880819645952,-225.814926486314
260.94870256061,-226.876324741901,-226.820047169017
260.957336204595,-227.320787848481,-227.274250944401
260.974841554044,-226.530704751269,-226.504225151704
260.983594228768,-225.286340086577,-225.270001591682
260.992346903493,-223.479057864244,-223.472893934509
261.010093596539,-218.117508521881,-218.131936489963
261.018966943062,-214.596234388659,-214.620899628362
261.027840289585,-210.526474426626,-210.56130360983
261.045831653595,-200.652909442931,-200.707984314749
261.053448516295,-195.83530673416,-195.898770019986
261.061065378994,-190.651561406838,-190.723277534895
261.07677166078,-178.86372362578,-178.951948975434
261.092013907319,-166.090968479279,-166.194470198193
261.107256153859,-152.101901196823,-152.2198270339
261.122498400399,-137.001325320188,-137.132699426156
261.149778518397,-107.601000959445,-107.753643340621
261.163418577396,-91.9058651996922,-92.0676693008877
261.177058636395,-75.6618085687141,-75.8317010917966
261.205114590277,-40.9991181036487,-41.1820365002579
261.233170544159,-5.36220668294219,-5.55302821919598
261.261226498042,30.422299922464,30.2289153441985
261.289282451924,65.4968139352571,65.3062759663733
261.317338405806,98.9902446420104,98.8078694095526
261.345394359689,130.048405844691,129.879265093631
261.373450313571,157.866083522266,157.714854718961
261.401506267454,181.718163225745,181.588980183351
261.429562221336,200.987000332458,200.883321474463
261.457618175218,215.183186789089,215.10769049586
261.485674129101,223.958071924432,223.912576654426
261.513730082983,227.108159908726,227.093569134405
261.541786036865,224.5730965684,224.589374085657
261.569841990748,216.429853623881,216.476032942715
261.59789794463,202.885695094177,202.959921518382
261.625953898512,184.271665711108,184.371267464676
261.654009852395,161.03702309751,161.158608414038
261.682065806277,133.743710007838,133.883286861676
261.71012176016,103.059060680105,103.212174367356
261.738177714042,69.7447293792847,69.9066123993977
261.766233667924,34.6403651866471,34.8060937154578
261.794289621807,-1.35835183582669,-1.19370065684619
261.822345575689,-37.3264000630218,-37.167595603631
261.850401529571,-72.3388071067871,-72.1903225503166
261.878457483454,-105.500111996113,-105.365995795339
261.906513437336,-135.971321098369,-135.855086123131
261.934569391218,-162.99244186789,-162.896974976487
261.962625345101,-185.899725634832,-185.827219555764
261.990681298983,-204.137861119747,-204.089769665935
262.018737252865,-217.268215542272,-217.24523236785
262.046793206748,-224.974598890775,-224.97665929585
262.07484916063,-227.067864376637,-227.094169075616
262.102905114513,-223.490054785263,-223.539114061276
262.130961068395,-214.317985369938,-214.387681629099
262.159017022277,-199.765393817236,-199.853060230204
262.18707297616,-180.182326433489,-180.284839106437
262.215128930042,-156.050403245918,-156.164284246083
262.243184883924,-127.973012624016,-128.094541066979
262.271240837807,-96.6602003006018,-96.7855280676031
262.299296791689,-62.9088267030955,-63.0340955549952
262.327352745571,-27.5792481163407,-27.7007055423547
262.355408699454,8.42983968353598,8.31572875521283
262.383464653336,44.2067469435838,44.103195975423
262.411520607219,78.8510011680602,78.760808840749
262.439576561101,111.495628780723,111.421099763534
262.467632514983,141.327266233771,141.270148234041
262.495688468866,167.604274370163,167.565713412222
262.523744422748,189.673199145507,189.653714699111
262.55180037663,206.983826005514,206.98330700859
262.579856330513,219.102780116251,219.120502094733
262.607912284395,225.725255229857,225.759917836751
262.635968238277,226.684151856518,226.733935406909
262.66402419216,221.955783879661,222.01842282166
262.692080146042,211.661423224668,211.734293864307
262.720136099925,196.064271860285,196.144491060399
262.748192053807,175.561893292536,175.6464243992
262.776248007689,150.674582125151,150.760344132262
262.804303961572,122.030484533713,122.114460603505
262.832359915454,90.348428374829,90.4277695079114
262.860415869336,56.4193595886029,56.491479417956
262.888471823219,21.0870555517665,21.1497132603868
262.916527777101,-14.7715142875845,-14.7201452246639
262.944583730983,-50.266081886178,-50.2273612388019
262.972639684866,-84.5132857294056,-84.4880720610654
263.000695638748,-116.657238850994,-116.645873949372
263.02875159263,-145.890348011268,-145.892660041353
263.056807546513,-171.474007014211,-171.489331483645
263.084863500395,-192.758504017275,-192.785721213383
263.112919454278,-209.201269505364,-209.238856694036
263.14097540816,-220.382513706799,-220.428609928262
263.169031362042,-226.017385386227,-226.069866254146
263.197087315925,-225.964009859191,-226.020569532893
263.225143269807,-220.227078638399,-220.2853160993
263.253199223689,-208.956994170768,-209.014500970894
263.281255177572,-192.444851957236,-192.499298639637
263.309311131454,-171.113722598448,-171.162941047551
263.337367085336,-145.506764659083,-145.54882378911
263.365423039219,-116.272675219364,-116.305947785098
263.393478993101,-84.1489119208233,-84.1721303032296
263.421534946984,-49.9430473315603,-49.9553461852064
263.449590900866,-14.5125836185711,-14.5135281301199
263.477646854748,21.2564162215074,21.2668169353179
263.505702808631,56.471442009814,56.4927367281998
263.533758762513,90.2558497636271,90.2871625049105
263.561814716395,121.770738282839,121.810800920262
263.589870670278,150.235712560526,150.282911631424
263.61792662416,174.9478911697,175.000327129885
263.645982578042,195.298622418995,195.354179247299
263.674038531925,210.787534917462,210.843957732794
263.702094485807,221.033726102797,221.088704120266
263.73015043969,225.784047175654,225.835298971987
263.758206393572,224.91854299984,224.963900877948
263.786262347454,218.453136636511,218.490626946509
263.814318301337,206.539616978869,206.567533475721
263.842374255219,189.462919281018,189.47988687846
263.870430209101,167.635617464284,167.640644083945
263.898486162984,141.589509272111,141.582023940807
263.926542116866,111.964196041445,111.944072063114
263.954598070748,79.4926474087155,79.4602099480299
263.982654024631,44.9838879802889,44.9399056090561
264.010709978513,9.30312235620629,9.24878309390589
264.038765932396,-26.6502033008404,-26.7133299067549
264.066821886278,-61.965751608042,-62.035764618112
264.09487784016,-95.7463036349061,-95.8210314137408
264.122933794043,-127.131636160407,-127.20870575562
264.150989747925,-155.321492966227,-155.398405815241
264.179045701807,-179.596937891252,-179.671149206754
264.20710165569,-199.339463715658,-199.408462991069
264.235157609572,-214.047326223901,-214.108716561011
264.263213563454,-223.348666766938,-223.400240892561
264.291269517337,-227.011076791607,-227.050887690951
264.319325471219,-224.947348507981,-224.973772724119
264.347381425102,-217.217254984364,-217.229046894755
264.375437378984,-204.025317118292,-204.021652814205
264.403493332866,-185.714645395353,-185.695155047689
264.431549286749,-162.757085074122,-162.721872865222
264.459605240631,-135.740031834515,-135.689682745805
264.487661194513,-105.350404773218,-105.285977907426
264.515717148396,-72.3563500797269,-72.2793583318098
264.543773102278,-37.5872909028643,-37.4996667477324
264.57182905616,-1.91293361069132,-1.81698157464469
264.599885010043,33.7782035509942,33.8798663757346
264.627940963925,68.6002425022227,68.7047564973123
264.655996917807,101.690958631029,101.795300921808
264.68405287169,132.232004361168,132.333075619461
264.712108825572,159.468038185993,159.56275458284
264.740164779455,182.724472892029,182.809860312945
264.768220733337,201.42355092112,201.496838435161
264.796276687219,215.09843495288,215.157144572669
264.824332641102,223.404981353335,223.447011107871
264.852388594984,226.130856471495,226.154553785073
264.880444548866,223.201671203469,223.205893728896
264.908500502749,214.683853175302,214.668014643013
264.936556456631,200.784048064495,200.748147275065
264.964612410513,181.844936832095,181.789568512856
264.992668364396,158.337465914668,158.263812762175
265.020724318278,130.849604148689,130.759410038379
265.048780272161,100.071855981041,99.9673812060142
265.076836226043,66.7798711487618,66.6638308794129
265.104892179925,31.8145919397721,31.6900795183754
265.132948133808,-3.9395316112364,-4.06913380220112
265.16100408769,-39.5776510479704,-39.7087697216582
265.189060041572,-74.1982845895512,-74.3272594240498
265.217115995455,-106.927029697639,-107.050219926605
265.245171949337,-136.939502023394,-137.053392632177
265.273227903219,-163.482797847605,-163.584102027092
265.301283857102,-185.894829012939,-185.980583612082
265.329339810984,-203.620964765385,-203.688615954346
265.357395764867,-216.227529498785,-216.275006405653
265.385451718749,-223.411840304763,-223.437614795421
265.413507672631,-225.008611575685,-225.011742675446
265.441563626514,-220.99269301352,-220.972854890201
265.469619580396,-211.478231017113,-211.435723980487
265.497675534278,-196.71444339896,-196.650187895974
265.525731488161,-177.078269699813,-176.993783700537
265.553787442043,-153.064204494115,-152.961564995697
265.581843395925,-125.271643443926,-125.153433180364
265.609899349808,-94.3900785571447,-94.2593194621637
265.63795530369,-61.1824788720243,-61.0425536157555
265.666011257573,-26.4671906010672,-26.3217539144559
265.694067211455,8.90130690336736,9.04842449298852
265.722123165337,44.0524424859217,44.1973357371585
265.75017911922,78.1200277656419,78.2588202536029
265.778235073102,110.262779622445,110.391727489766
265.806291026984,139.684482504309,139.800075884643
265.834346980867,165.653361251748,165.752420482354
265.862402934749,187.520219130253,187.599982922203
265.890458888631,204.734888781497,204.793091863726
265.918514842514,216.860549069311,216.895487145578
265.946570796396,223.585480803463,223.596060859856
265.974626750278,224.731871234122,224.717645478776
266.002682704161,220.261332985687,220.222515147938
266.030738658043,210.276879005348,210.214342321504
266.058794611926,195.021190885938,194.936447701082
266.086850565808,174.871131214634,174.766294663877
266.11490651969,150.328576768475,150.206305511214
266.142962473573,122.007781619591,121.871209260795
266.171018427455,90.619609838194,90.4722610156686
266.199074381337,56.9530969302614,56.798792082395
266.22713033522,21.8548976313078,21.6976492908419
266.255186289102,-13.7927499146797,-13.948845733594
266.283242242984,-49.0948718731043,-49.245745847206
266.311298196867,-83.1667385942393,-83.3084569669696
266.339354150749,-115.156320778576,-115.285190196224
266.367410104632,-144.265616542896,-144.378281941787
266.395466058514,-169.7703141843,-169.863846870657
266.423522012396,-191.037338192551,-191.109311713501
266.451577966279,-207.5399144768,-207.588466479235
266.479633920161,-218.869878480664,-218.893757206836
266.507689874043,-224.747031719489,-224.74562610857
266.535745827926,-225.025425100466,-224.998777843324
266.563801781808,-219.696510095726,-219.645313500952
266.59185773569,-208.889151996621,-208.814727059744
266.619913689573,-192.866544710306,-192.770804209701
266.647969643455,-172.020106188472,-171.905502958086
266.676025597338,-146.860470390467,-146.729932248207
266.70408155122,-118.005728650396,-117.862581909556
266.732137505102,-86.1671141198755,-86.0149973448438
266.760193458985,-52.1323675925103,-51.9751375690945
266.788249412867,-16.7470739736821,-16.5887067252165
266.816305366749,19.1056828429197,19.2611930771056
266.844361320632,54.5269359669152,54.6756774002481
266.872417274514,88.6242480730708,88.7624895910797
266.900473228396,120.534386104297,120.658670752434
266.928529182279,149.445672081735,149.552903315067
266.956585136161,174.619387230922,174.706905576577
266.984641090043,195.409591313862,195.475239550091
267.012697043926,211.280730467533,211.322905832007
267.040752997808,221.822448006793,221.840140188564
267.068808951691,226.76108412136,226.753898030675
267.096864905573,225.967450372816,225.935613084802
267.124920859455,219.460589151607,219.404940942923
267.152976813338,207.407370226242,207.329340114971
267.18103276722,190.117927855909,190.019494442608
267.209088721102,168.037093473304,167.92073221754
267.237144674985,141.732121569905,141.600740125228
267.265200628867,111.877132820568,111.733996157142
267.293256582749,79.2348014751257,79.0834484183462
267.321312536632,44.635888316407,44.4800418489138
267.349368490514,8.95726584955734,8.80074007416035
267.377424444397,-26.900901348272,-27.0542950371559
267.405480398279,-62.0381703374306,-62.1847158569687
267.433536352161,-95.5764133942896,-95.7125794222981
267.461592306044,-126.681432379341,-126.803956509555
267.489648259926,-154.583102186965,-154.689067643859
267.517704213808,-178.593625465701,-178.680528595185
267.545760167691,-198.12355598312,-198.189363192869
267.573816121573,-212.695319719183,-212.738512825375
267.601872075455,-221.954027285304,-221.973636372255
267.629928029338,-225.675426645576,-225.671049761048
267.65798398322,-223.770891445594,-223.74270080934
267.686039937103,-216.289379297302,-216.23811408356
267.714095890985,-203.41632902891,-203.343275078339
267.742151844867,-185.4694997773,-185.376456809907
