"Time [ns]","V(FET_in) [mV]"
8.26735992123276,-1.0763511648395
8.3055852282603,1.40019876797044
8.34381053528783,3.74699874845446
8.38203584231537,5.84155528472971
8.42026114934291,7.59134003880171
8.45848645637045,8.92606821705001
8.49671176339798,9.80031210460976
8.53493707042552,10.1985966452007
8.57316237745306,10.1268590191294
8.61138768448059,9.60830045233
8.65798243241337,8.43569528107305
8.70457718034614,6.75720573956023
8.75117192827891,4.68133434753636
8.79776667621168,2.33181974499877
8.84436142414446,-0.162468101656236
8.89095617207723,-2.66846012085722
8.93755092001,-5.04766241801
8.98414566794277,-7.16188823375082
9.03074041587555,-8.87744201322538
9.07733516380832,-10.0707941808559
9.12392991174109,-10.6396699918408
9.17052465967386,-10.5134276809062
9.21711940760663,-9.66351673576149
9.26371415553941,-8.11325038343435
9.31030890347218,-5.94220694739503
9.35690365140495,-3.28482712917523
9.40349839933773,-0.321741248629925
9.4500931472705,2.73528923825503
9.49668789520327,5.66108760570493
9.54328264313604,8.23602129891074
9.58987739106882,10.263758445641
9.63647213900159,11.5850775143491
9.68306688693436,12.0874705783849
9.72966163486713,11.7137105473447
9.77625638279991,10.4641795437595
9.82285113073268,8.39403193401963
9.86944587866545,5.61178622654553
9.91604062659822,2.27483100073762
9.962635374531,-1.41834703172118
10.0092301224638,-5.23745232839855
10.0558248703965,-8.93144702317263
10.1024196183293,-12.243540951295
10.1490143662621,-14.9300827041053
10.1956091141949,-16.7770747285665
10.2422038621276,-17.6180483393089
10.2887986100604,-17.3539116109348
10.3353933579932,-15.9657478440536
10.3819881059259,-13.5192205901582
10.4285828538587,-10.1596128019711
10.4751776017915,-6.09815746621168
10.5217723497243,-1.59012264222527
10.568367097657,3.09150861849596
10.6149618455898,7.68146500320298
10.6615565935226,11.9439576827522
10.7081513414554,15.6892919543901
10.7547460893881,18.7865042483611
10.8013408373209,21.1673876514576
10.8479355852537,22.8241880561969
10.8945303331864,23.8080363146184
10.9411250811192,24.2255999455401
10.987719829052,24.230174222917
11.0343145769848,24.0113823725835
11.0809093249175,23.7863455998564
11.1275040728503,23.7900703901359
11.1740988207831,24.2633021401212
11.2206935687159,25.4380756844473
11.2672883166486,27.523181364562
11.3138830645814,30.6849686873952
11.3604778125142,35.0285628669759
11.4070725604469,40.5890442653337
11.4536673083797,47.324531598915
11.5002620563125,55.1138843322041
11.5468568042453,63.7654826138205
11.593451552178,73.033157406809
11.6400463001108,82.637778537854
11.6866410480436,92.2903716962538
11.7332357959763,101.714763192191
11.7798305439091,110.665490234673
11.8264252918419,118.940401745237
11.8730200397747,126.39025211218
11.9196147877074,132.923407861268
11.9662095356402,138.506585580279
12.012804283573,143.162602916865
12.0593990315058,146.967023097098
12.1059937794385,150.044464650479
12.1525885273713,152.565361622909
12.1991832753041,154.739459306757
12.2457780232368,156.806673029208
12.2923727711696,159.02850071643
12.3389675191024,161.675803923793
12.3855622670352,165.010114117074
12.4321570149679,169.260455901993
12.4787517629007,174.654693186887
12.5253465108335,181.437408053512
12.5719412587663,189.432845977376
12.618536006699,197.990572041525
12.6651307546318,207.058380030966
12.7117255025646,216.927092372851
12.7583202504973,227.031520990114
12.8049149984301,236.822009720251
12.8515097463629,246.263516219968
12.8891022156381,253.370696602896
12.9266946849133,259.777706570251
12.9642871541885,265.531602158461
13,270.336149565758
13.0002926838307,270.37283403905
13.0005853676615,270.409474985394
13.001170735323,270.482626542009
13.0023625434871,270.630528240644
13.0047890641054,270.929015894576
13.0097294584481,271.521259469739
13.0197880979983,272.671677793571
13.0402674813394,274.818097781332
13.0736585361468,277.899152628542
13.1222079475982,281.402779251324
13.1707573590497,283.746779376208
13.2193067705011,285.263111550213
13.2678561819526,286.187413978611
13.316405593404,286.818752763061
13.3649550048554,287.702888651021
13.4135044163069,290.656770462779
13.4482311956758,295.305900776528
13.4829579750447,301.327171942791
13.5176847544136,306.385010983239
13.5449590765223,309.549105279452
13.5722333986309,313.236726039434
13.5995077207396,317.736809797286
13.6267820428482,322.054022962829
13.6540563649569,325.811866218572
13.6813306870656,329.676783963636
13.7086050091742,333.986625560959
13.7358793312829,338.325439432437
13.7631536533916,342.423757464275
13.7904279755002,346.509474279284
13.8177022976089,350.771764914247
13.8449766197175,355.092030217633
13.8722509418262,359.28734515381
13.9055031091689,364.105503445066
13.9387552765115,368.587951313128
13.9720074438542,372.847034500887
14.0052596111968,376.980881039111
14.0385117785395,380.940053616865
14.0717639458822,384.676925981428
14.1050161132248,388.256757396236
14.1382682805675,391.734411108328
14.1715204479101,395.094566761056
14.2047726152528,398.340742127059
14.2380247825954,401.516430786818
14.2712769499381,404.65071162554
14.3045291172808,407.74943226796
14.3377812846234,410.82335997164
14.3710334519661,413.889786254226
14.4111229318069,417.588052250366
14.4512124116478,421.29921120812
14.4913018914886,425.037484341644
14.5313913713294,428.781083393111
14.5714808511703,432.481221021804
14.6115703310111,436.118378672997
14.651659810852,439.69003596558
14.6917492906928,443.167365626799
14.7318387705336,446.524520140611
14.7719282503745,449.758999770514
14.8120177302153,452.869765114324
14.8521072100562,455.85682325516
14.892196689897,458.729323581214
14.9322861697378,461.491034312237
14.9723756495787,464.137064008805
15.0124651294195,466.661332604761
15.0525546092604,469.05470616592
15.0926440891012,471.320721620571
15.132733568942,473.47506591602
15.1728230487829,475.521808662187
15.2129125286237,477.455946759303
15.2530020084646,479.282650636964
15.2930914883054,481.016283576434
15.3331809681462,482.672054899622
15.3732704479871,484.471091341602
15.3933151879075,486.976126787102
15.4033375578677,489.396138455804
15.4083487428478,491.128321744421
15.4133599278279,493.309287523143
15.4235626970682,497.52737675597
15.4337654663084,500.245451538622
15.4429920236645,500.885726560468
15.4476053023425,500.368770253145
15.4522185810206,499.373235552297
15.4569148971594,498.263022437329
15.4616112132982,497.531474165478
15.466392061544,497.442746374271
15.4711729097898,497.705711680958
15.4759872058446,498.15275888181
15.4808015018995,499.129868533532
15.4906034054207,501.859889313604
15.4973245640451,503.630116446737
15.5040457226696,505.389438900753
15.5154252337715,507.866313476568
15.5268047448733,510.340859470486
15.5339596949562,511.467547914823
15.5411146450391,511.125050744174
15.5474830035191,510.171229199449
15.5538513619991,509.966128659804
15.5635257151689,511.126412134808
15.5769402867511,513.802005680694
15.5903548583332,515.635130912779
15.6037694299154,515.859798672879
15.6151244309594,515.845846120754
15.6264794320034,516.511589309014
15.6470853668065,519.950687043783
15.6635378489012,523.461890416042
15.6858313404634,525.202876301546
15.7081248320256,525.056078992986
15.7304183235878,525.848080720522
15.7574108556923,527.909773755775
15.7844033877967,529.659563599828
15.8186673007816,531.295856027405
15.8637097416671,535.269421851891
15.9087521825526,538.423038632046
15.9537946234382,539.885874953439
15.9988370643237,542.140730535689
16.0438795052092,544.23946707683
16.0889219460947,546.242342778456
16.1339643869803,548.710625666823
16.1790068278658,553.415214643017
16.2240492687513,559.333154149629
16.2690917096368,565.598696803339
16.3141341505224,572.215741717722
16.3591765914079,578.704813224522
16.4042190322934,584.755713073428
16.4492614731789,590.086441724773
16.4943039140645,594.467414603116
16.53934635495,597.67805773683
16.5843887958355,600.01391744138
16.629431236721,601.473072975583
16.6744736776065,602.196373815637
16.7195161184921,602.685314723015
16.7645585593776,603.639896507595
16.8096010002631,604.662898371684
16.8546434411486,605.796148602326
16.8996858820342,607.039174146378
16.9447283229197,608.340564449202
16.9897707638052,609.65250639964
17.0348132046907,610.9297495331
17.0798556455763,612.125082511039
17.1248980864618,613.193145252882
17.1699405273473,614.087515056392
17.2149829682328,614.770352748637
17.2600254091184,615.213184503143
17.3050678500039,615.400526530853
17.3501102908894,615.336693762838
17.3951527317749,615.040442082857
17.4401951726605,614.541956264011
17.485237613546,613.887614552005
17.5302800544315,613.135395215741
17.575322495317,612.349351791877
17.6203649362026,611.597423019663
17.6654073770881,610.947258880035
17.7104498179736,610.457995053719
17.7554922588591,610.17617606705
17.8005346997447,610.134793674661
17.8455771406302,610.347715472448
17.8906195815157,610.802749194333
17.9356620224012,611.465807332368
17.9807044632868,612.284092735274
18.0257469041723,613.184496769669
18.0707893450578,614.076966195176
18.1158317859433,614.867075777797
18.1608742268289,615.459956631393
18.2059166677144,615.763629609382
18.2509591085999,615.698721583183
18.2960015494854,614.302775783648
18.341043990371,609.477952599503
18.3860864312565,603.82755204317
18.431128872142,597.472329553133
18.4761713130275,591.178982418141
18.521213753913,585.74709933137
18.5662561947986,581.159156918016
18.6112986356841,577.914844366342
18.6563410765696,575.27730314201
18.7013835174551,573.621449771012
18.7464259583407,571.635445257986
18.7914683992262,570.037766154937
18.8365108401117,568.858230968526
18.8815532809972,568.130446625754
18.9265957218828,567.936808208902
18.9716381627683,568.310559176759
19.0166806036538,569.246618246551
19.0617230445393,570.72014301072
19.1067654854249,575.148599608802
19.1518079263104,580.688701783929
19.1968503671959,586.142332303019
19.2418928080814,591.58785079789
19.286935248967,595.940578990921
19.3319776898525,599.63757647535
19.377020130738,602.077491193238
19.4220625716235,603.930730908501
19.4671050125091,605.388511068383
19.5121474533946,606.64786105461
19.5571898942801,607.532455176867
19.6022323351656,608.092919628344
19.6472747760512,608.35946365445
19.6923172169367,608.369430210188
19.7373596578222,608.182557089515
19.7824020987077,607.866198100709
19.8274445395933,607.491750357718
19.8724869804788,607.131969770562
19.9175294213643,606.851164722888
19.9625718622498,606.702044667764
20.0076143031354,606.72610415472
20.0526567440209,606.949446951414
20.0976991849064,607.381121119603
20.1427416257919,608.013836896764
20.1877840666774,608.82748465269
20.232826507563,609.790289161244
20.2778689484485,610.860908862014
20.322911389334,611.991722483086
20.3679538302195,613.133367609079
20.4129962711051,614.236006134031
20.4580387119906,615.252556584372
20.5030811528761,616.141303142506
20.5481235937616,616.867633831653
20.5931660346472,617.404787648814
20.6382084755327,617.736473175929
20.6832509164182,617.859372921095
20.7282933573037,617.783122241675
20.7733357981893,617.526407244178
20.8183782390748,617.117720687354
20.8634206799603,616.594699809056
20.9084631208458,616.000688605882
20.9535055617314,615.381888194608
20.9985480026169,614.785986493332
21.0435904435024,614.258163308503
21.0886328843879,613.838728047943
21.1336753252735,613.561142915306
21.178717766159,613.450885012899
21.2237602070445,613.522319084461
21.26880264793,613.776615289921
21.3138450888156,614.203097149819
21.3588875297011,614.782196911624
21.4039299705866,615.484250185703
21.4489724114721,616.271536402774
21.4940148523577,617.1017169182
21.5390572932432,617.930034733265
21.5840997341287,618.710959910983
21.6291421750142,619.402111421722
21.6741846158998,619.966148911496
21.7192270567853,620.372456952638
21.7642694976708,620.598622571481
21.8093119385563,620.634236156917
21.8543543794419,620.48159944682
21.8993968203274,620.153653280217
21.9444392612129,619.672993577073
21.9894817020984,619.072731859527
22.0345241429839,618.39307682195
22.0795665838695,617.678744881247
22.124609024755,616.976756470714
22.1696514656405,616.333759654146
22.214693906526,615.792206419729
22.2597363474116,615.388685929827
22.3047787882971,615.151849028561
22.3498212291826,615.100226228868
22.3948636700681,615.238553863919
22.4399061109537,615.559111020944
22.4849485518392,616.044034374973
22.5299909927247,616.66512950445
22.5750334336102,617.384452429712
22.6200758744958,618.158783090752
22.6651183153813,618.941397643682
22.7101607562668,619.684600839692
22.7552031971523,620.342958655169
22.8002456380379,620.876544403726
22.8452880789234,621.251959938355
22.8903305198089,621.444814313443
22.9353729606944,621.442826807287
22.98041540158,621.247766769538
23.0254578424655,620.872549705263
23.070500283351,620.340874298762
23.1155427242365,619.687180498585
23.1605851651221,618.954087235709
23.2056276060076,618.188547714415
23.2506700468931,617.440302524374
23.2957124877786,616.758145037474
23.3407549286642,616.186698525425
23.3857973695497,615.763688059819
23.4308398104352,615.518641584098
23.4758822513207,615.469419102241
23.5209246922063,615.619468853549
23.5659671330918,615.95875511472
23.6110095739773,616.466877659582
23.6560520148628,617.111898950775
23.7010944557483,617.852394204286
23.7461368966339,618.64132470385
23.7911793375194,619.428805068424
23.8362217784049,620.164148213754
23.8812642192904,620.800333856478
23.926306660176,621.296406467118
23.9713491010615,621.619399054583
24.016391541947,621.746418213184
24.0614339828325,621.669124909815
24.1064764237181,621.393485211088
24.1515188646036,620.937144533186
24.1965613054891,620.329117323993
24.2416037463746,619.609786759589
24.2866461872602,618.826249068522
24.3316886281457,618.029667617784
24.3767310690312,617.2724868652
24.4217735099167,616.604829936189
24.4668159508023,616.070494917762
24.5118583916878,615.705577117339
24.5569008325733,615.535791133069
24.6019432734588,615.573009867005
24.6469857143444,615.813488304887
24.6920281552299,616.241348507146
24.7370705961154,616.829192047125
24.7821130370009,617.538378541029
24.8271554778865,618.322177888974
24.872197918772,619.129989048076
24.9172403596575,619.909062285108
24.962282800543,620.608489683258
25.0073252414286,621.182584640044
25.0523676823141,621.593432426632
25.0974101231996,621.81225419088
25.1424525640851,621.82341032599
25.1874950049706,621.626750139021
25.2325374458562,621.235913216895
25.2775798867417,620.675701066824
25.3226223276272,619.983173473426
25.3676647685127,619.204623147764
25.4127072093983,618.391496291481
25.4577496502838,617.597460921897
25.5027920911693,616.875635919735
25.5478345320548,616.273805252465
25.5928769729404,615.832163168546
25.6379194138259,615.581195078965
25.6829618547114,615.538863622327
25.7280042955969,615.706778799444
25.7730467364825,616.072486682408
25.818089177368,616.612062977539
25.8631316182535,617.289938656549
25.908174059139,618.060458852867
25.9532165000246,618.873150304237
25.9982589409101,619.674795745844
26.0433013817956,620.412630078424
26.0883438226811,621.038157464176
26.1333862635667,621.510443937646
26.1784287044522,621.797069733218
26.2234711453377,621.87748702939
26.2685135862232,621.746561889351
26.3135560271088,621.414220435609
26.3585984679943,620.901716560935
26.4036409088798,620.242623997152
26.4486833497653,619.481167507338
26.4937257906509,618.667896291238
26.5387682315364,617.856295986359
26.5838106724219,617.10060218033
26.6288531133074,616.450923063541
26.673895554193,615.950347311002
26.7189379950785,615.63288483727
26.763980435964,615.521228479773
26.8090228768495,615.622141060169
26.8540653177351,615.9272293518
26.8991077586206,616.416099921578
26.9441501995061,617.056747692139
26.9891926403916,617.805892429246
27.0342350812771,618.614116959206
27.0792775221627,619.428566334666
27.1243199630482,620.195751567218
27.1693624039337,620.865236868875
27.2144048448192,621.393520169004
27.2594472857048,621.745119800714
27.3044897265903,621.895297739355
27.3495321674758,621.833786980454
27.3945746083613,621.566117488826
27.4396170492469,621.109862149421
27.4846594901324,620.494561846014
27.5297019310179,619.761173494292
27.5747443719034,618.958429781818
27.619786812789,618.13873794012
27.6648292536745,617.356291547731
27.70987169456,616.662653958233
27.7549141354455,616.103365522678
27.7999565763311,615.715520114325
27.8449990172166,615.52616641273
27.8900414581021,615.547985150795
27.9350838989876,615.777963459632
27.9801263398732,616.199980092677
28.0251687807587,616.786855771445
28.0702112216442,617.499530021519
28.1152536625297,618.290924540911
28.1602961034153,619.10962212681
28.2053385443008,619.902518769531
28.2503809851863,620.617756730759
28.2954234260718,621.209159413523
28.3404658669574,621.637969091802
28.3855083078429,621.874929145534
28.4305507487284,621.903204409234
28.4755931896139,621.721970213278
28.5206356304995,621.343954419341
28.565678071385,620.793294773212
28.6107205122705,620.10582267424
28.655762953156,619.327292631828
28.7008053940415,618.508258527348
28.7458478349271,617.702078214208
28.7908902758126,616.961500879434
28.8359327166981,616.334816321127
28.8809751575836,615.862604192439
28.9260175984692,615.576711672561
28.9710600393547,615.496850923917
29.0161024802402,615.627297036793
29.0611449211257,615.957645874935
29.1061873620113,616.466688963773
29.1512298028968,617.121351595841
29.1962722437823,617.878467439461
29.2413146846678,618.68904378463
29.2863571255534,619.501340143766
29.3313995664389,620.262769405041
29.3764420073244,620.924523306044
29.4214844482099,621.444158986869
29.4665268890955,621.787454021279
29.511569329981,621.930327035373
29.5566117708665,621.86346755717
29.601654211752,621.592398037557
29.6466966526376,621.134629218802
29.6917390935231,620.519024640755
29.7367815344086,619.786099207541
29.7818239752941,618.983386860676
29.8268664161797,618.162560562476
29.8719088570652,617.376727277437
29.9169512979507,616.676930738951
29.9619937388362,616.10800999012
30.0070361797218,615.707169422913
30.0520786206073,615.501518992679
30.0971210614928,615.504874464604
30.1421635023783,615.715242736455
30.1872059432638,616.118117809986
30.2322483841494,616.687857729601
30.2772908250349,617.387575874277
30.3223332659204,618.171671487335
30.3673757068059,618.990451982969
30.4124181476915,619.791720352348
30.457460588577,620.52434168368
30.5025030294625,621.141704898654
30.547545470348,621.604496955547
30.5925879112336,621.881682012663
30.6376303521191,621.953965581726
30.6826727930046,621.817030606153
30.7277152338901,621.480821357586
30.7727576747757,620.966015921138
30.8178001156612,620.305316390544
30.8628425565467,619.541645469205
30.9078849974322,618.723982644406
30.9529274383178,617.904350720873
30.9979698792033,617.135758069014
31.0430123200888,616.467453583108
31.0880547609743,615.94227186449
31.1330972018599,615.594657450288
31.1781396427454,615.448643991506
31.2231820836309,615.513254005654
31.2682245245164,615.78270826767
31.313266965402,616.239474773927
31.3583094062875,616.854878822148
31.403351847173,617.588821757272
31.4483942880585,618.394468680585
31.4934367289441,619.220950247367
31.5384791698296,620.015853457142
31.5835216107151,620.728558204344
31.6285640516006,621.314191544929
31.6736064924862,621.734942379072
31.7186489333717,621.962381725347
31.7636913742572,621.980554836234
31.8087338151427,621.789152723391
31.8537762560283,621.400759050832
31.8988186969138,620.8392512489
31.9438611377993,620.14019283018
31.9889035786848,619.34883929518
32.0339460195703,618.515295608826
32.0789884604559,617.692786912949
32.1240309013414,616.934118275074
32.1690733422269,616.287934402924
32.2141157831124,615.795546857964
32.259158223998,615.489875452001
32.3042006648835,615.392008469851
32.349243105769,615.507706173813
32.3942855466545,615.827903019678
32.4393279875401,616.332678836182
32.4843704284256,616.990076017235
32.5294128693111,617.757594596392
32.5744553101966,618.586427219905
32.6194977510822,619.424557457283
32.6645401919677,620.218522258363
32.7095826328532,620.918074995832
32.7546250737387,621.47887887154
32.7996675146243,621.864470377268
32.8447099555098,622.048026803082
32.8897523963953,622.017070477219
32.9347948372808,621.774405852063
32.9798372781664,621.335450919272
33.0248797190519,620.727029633327
33.0699221599374,619.988296585325
33.1149646008229,619.166564423266
33.1600070417085,618.314038282382
33.205049482594,617.485186441893
33.2500919234795,616.733467141112
33.295134364365,616.106830667592
33.3401768052506,615.645924663401
33.3852192461361,615.3817730047
33.4302616870216,615.332789557336
33.4753041279071,615.500944951555
33.5203465687926,615.874334185525
33.5653890096782,616.429649553535
33.6104314505637,617.131668029773
33.6554738914492,617.934782911407
33.7005163323348,618.788288538354
33.7455587732203,619.638181382813
33.7906012141058,620.430327227181
33.8356436549913,621.114318746516
33.8806860958768,621.646809148353
33.9257285367624,621.992410853253
33.9707709776479,622.126899407068
34.0158134185334,622.041249423106
34.0608558594189,621.742166392046
34.1058983003045,621.24799574914
34.15094074119,620.589592810276
34.1959831820755,619.809535669814
34.241025622961,618.957971230575
34.2860680638466,618.088951640309
34.3311105047321,617.258619452928
34.3761529456176,616.520378460262
34.4211953865031,615.921630119094
34.4662378273887,615.501424145334
34.5112802682742,615.288705654803
34.5563227091597,615.297696889177
34.6013651500452,615.52632578038
34.6464075909308,615.958985044449
34.6914500318163,616.568700154619
34.7364924727018,617.315925493513
34.7815349135873,618.152407004249
34.8265773544729,619.025045300997
34.8716197953584,619.878461962116
34.9166622362439,620.657938172979
34.9617046771294,621.314085939998
35.006747118015,621.804754470831
35.0517895589005,622.097053189857
35.096831999786,622.170192187914
