"Time [ns]","Ipositive(FET_out) [mA]"
248.502008804315,-1.01698674933818
248.521664562593,-0.966223025536614
248.541320320871,-0.902698476403082
248.560976079149,-0.827626128276446
248.580631837427,-0.742346915202001
248.600287595705,-0.648299234841602
248.619943353983,-0.546988751791084
248.639599112261,-0.439959176400182
248.659254870539,-0.328764686509768
248.678910628817,-0.214944585253702
248.698566387095,-0.100000694236597
248.718222145373,0.0146221336737654
248.737877903651,0.127552128642726
248.757533661929,0.237503230017497
248.777189420207,0.343284246843821
248.796845178485,0.443804708697049
248.816500936763,0.538077687834426
248.836156695041,0.625219982859339
248.855812453319,0.70445014013359
248.875468211597,0.775084848772654
248.895123969875,0.836534277410101
248.914779728153,0.888296925593538
248.934435486431,0.929954539793766
248.954091244709,0.961167595152043
248.973747002987,0.981671772134072
248.993402761265,0.991275765595823
249.013058519543,0.989860656324546
249.032714277821,0.977380956814252
249.052370036099,0.953867319582102
249.072025794377,0.919430773508366
249.091681552655,0.874268236908773
249.111337310933,0.818668950554254
249.130993069211,0.753021384778149
249.15064882749,0.677820106839248
249.170304585768,0.593672051533768
249.189960344046,0.501301621872238
249.209616102324,0.401554058125387
249.229271860602,0.295396552740322
249.24892761888,0.183916654508694
249.268583377158,0.0683175948090151
249.288239135436,-0.0500897226892726
249.307894893714,-0.169898204492593
249.327550651992,-0.289619525233288
249.34720641027,-0.407702428648179
249.366862168548,-0.522554106284055
249.386517926826,-0.632564264628269
249.406173685104,-0.736131381174768
249.425829443382,-0.831690557704984
249.44548520166,-0.917742308229024
249.465140959938,-0.992881571995366
249.484796718216,-1.05582621967829
249.504452476494,-1.10544432267137
249.524108234772,-1.14077947945055
249.54376399305,-1.16107353636857
249.563419751328,-1.16578609947312
249.583075509606,-1.15461030511958
249.602731267884,-1.12748439659873
249.622387026162,-1.08459873878849
249.64204278444,-1.02639799132945
249.661698542718,-0.953578253231515
249.681354300996,-0.867079089998889
249.701010059274,-0.768070460988986
249.720665817552,-0.657934682224126
249.74032157583,-0.53824368928001
249.759977334108,-0.41073200461219
249.779633092386,-0.277265958673219
249.799288850664,-0.139809855808597
249.818944608942,-0.000389903160975864
249.83860036722,0.138943177859136
249.858256125498,0.276151872477121
249.877911883776,0.409248917762147
249.897567642054,0.53633268611777
249.917223400332,0.655619986620597
249.93687915861,0.765475467993088
249.956534916888,0.864436942629492
249.976190675166,0.951236109669912
249.995846433444,1.02481432805512
250.015502191722,1.08433326946251
250.03515795,1.12918045786358
250.054813708278,1.15896986994361
250.074469466556,1.1735379229307
250.094125224834,1.17293530834224
250.113780983112,1.15741523712145
250.13343674139,1.12741874005978
250.153092499668,1.08355771537526
250.172748257946,1.02659643241258
250.192404016224,0.957432187284037
250.212059774502,0.87707576458043
250.23171553278,0.786632292084207
250.251371291059,0.687282987087363
250.271027049337,0.580268188738882
250.290682807615,0.466871956516303
250.310338565893,0.348408396260983
250.329994324171,0.226209758051253
250.349650082449,0.101616240101107
250.369305840727,-0.0240326650808636
250.388961599005,-0.149405527726769
250.408617357283,-0.273185348966003
250.428273115561,-0.394075289174103
250.447928873839,-0.510804124275107
250.467584632117,-0.622131794302833
250.487240390395,-0.726855384303259
250.506896148673,-0.823815834607302
250.526551906951,-0.911905618133211
250.546207665229,-0.99007754993042
250.565863423507,-1.05735481236844
250.585519181785,-1.11284219188307
250.605174940063,-1.15573843335027
250.624830698341,-1.18534952901151
250.644486456619,-1.20110267325491
250.664142214897,-1.20256053499242
250.683797973175,-1.18943542799136
250.703453731453,-1.16160289816626
250.723109489731,-1.11911419743878
250.742765248009,-1.06220707867723
250.762421006287,-0.991314328413689
250.782076764565,-0.907069457088249
250.801732522843,-0.810308994368432
250.821388281121,-0.702070893382247
250.841044039399,-0.583588635310802
250.860699797677,-0.456280745436618
250.880355555955,-0.321735581122568
250.900011314233,-0.181691425548016
250.919667072511,-0.0380121092852819
250.939322830789,0.107341426659938
250.958978589067,0.252343030679063
250.978634347345,0.3949359472613
250.998290105623,0.533069246037007
251.017945863901,0.664735098989032
251.037601622179,0.788005884679725
251.057257380457,0.901070094758563
251.076913138735,1.00226605600052
251.096568897013,1.09011255692468
251.116224655291,1.1633355765762
251.135880413569,1.22089044840852
251.155536171847,1.26197894793397
251.175191930125,1.28606096215964
251.194847688403,1.29286057486495
251.214503446681,1.28236657759898
251.234159204959,1.25482758519918
251.253814963237,1.21074209044116
251.273470721515,1.15084392962456
251.293126479793,1.07608374490106
251.312782238071,0.987607116486933
251.33243799635,0.886730096354971
251.352093754628,0.774912903689456
251.371749512906,0.653732541760985
251.391405271184,0.524855067617476
251.411061029462,0.390008192873553
251.43071678774,0.250954819600986
251.450372546018,0.109468024260974
251.470028304296,-0.0326921003974071
251.489684062574,-0.173799445494903
251.509339820852,-0.312180540151073
251.52899557913,-0.446230780603934
251.548651337408,-0.574428257341502
251.568307095686,-0.695345294418646
251.587962853964,-0.807657892349547
251.607618612242,-0.910153326901775
251.62727437052,-1.00173619913911
251.646930128798,-1.08143325624792
251.666585887076,-1.14839730782101
251.686241645354,-1.20191054876871
251.705897403632,-1.24138756880556
251.72555316191,-1.26637828090926
251.745208920188,-1.27657093913778
251.764864678466,-1.27179534205993
251.784520436744,-1.25202623465514
251.804176195022,-1.21738683228935
251.8238319533,-1.16815229939659
251.843487711578,-1.10475292769699
251.863143469856,-1.02777667980706
251.882799228134,-0.93797070012713
251.902454986412,-0.836241352176632
251.92211074469,-0.723652325779152
251.941766502968,-0.601420372959063
251.961422261246,-0.470908280157941
251.981078019524,-0.333614765597708
252.000733777802,-0.19116110031913
252.02038953608,-0.0452743828349433
252.040045294358,0.102232458265387
252.059701052636,0.249483711763651
252.079356810914,0.394566617947715
252.099012569192,0.535559299207988
252.11866832747,0.670560290808383
252.138324085748,0.797718994566508
252.157979844026,0.915266324773147
252.177635602304,1.02154479075511
252.197291360582,1.11503726361656
252.21694711886,1.19439370443616
252.236602877138,1.25845518536535
252.256258635416,1.30627461088309
252.275914393694,1.33713364055541
252.295570151972,1.35055542313918
252.31522591025,1.3463128704577
252.334881668528,1.32443232362927
252.354537426806,1.28519258936345
252.374193185084,1.22911944571251
252.393848943362,1.1569758306739
252.413504701641,1.06974802963396
252.433160459919,0.96862826589124
252.452816218197,0.854994170165842
252.472471976475,0.730385658433097
252.492127734753,0.596479781808132
252.511783493031,0.455064127721949
252.531439251309,0.30800934915157
252.551095009587,0.15724137951222
252.570750767865,0.00471385671250616
252.590406526143,-0.147618766973323
252.610062284421,-0.297827009559197
252.629718042699,-0.444030683309328
252.649373800977,-0.584421472018827
252.669029559255,-0.717283547050629
252.688685317533,-0.841012078623316
252.708341075811,-0.954129567036575
252.727996834089,-1.05529998151808
252.747652592367,-1.14334075007597
252.767308350645,-1.21723269025406
252.786964108923,-1.27612800629246
252.806619867201,-1.31935650132193
252.826275625479,-1.34643016267742
252.845931383757,-1.35704627352174
252.865587142035,-1.35108918450781
252.885242900313,-1.32863084576254
252.904898658591,-1.28993015386162
252.924554416869,-1.23543111392985
252.944210175147,-1.16575975820762
252.963865933425,-1.08171970534642
252.983521691703,-0.984286196334752
253.003177449981,-0.874598410620485
253.022833208259,-0.753949856152484
253.042488966537,-0.623776644065126
253.062144724815,-0.485643503808692
253.081800483093,-0.341227465349759
253.101456241371,-0.192299225914647
253.121111999649,-0.0407023214104396
253.140767757927,0.111669672218044
253.160423516205,0.262897583801891
253.180079274483,0.411062329179359
253.199735032761,0.554271355945707
253.219390791039,0.690685330911568
253.239046549317,0.81854452727702
253.258702307595,0.936194366181153
253.278358065873,1.04210958404581
253.298013824151,1.13491653081991
253.317669582429,1.21341315244066
253.341351318661,1.28753149373265
253.365033054892,1.33803352382624
253.388714791123,1.36403645383022
253.412396527354,1.36510710495304
253.436078263586,1.34127651437081
253.459759999817,1.29303800088282
253.483441736048,1.22133541837716
253.50712347228,1.12754469174116
253.530805208511,1.01344233248058
253.554486944742,0.881163924877953
253.578168680973,0.733159080497328
253.601850417205,0.572144021238383
253.625532153436,0.401049678991007
253.649213889667,0.222965236587967
253.672895625898,0.0410797989393212
253.69657736213,-0.141375038204953
253.720259098361,-0.321180725797475
253.743940834592,-0.495185517143653
253.767622570824,-0.660356053137599
253.791304307055,-0.813825550987782
253.814986043286,-0.952937556660405
253.838667779517,-1.07528515463695
253.862349515749,-1.17874606653836
253.88603125198,-1.26151384009548
253.909712988211,-1.32212494170931
253.933394724443,-1.35948156978829
253.957076460674,-1.37287024756893
253.980758196905,-1.36197628163064
254.004439933136,-1.32689388363015
254.028121669368,-1.26813142986917
254.051803405599,-1.18661120877092
254.07548514183,-1.08366302217368
254.099166878062,-0.961010996660774
254.122848614293,-0.820752913184709
254.146530350524,-0.665331417128504
254.170212086755,-0.497496727705143
254.193893822987,-0.320260881095513
254.217575559218,-0.136844003616584
254.241257295449,0.0493864453836069
254.26493903168,0.234982102515374
254.288620767912,0.416484062570059
254.312302504143,0.590495145077222
254.335984240374,0.753751885442177
254.359665976606,0.903194062067369
254.383347712837,1.03602966914151
254.407029449068,1.14979342012171
254.430711185299,1.24239711395633
254.454392921531,1.31217051659371
254.478074657762,1.35789179079702
254.501756393993,1.37880691975252
254.525438130225,1.37463798750448
254.549119866456,1.34558058271139
254.572801602687,1.29229096336667
254.596483338918,1.21586393598002
254.62016507515,1.11780264069793
254.643846811381,0.999981581312313
254.667528547612,0.864604296596228
254.691210283843,0.714157046424732
254.714892020075,0.551359796520705
254.738573756306,0.379115646494962
254.762255492537,0.200459677515686
254.785937228769,0.0185080197094156
254.809618965,-0.163592226905449
254.833300701231,-0.342711728914342
254.856982437462,-0.515785942074827
254.880664173694,-0.679860138163705
254.904345909925,-0.832132217867661
254.928027646156,-0.9699931332947
254.951709382388,-1.09106476878002
254.975391118619,-1.19323514093002
254.99907285485,-1.27469077939039
255.022754591081,-1.33394613637718
255.046436327313,-1.3698698405636
255.070118063544,-1.38170755304958
255.093799799775,-1.36910109391545
255.117481536006,-1.332103384572
255.141163272238,-1.27118859786385
255.164845008469,-1.18725673929525
255.1885267447,-1.08163172631479
255.212208480932,-0.956051927775481
255.235890217163,-0.812652118539312
255.259571953394,-0.653935937103787
255.283253689625,-0.482738232414374
255.306935425857,-0.302177146108518
255.330617162088,-0.115596360747811
255.354298898319,0.0735014133073795
255.377980634551,0.261528020395687
255.401662370782,0.444888298415797
255.425344107013,0.62006079295413
255.449025843244,0.783677977049794
255.472707579476,0.93260319876274
255.496389315707,1.06400173345608
255.520071051938,1.17540360827238
255.54375278817,1.26475626191534
255.567434524401,1.33046557247632
255.591116260632,1.37142429962387
255.614797996863,1.38702751638472
255.638479733095,1.37717512302991
255.662161469326,1.34226201632643
255.685843205557,1.28315690949095
255.709524941788,1.20117114340247
255.73320667802,1.09801908493103
255.756888414251,0.975771866449781
255.780570150482,0.836806280709468
255.804251886714,0.683750612260366
255.827933622945,0.51942907094728
255.851615359176,0.346806309545435
255.875297095407,0.168933274313788
255.898978831639,-0.011104626323827
255.92266056787,-0.190236323950495
255.946342304101,-0.365450418628596
255.970024040333,-0.533836832003459
255.993705776564,-0.692624790162005
256.017387512795,-0.839217303381949
256.041069249026,-0.971222422313104
256.064750985258,-1.08648161157847
256.088432721489,-1.18309559364214
256.11211445772,-1.25944798121008
256.135796193951,-1.31422693935283
256.159477930183,-1.34644500289883
256.183159666414,-1.35545702405783
256.206841402645,-1.34097604353936
256.230523138877,-1.30308667123564
256.254204875108,-1.24225533960107
256.277886611339,-1.15933657087751
256.30156834757,-1.05557420389544
256.325250083802,-0.932596391603166
256.348931820033,-0.792403145740373
256.372613556264,-0.637345305899425
256.396295292496,-0.470094068458297
256.419977028727,-0.293600624721348
256.443658764958,-0.111045996921827
256.467340501189,0.0742182295576863
256.491022237421,0.258736968125046
256.514703973652,0.439024632147504
256.538385709883,0.611641794127896
256.562067446114,0.773272946097968
256.585749182346,0.920802690168265
256.609430918577,1.05138772956557
256.633112654808,1.16252221171996
256.65679439104,1.25209427465913
256.680476127271,1.31843204180224
256.704157863502,1.36033777209592
256.727839599733,1.37710937500039
256.751521335965,1.36854901524687
256.775203072196,1.33495903309718
256.798884808427,1.27712586638005
256.822566544659,1.19629305861353
256.84624828089,1.09412475579504
256.869930017121,0.97266132180109
256.893611753352,0.834268834201104
256.917293489584,0.681584260496161
256.940975225815,0.51745806690732
256.964656962046,0.344895889992939
256.988338698278,0.167000720887717
257.012020434509,-0.0130831701597889
257.03570217074,-0.192223587692435
257.059383906971,-0.367350316396724
257.083065643203,-0.535501098304553
257.106747379434,-0.693863430384189
257.130429115665,-0.839812130102231
257.154110851896,-0.970942779187364
257.177792588128,-1.08510127706209
257.201474324359,-1.18040981206244
257.22515606059,-1.25528958880551
257.248837796822,-1.30848063298445
257.272519533053,-1.33905893023881
257.296201269284,-1.34645104423361
257.319883005515,-1.33044620313099
257.343564741747,-1.29120564908679
257.367246477978,-1.22926882367946
257.390928214209,-1.14555573255608
257.414609950441,-1.04136462341973
257.438291686672,-0.918363959118275
257.461973422903,-0.77857761142431
257.485655159134,-0.624362276498675
257.509336895366,-0.458376339619413
257.533018631597,-0.283539790355752
257.556700367828,-0.102985280120908
257.580382104059,0.0799990306545841
257.604063840291,0.262033633490703
257.627745576522,0.439717145763417
257.651427312753,0.609699017994561
257.675109048985,0.768753146763444
257.698790785216,0.913849962008007
257.722472521447,1.0422245925207
257.746154257678,1.15143887236548
257.76983599391,1.23943521498521
257.793517730141,1.30458072971879
257.817199466372,1.34570036451599
257.840881202604,1.36209830523943
257.864562938835,1.35356732216654
257.888244675066,1.32038620438495
257.911926411297,1.2633058401272
257.935608147529,1.18352486591597
257.95928988376,1.08265610417512
257.982971619991,0.962685227387034
258.006653356223,0.825923222237149
258.030335092454,0.674954280328686
258.054016828685,0.512580718877019
258.077698564916,0.341766445397834
258.101380301148,0.165580337814484
258.125062037379,-0.0128592698288894
258.14874377361,-0.190438010914128
258.172425509841,-0.36409604864547
258.196107246073,-0.530875218632679
258.219788982304,-0.687962391185192
258.243470718535,-0.832728869158723
258.267152454767,-0.962765785480219
258.290834190998,-1.07591558036946
258.314515927229,-1.17029971875524
258.33819766346,-1.24434285127197
258.361879399692,-1.29679362575989
258.385561135923,-1.32674231885732
258.409242872154,-1.33363537819252
258.432924608386,-1.31728684559936
258.456606344617,-1.27788647418524
258.480288080848,-1.21600416806771
258.503969817079,-1.13259018038113
258.527651553311,-1.02897032829831
258.551333289542,-0.906835358979992
258.575015025773,-0.768223565678205
258.598696762004,-0.615495840001853
258.622378498236,-0.451302571396132
258.646060234467,-0.278542163384257
258.669741970698,-0.100311397882105
258.69342370693,0.0801516076959066
258.717105443161,0.259530602023608
258.740787179392,0.434498874251997
258.764468915623,0.6017893863589
258.788150651855,0.758265151096811
258.811832388086,0.900987582418147
258.835514124317,1.02728061375221
258.859195860549,1.13478855990087
258.88287759678,1.22152597146205
258.906559333011,1.2859180761148
258.930241069242,1.3268307951325
258.953922805474,1.34358974285179
258.977604541705,1.33598803983062
259.001286277936,1.30428317565834
259.024968014167,1.24918352418412
259.048649750399,1.17182542506543
259.07233148663,1.07374198900325
259.096013222861,0.956824952982167
259.119694959093,0.823281004234432
259.143376695324,0.675584010438161
259.167058431555,0.516424546633715
259.190740167786,0.348658007960678
259.214421904018,0.175252455038214
259.238103640249,-0.000762830236276649
259.26178537648,-0.176347282669346
259.285467112712,-0.348496871969359
259.309148848943,-0.514289359372307
259.332830585174,-0.670926703928321
259.356512321405,-0.815774458157906
259.380194057637,-0.946398093174249
259.403875793868,-1.06059626385684
259.427557530099,-1.15643106460158
259.451239266331,-1.23225533548105
259.474921002562,-1.28673705726739
259.498602738793,-1.31888082137392
259.522284475024,-1.3280462768347
259.545966211256,-1.31396334106077
259.569647947487,-1.27674381843024
259.593329683718,-1.21688890793616
259.617011419949,-1.13529191285853
259.640693156181,-1.03323531768517
259.664374892412,-0.912381303360633
259.688056628643,-0.774754766850834
259.711738364875,-0.622718026908503
259.735420101106,-0.458936653597781
259.759101837337,-0.286336250180774
259.782783573568,-0.108050510849749
259.8064653098,0.0726385769618875
259.830147046031,0.252366984970981
259.853828782262,0.427759491874423
259.877510518494,0.595502927777497
259.901192254725,0.752419420908449
259.924873990956,0.895537206201912
259.943893233752,0.998705952352762
259.962912476548,1.09000876691202
259.981931719344,1.16831274817017
260,1.22980757077608
260.005574651116,1.24553693772553
260.011149302232,1.25999018554379
260.022298604465,1.28558303576795
260.041368987389,1.31786517909694
260.066936383708,1.33686714842013
260.092503780027,1.32745588467393
260.118071176346,1.29010015338158
260.143638572664,1.22591774043872
260.169205968983,1.13646576638976
260.194773365302,1.02379157515968
260.220340761621,0.890452649483673
260.24590815794,0.739401439204711
260.271475554258,0.573863278704095
260.297042950577,0.397282915779234
260.322610346896,0.213291154038656
260.348177743215,0.0256371663620594
260.373745139533,-0.161906643775856
260.399312535852,-0.345628244200553
260.424879932171,-0.521933053137488
260.45044732849,-0.687393158879178
260.476014724808,-0.838805110488751
260.501582121127,-0.973248875865716
260.527149517446,-1.08813336545529
260.552716913765,-1.18122794432232
260.578284310084,-1.25069037641797
260.603851706402,-1.29509697715086
260.629419102721,-1.31347144537286
260.65498649904,-1.30530785622635
260.680553895359,-1.27058851494129
260.706121291677,-1.20979932102192
260.731688687996,-1.1239416694688
260.757256084315,-1.01453635148343
260.782823480634,-0.883615441212606
260.808390876952,-0.733700722194139
260.833958273271,-0.567768275280577
260.85952566959,-0.389198313305301
260.885093065909,-0.201709490615259
260.910660462228,-0.00927862165683834
260.936227858546,0.183951354980303
260.961795254865,0.373771572233804
260.987362651184,0.556012117856264
261.012930047503,0.726648162396439
261.038497443821,0.881903596777809
261.06406484014,1.01834835756877
261.089632236459,1.13298603972099
261.115199632778,1.22332902731236
261.140767029096,1.2874588473367
261.166334425415,1.32406982096209
261.191901821734,1.33249463091322
261.217469218053,1.31271122382912
261.243036614372,1.26533135073159
261.26860401069,1.19157185447792
261.294171407009,1.09321052499768
261.319738803328,0.9725289786167
261.345306199647,0.832245504604685
261.370873595965,0.675441046631629
261.396440992284,0.505481411194069
261.422008388603,0.325938479414332
261.447575784922,0.140512731459013
261.47314318124,-0.047041158964613
261.498710577559,-0.232984480833732
261.524277973878,-0.413659747402388
261.549845370197,-0.585550840141141
261.575412766516,-0.745338091958609
261.600980162834,-0.889948516019012
261.626547559153,-1.01660143802483
261.652114955472,-1.12284977590143
261.677682351791,-1.206617157475
261.703249748109,-1.26623099357777
261.728817144428,-1.30045153860529
261.754384540747,-1.30849686526567
261.779951937066,-1.29006353073823
261.805519333384,-1.2453424943047
261.831086729703,-1.17502955782412
261.856654126022,-1.08032926192861
261.882221522341,-0.96295083398716
261.90778891866,-0.825094529156632
261.933356314978,-0.669426627499207
261.958923711297,-0.499041535645607
261.984491107616,-0.317409955973954
262.010058503935,-0.128312820349337
262.035625900253,0.0642383270269159
262.061193296572,0.25609269241272
262.086760692891,0.443060555171085
262.11232808921,0.621019009281134
262.137895485528,0.786019053823911
262.163462881847,0.93438973122089
262.189030278166,1.06283512920707
262.214597674485,1.16852047673374
262.240165070804,1.24914417526763
262.265732467122,1.30299335016699
262.291299863441,1.32898134681674
262.31686725976,1.32666647616138
262.342434656079,1.29625215731008
262.368002052397,1.23856935639385
262.393569448716,1.15504286281847
262.419136845035,1.04764344855979
262.444704241354,0.918828301469211
262.470271637672,0.771472347752885
262.495839033991,0.608793178431022
262.52140643031,0.434272230872931
262.546973826629,0.251574680658714
262.572541222948,0.0644702323887603
262.598108619266,-0.123243329620353
262.623676015585,-0.307812369361114
262.649243411904,-0.485594383725275
262.674810808223,-0.653119142158386
262.700378204541,-0.807143751255439
262.72594560086,-0.944701730800224
262.751512997179,-1.06314640508485
262.777080393498,-1.16018909947598
262.802647789816,-1.23393272855558
262.828215186135,-1.28290120771813
262.853782582454,-1.30606488052009
262.879349978773,-1.30286201838475
262.904917375092,-1.27321622690093
262.93048477141,-1.21754914872545
262.956052167729,-1.13678739848285
262.981619564048,-1.03236238016766
263.007186960367,-0.906201453881188
263.032754356685,-0.760708783287264
263.058321753004,-0.598734247164328
263.083889149323,-0.423529184811163
263.109456545642,-0.238688435291623
263.13502394196,-0.0480789860461962
263.160591338279,0.144243542195934
263.186158734598,0.33412846529518
263.211726130917,0.517430756566936
263.237293527236,0.690115294960939
263.262860923554,0.848360645421912
263.288428319873,0.988658455985377
263.313995716192,1.1079047766368
263.339563112511,1.20347986868094
263.365130508829,1.27331358764205
263.390697905148,1.31593421328678
263.416265301467,1.33049943999304
263.441832697786,1.31680900173002
263.467400094104,1.27529915784233
263.492967490423,1.20702004012896
263.518534886742,1.1135975433445
263.544102283061,0.997181939450692
263.56966967938,0.86038574288296
263.595237075698,0.70621343050366
263.620804472017,0.537985630242137
263.646371868336,0.359260392394887
263.671939264655,0.173753902126409
263.697506660973,-0.0147374500866173
263.723074057292,-0.2024121057094
263.748641453611,-0.385534145385087
263.77420884993,-0.560498929955983
263.799776246248,-0.723893203891592
263.825343642567,-0.872549503165347
263.850911038886,-1.00359477048191
263.876478435205,-1.11449333884947
263.902045831524,-1.20308459273521
263.927613227842,-1.26761574036377
263.953180624161,-1.30677005732245
263.97874802048,-1.31969072042181
264.004315416799,-1.30600026463823
264.029882813117,-1.26581549289222
264.055450209436,-1.19975724984686
264.081017605755,-1.10895406216092
264.106585002074,-0.995038351188148
264.132152398392,-0.860133665944123
264.157719794711,-0.706831276047996
264.18328719103,-0.538154633663727
264.208854587349,-0.357510605495842
264.234421983668,-0.168627023208821
264.259989379986,0.0245229843508145
264.285556776305,0.217808401136476
264.311124172624,0.407037051304507
264.336691568943,0.588058455018685
264.362258965261,0.756869096803866
264.38782636158,0.909716144075028
264.413393757899,1.04319567243977
264.438961154218,1.15434155869343
264.464528550536,1.24070162745678
264.490095946855,1.30039845611681
264.515663343174,1.33217303156119
264.541230739493,1.33541013943045
264.566798135811,1.31014508909887
264.59236553213,1.25705225804829
264.617932928449,1.1774167837794
264.643500324768,1.07309135162109
264.669067721087,0.946440239037558
264.694635117405,0.800273027820685
264.720202513724,0.63777080859716
264.745769910043,0.462407732739358
264.771337306362,0.277870368481275
264.79690470268,0.087976987665697
264.822472098999,-0.103401195218511
264.848039495318,-0.292415121144453
264.873606891637,-0.475308178520811
264.899174287956,-0.648480990965547
264.924741684274,-0.808550254311375
264.950309080593,-0.952401423986547
264.975876476912,-1.07723534790591
265.001443873231,-1.18060918161764
265.027011269549,-1.26047203980184
265.052578665868,-1.3151958253767
265.078146062187,-1.34360163847351
265.103713458506,-1.34498212678746
265.129280854824,-1.3191200006284
265.154848251143,-1.26635614303099
265.180415647462,-1.19068606762155
265.205983043781,-1.0990921498169
265.2315504401,-0.994408210016825
265.257117836418,-0.872683972201426
265.282685232737,-0.729132097934819
265.308252629056,-0.564125998839654
265.333820025375,-0.382531862013633
265.359387421693,-0.189760843092313
265.384954818012,0.010001337805587
265.410522214331,0.213059649763397
265.43608961065,0.415195967069727
265.461657006968,0.611628853228333
265.487224403287,0.797569854303056
265.512791799606,0.96850848246635
265.538359195925,1.12009627224608
265.563926592244,1.2481140263338
265.589493988562,1.34876854011297
265.615061384881,1.41906259252723
265.6406287812,1.45694081678492
265.666196177519,1.46124994309227
265.691763573837,1.4317249511189
265.717330970156,1.36905580394697
265.742898366475,1.27491136282766
265.768465762794,1.15183771662085
265.794033159112,1.00309031076042
265.819600555431,0.832490967194698
265.84516795175,0.64431772073721
265.870735348069,0.443179986969374
265.896302744388,0.233864246200754
265.921870140706,0.0211841856238271
265.947437537025,-0.190135309064681
265.973004933344,-0.395547947560506
265.998572329663,-0.590770508966953
266.024139725981,-0.771864401222189
266.0497071223,-0.935301145343947
266.075274518619,-1.07800510228296
266.100841914938,-1.19738029809036
266.126409311256,-1.29138379525576
266.151976707575,-1.36607985312848
266.177544103894,-1.43583991475497
266.203111500213,-1.50695569504138
266.228678896532,-1.56922778127572
266.25424629285,-1.60797127326332
266.279813689169,-1.61827131229615
266.298810437612,-1.60992691971942
266.317807186056,-1.5908378161107
266.336803934499,-1.5607161658213
266.355800682943,-1.51647815799714
266.374797431386,-1.45467783784117
266.393794179829,-1.37364783764272
266.412790928273,-1.27373413716609
266.431787676716,-1.15594995269983
266.450784425159,-1.02064095504498
266.469781173603,-0.867321173342459
266.488777922046,-0.695556354390095
266.511948423862,-0.462162493198032
266.535118925677,-0.205940021407813
266.558289427492,0.0681377633483549
266.581459929308,0.354107642038687
266.604630431123,0.644347830424148
266.627800932938,0.9306647027209
266.650971434754,1.20762423470811
266.674141936569,1.47355416653744
266.697312438385,1.72752429112216
266.7204829402,1.96613115159985
266.743653442015,2.18365271745382
266.766823943831,2.37458143156684
266.789994445646,2.53522599781239
266.813164947462,2.66311090981338
266.836335449277,2.75568543806785
266.859505951092,2.81001786748636
266.882676452908,2.82342817446861
266.905846954723,2.79399981832264
266.929017456539,2.72046886760556
266.952187958354,2.60190544287919
266.975358460169,2.43771901432701
266.998528961985,2.22799715374481
267.0216994638,1.9738232424146
267.044869965615,1.6773366751907
267.068040467431,1.34160486277499
267.091210969246,0.970506743330593
267.114381471062,0.568726404346621
267.137551972877,0.141798830655443
267.160722474692,-0.303903776167317
267.183892976508,-0.761538818237821
267.207063478323,-1.2240911759038
267.230233980139,-1.68402849591486
267.253404481954,-2.13290465947016
267.276574983769,-2.56164544828615
267.299745485585,-2.96128920259904
267.3229159874,-3.32349902072755
267.346086489215,-3.64056280651121
267.369256991031,-3.90517856612866
267.392427492846,-4.11045638226805
267.415597994662,-4.25024007663075
267.438768496477,-4.31950660569843
267.461938998292,-4.31457945823738
267.485109500108,-4.23312795473626
267.508280001923,-4.07412226762444
267.531450503739,-3.83789147179779
267.554621005554,-3.52626646972458
267.577791507369,-3.14268062974261
267.600962009185,-2.69214299344508
267.624132511,-2.18111301882771
267.647303012815,-1.61736202916475
267.670473514631,-1.00986533368026
267.693644016446,-0.368696743402808
267.716814518262,0.295130988725267
267.739985020077,0.969956690307225
267.763155521892,1.64375970060994
267.786326023708,2.30430089491848
267.809496525523,2.93923075600937
267.832667027339,3.53631536654129
267.855837529154,4.08376589262013
267.879008030969,4.57055104847021
267.902178532785,4.98661081886344
267.9253490346,5.32299682531503
267.948519536416,5.57201624817302
267.971690038231,5.72741428355366
267.994860540046,5.78456145748255
268.018031041862,5.74059104165279
268.041201543677,5.59446649105809
268.064372045492,5.34700205462674
268.087542547308,5.0008676806962
268.110713049123,4.56058327786788
268.133883550939,4.03248194329096
268.157054052754,3.42462273288533
268.180224554569,2.74665426584011
268.203395056385,2.00964630522356
268.2265655582,1.22590329645454
268.249736060016,0.408760375180852
268.272906561831,-0.427648329084792
268.296077063646,-1.26868789931562
268.319247565462,-2.09950165738951
268.342418067277,-2.90520638867734
268.365588569092,-3.67107356141729
268.388759070908,-4.38281342497599
268.411929572723,-5.02710346980193
268.435100074539,-5.59178428109323
268.458270576354,-6.06582142252768
268.464063201808,-6.16928091610418
268.466959514535,-6.21864587050784
268.467683592717,-6.23073476841212
268.468407670898,-6.24272204281007
268.469855827262,-6.26638962539935
268.472752139989,-6.31247826158325
268.475648452716,-6.35690589060514
268.478544765443,-6.39967526612993
268.48144107817,-6.44077228905766
268.484337390897,-6.4801708522337
268.487233703624,-6.51783789869664
268.490130016351,-6.5537564042526
268.493026329078,-6.58791972305676
268.495922641805,-6.62032699979341
268.498818954532,-6.65097268031551
268.501715267259,-6.6798452906439
268.504611579986,-6.70693369339711
268.507507892713,-6.73222854051278
268.51040420544,-6.75572204601403
268.513300518167,-6.77740680883755
268.516196830894,-6.79727848684393
268.519093143621,-6.81533220353293
268.521989456348,-6.83156299173143
268.524885769075,-6.84596517946693
268.527782081802,-6.85853039070375
268.530678394529,-6.86924179028948
