"Time [ns]","V(AM_SI) [mV]","V(SI) [mV]"
108.126501469003,211.976376749428,212.097187999882
108.152227183504,218.251821083388,218.33440893643
108.177952898004,219.915295297692,219.9579174731
108.203678612504,216.931403139371,216.933162001679
108.229404327004,209.362719670771,209.323581060394
108.255130041504,197.368479497103,197.289273319154
108.280855756004,181.201247765858,181.083650412609
108.306581470504,161.201644354199,161.048143400142
108.332307185004,137.791228273522,137.605070002731
108.358032899505,111.463683741615,111.248804195852
108.383758614005,82.7744812150985,82.5354225838557
108.409484328505,52.3292185958221,52.0710333110322
108.435210043005,20.7708782983584,20.4990226831033
108.460935757505,-11.233737890774,-11.5135187461423
108.486661472005,-43.0081126885029,-43.2899064480044
108.512387186505,-73.8803555399394,-74.1582076343885
108.538112901006,-103.197472532718,-103.46551183474
108.563838615506,-130.339251482725,-130.591814201525
108.589564330006,-154.731457067942,-154.963206428743
108.615290044506,-175.858046450232,-176.064085585563
108.641015759006,-193.272138771827,-193.448114236193
108.666741473506,-206.605501083005,-206.747694785302
108.692467188006,-215.576347997649,-215.681755703922
108.718192902507,-219.995290987313,-220.061685822652
108.743918617007,-219.769314526417,-219.795294058177
108.769644331507,-214.903698980426,-214.888714833437
108.795370046007,-205.501853954566,-205.446223330911
108.821095760507,-191.763070026975,-191.667968971663
108.846821475007,-173.978240893558,-173.845679517353
108.872547189507,-152.523651018105,-152.356431220958
108.898272904007,-127.85296539942,-127.654621609069
108.923998618508,-100.487595691162,-100.262319733101
108.949724333008,-71.0056507229836,-70.7582029813112
108.975450047508,-40.0297096737886,-39.7653187799997
109.001175762008,-8.21368021300081,-7.93793291084268
109.026901476508,23.7709798761669,24.0522567715797
109.052627191008,55.2493889596673,55.5302518738956
109.078352905508,85.5574224365531,85.8319366431244
109.104078620009,114.05565592512,114.318020804382
109.129804334509,140.142785482066,140.387457013631
109.155530049009,163.268251586751,163.490059609291
109.181255763509,182.943809836305,183.138067429086
109.206981478009,198.753811093247,198.916413637389
109.232707192509,210.363977828291,210.491489676354
109.258432907009,217.528491536669,217.618218598295
109.284158621509,220.095238416016,220.145285123246
109.30988433601,218.009096258744,218.018405644625
109.33561005051,211.313184719711,211.281560703487
109.36133576501,200.148043063973,200.07615454136
109.38706147951,184.748743629226,184.638110327168
109.41278719401,165.439993923469,165.292954441575
109.43851290851,142.629324999499,142.448987565387
109.46423862301,116.798506462996,116.5886830165
109.489964337511,88.4933674585634,88.2584926222681
109.515690052011,58.3122390163724,58.0572763506899
109.541415766511,26.8932655724281,26.6236030531241
109.567141481011,-5.09914112543117,-5.37780473537338
109.592867195511,-36.9884138212367,-37.2701895230948
109.618592910011,-68.1002026563987,-68.37913580637
109.644318624511,-97.7766978614464,-98.0468939437737
109.670044339012,-125.39059177213,-125.646340814253
109.695770053512,-150.358378195666,-150.594275444498
109.721495768012,-172.152702901924,-172.363763181855
109.747221482512,-190.313500933126,-190.495264103124
109.772947197012,-204.457684414893,-204.606309598915
109.798672911512,-214.287177931181,-214.399524645169
109.824398626012,-219.595136609768,-219.668831142509
109.850124340512,-220.270223087851,-220.303708715586
109.875850055013,-216.29886242166,-216.291432295426
109.901575769513,-207.765437444491,-207.717249472314
109.927301484013,-194.850430458453,-194.762503913862
109.953027198513,-177.826559149332,-177.700753170914
109.978752913013,-157.052994719971,-156.891969191335
110.004478627513,-132.96778788593,-132.774947265417
110.030204342013,-106.078662546286,-105.858083504932
110.055930056514,-76.9523670930963,-76.7087119866083
110.081655771014,-46.202801582634,-45.9412200829856
110.107381485514,-14.478163341691,-14.2041839908815
110.133107200014,17.5526276883954,17.8332142485561
110.158832914514,49.2139485741249,49.4952121698653
110.184558629014,79.8376523943441,80.1136487379145
110.210284343514,108.777115641538,109.042011831844
110.236010058014,135.420863454099,135.66906115623
110.261735772515,159.205488722196,159.43174256427
110.287461487015,179.627593054892,179.827121648444
110.313187201515,196.2544949446,196.423081984941
110.338912916015,208.733473156671,208.867556485194
110.364638630515,216.799341802185,216.896088651697
110.390364345015,220.280186887351,220.337553785246
110.416090059515,219.101131860569,219.117907831322
110.441815774016,213.286040828373,213.261872940591
110.467541488516,202.957112414986,202.892513148814
110.493267203016,188.332363547644,188.228699912287
110.518992917516,169.72104975602,169.580514471031
110.544718632016,147.517115634226,147.34268094975
110.570444346516,122.190814765968,121.98616945553
110.596170061016,94.2786800072994,94.0481508851106
110.621895775517,64.3720631896104,64.1205234423416
110.647621490017,33.1044973754354,32.8372638390938
110.673347204517,1.13816180236709,0.860882827749265
110.699072919017,-30.8502516227904,-31.1317156484858
110.724798633517,-62.183959556811,-62.4636602849242
110.750524348017,-92.2004805784008,-92.472507421641
110.776250062517,-120.265687745097,-120.524292670647
110.801975777017,-145.787218196533,-146.026937173922
110.827701491518,-168.226955253306,-168.44272385969
110.853427206018,-187.112321956676,-187.299582507756
110.879152920518,-202.046153305036,-202.200951149936
110.904878635018,-212.714947424677,-212.834014418294
110.930604349518,-218.895332468174,-218.976155985032
110.956330064018,-220.458625267992,-220.499501272282
110.982055778518,-217.373398252622,-217.373467241702
111.007781493019,-209.706012407479,-209.665277429491
111.033507207519,-197.619115229002,-197.538441673736
111.059232922019,-181.368143233832,-181.249240451087
111.084958636519,-161.295907508867,-161.141292754045
111.110684351019,-137.825378168054,-137.638323422908
111.136410065519,-111.450817898948,-111.235280310285
111.162135780019,-82.7274454347877,-82.4879831631857
111.187861494519,-52.2598383791082,-52.0015142813251
111.21358720902,-20.6893105201129,-20.4175854920031
111.23931292352,11.3194812565375,11.5988635646334
111.26503863802,43.0924300029215,43.3735647632455
111.29076435252,73.9600898569452,74.2370359803133
111.31649006702,103.271716363768,103.538621956797
111.34221578152,130.408945891936,130.660171777036
111.36794149602,154.798828941734,155.029067853768
111.393667210521,175.925942907106,176.130331765501
111.419392925021,193.343325918512,193.517548632793
111.445118639521,206.681995292651,206.822373869928
111.470844354021,215.658841708165,215.76241387322
111.496570068521,220.082723341209,220.147305082228
111.522295783021,219.858621591926,219.882853273747
111.548021497521,214.989761159809,214.973136137494
111.573747212022,205.57764103941,205.520516206307
111.599472926522,191.819968915128,191.723557012979
111.625198641022,174.00653782047,173.872881780448
111.650924355522,152.513129981537,152.345059832041
111.676650070022,127.793577122339,127.594650049665
111.702375784522,100.370147338277,100.144571959864
111.728101499022,70.822465295306,70.575012332505
111.753827213522,39.7752059884244,39.5111075874056
111.779552928023,7.88482960069238,7.60966903224406
111.805278642523,-24.174355230878,-24.4547616183255
111.831004357023,-55.7244993612719,-56.0042252866633
111.856730071523,-86.0985846690653,-86.371719225507
111.882455786023,-114.65455123073,-114.915323657382
111.908181500523,-140.788879134104,-141.031780674713
111.933907215023,-163.949337840161,-164.169238207392
111.959632929524,-183.646635489345,-183.838891356087
111.985358644024,-199.464725235563,-199.625278289521
112.011084358524,-211.069554997525,-211.19501753952
112.036810073024,-218.21608078921,-218.303807167507
112.062535787524,-220.753400745153,-220.801543162037
112.088261502024,-218.62790636726,-218.635453785056
112.113987216524,-211.884388343036,-211.85118764763
112.139712931025,-200.665076295978,-200.59183530171
112.165438645525,-185.206634015687,-185.094906337842
112.191164360025,-165.835173436744,-165.687325642431
112.216890074525,-142.959391238094,-142.778552869916
112.242615789025,-117.06197053633,-116.851967611753
112.268341503525,-88.689424897708,-88.4546984960751
112.294067218025,-58.4405945412036,-58.1861068475022
112.319792932525,-26.9540341393687,-26.6851639254499
112.345518647026,5.10544464565178,5.38301547422226
112.371244361526,37.0607950996796,37.341201676033
112.396970076026,68.2370281752549,68.5143467243715
112.422695790526,97.975474822551,98.2438477105283
112.448421505026,125.647715727138,125.901475024147
112.474147219526,150.668882426271,150.902669586777
112.499872934026,172.510046288275,172.71892543179
112.525598648527,190.709430386821,190.888992581676
112.551324363027,204.882203427492,205.028659718547
112.577050077527,214.728644862669,214.838906158298
112.602775792027,220.040505239119,220.112247484564
112.628501506527,220.705424887351,220.737138093495
112.654227221027,216.709315914133,216.700335946067
112.679952935527,208.136656594014,208.087179028534
112.705678650027,195.168692485508,195.079768332603
112.731404364528,178.079584072338,177.953097504768
112.757130079028,157.230584971513,157.06921361124
112.782855793528,133.062377379542,132.869535693155
112.808581508028,106.0857302968,105.865496994186
112.834307222528,76.8706806713264,76.6277120754054
112.860032937028,46.0344689934861,45.7739007582268
112.885758651528,14.2284874239947,13.9558263528136
112.911484366029,-17.8754822802868,-18.1544745220489
112.937210080529,-49.5994505430228,-49.8788793611267
112.962935795029,-80.2735230939074,-80.5474855799805
112.988661509529,-109.250024873358,-109.51273438093
113.014387224029,-135.917148785386,-136.163057034316
113.040112938529,-159.711844274893,-159.935758588341
113.065838653029,-180.131677296015,-180.328870373843
113.09156436753,-196.745414596671,-196.911724352559
113.11729008203,-209.202111595271,-209.334028925222
113.14301579653,-217.238513979469,-217.333256748402
113.16874151103,-220.68461811053,-220.740189827167
113.19446722553,-219.467273111469,-219.482505007116
113.22019294003,-213.611747743778,-213.586323290751
113.24591865453,-203.241226990379,-203.175688397671
113.27164436903,-188.574246288511,-188.469982888581
113.297370083531,-169.920114249455,-169.779333149178
113.323095798031,-147.672417188392,-147.498096732691
113.348821512531,-122.300739484967,-122.096566120308
113.374547227031,-94.3407711498263,-94.111061017919
113.400272941531,-64.3830085697449,-64.1326160216328
113.425998656031,-33.0602847701426,-32.7945010594365
113.451724370531,-1.03439706155993,-0.758837717174894
113.477450085032,31.0178903051266,31.2974052542495
113.503175799532,62.4191735649306,62.6967398077262
113.528901514032,92.5057513611835,92.7755046915878
113.554627228532,120.641680994897,120.897923581027
113.580352943032,146.232253985837,146.469574792977
113.606078657532,168.73659734058,168.949984524383
113.631804372032,187.679128072811,187.864074352501
113.657530086532,202.659619405814,202.812218513942
113.680940191208,212.581300400768,212.701634805223
113.704350295883,218.782819068459,218.868783229539
113.727760400558,221.156483279057,221.206572437283
113.75,219.826613730589,219.841794771347
113.76,217.653707006168,217.653074514908
113.77,214.812199702595,214.795809345423
113.79,207.981892403142,207.934206070728
113.81,198.528734709201,198.450340048427
113.83,186.543417512483,186.435323364559
113.85740428,166.276559796335,166.130123804116
113.88480856,141.944753064645,141.763479638751
113.91221284,114.118044784965,113.906283989936
113.93961712,83.4904327642776,83.2532605324786
113.9670214,50.8506467322494,50.5937412362261
113.99442568,17.0424225640618,16.7719356941868
114.02182996,-17.0774870172376,-17.3550766928753
114.04923424,-50.6755372086122,-50.9535809044026
114.07663852,-82.9663247550256,-83.2381641491513
114.1040428,-113.224642051665,-113.483768078484
114.13144708,-140.787094932963,-141.02730124734
114.15885136,-165.048619936529,-165.264151359273
114.18625564,-185.46018869635,-185.645880505198
114.21365992,-201.532821179702,-201.684223561605
114.2410642,-212.850255040798,-212.963739181618
114.26846848,-219.08919884681,-219.16204360023
114.29587276,-220.043129081633,-220.073586821291
114.32327704,-215.643961716983,-215.631300795717
114.35068132,-205.976067440267,-205.920589444532
114.3780856,-191.2788746131,-191.181907425552
114.40548988,-171.937100811418,-171.800969079918
114.41548988,-163.794900846761,-163.645224135857
114.42548988,-155.127925935526,-154.965183460192
114.442744426667,-139.044795154801,-138.860745191548
114.459998973333,-121.660198772506,-121.456561633285
114.469998973333,-111.049013263825,-110.834903352852
114.478626246667,-101.615811069441,-101.393241349442
114.48725352,-91.9494897330005,-91.7190078968101
114.49422639532,-83.9815385763117,-83.7450553727326
114.501199270639,-75.8887343243329,-75.6466053449081
114.511832195023,-63.3385700254886,-63.0885493879123
114.522465119407,-50.5707891852064,-50.3137792044891
114.533098043791,-37.6294878284262,-37.3664322986567
114.538414505983,-31.1057023762641,-30.8399841109349
114.543730968175,-24.5551681185068,-24.2870268511724
114.552904282674,-13.2080613469441,-12.9363053821738
114.557490939924,-7.51863560787078,-7.24534106241532
114.562077597173,-1.82422527295066,-1.54956852812208
114.566801609519,4.04209665172378,4.3179686654901
114.571525621864,9.9059518477306,10.1828383863359
114.576391102633,15.9386361193824,16.2163564732675
114.581256583401,21.9601884326012,22.2385360167912
114.5862677691,28.1458403166004,28.4246115599991
114.591278954799,34.3103919342039,34.5893422811292
114.595602241674,39.6082466352853,39.8871550999246
114.59992552855,44.8838141395179,45.1625167881268
114.604378283456,50.2908277578797,50.5691570832224
114.608831038362,55.6676548568031,55.9454329191862
114.613417138435,61.1704301556951,61.4474412400653
114.618003238508,66.6340389216461,66.9100936243534
114.622726676991,72.2164629409246,72.4913499157418
114.627450115474,77.7495518787212,78.0230761000281
114.632315005195,83.3925997427297,83.6645051956352
114.637179894916,88.9748585075818,89.2449413353337
114.642190471867,94.6561985192816,94.9242081816037
114.647201048819,100.263895318066,100.529626268834
114.651523810511,105.039213526571,105.30280701163
114.655846572203,109.753362196745,110.014666604331
114.660298786199,114.541645615603,114.800439973992
114.664751000194,119.258813560777,119.514931182926
114.669336543158,124.03960543138,124.292780748617
114.673922086122,128.738285910909,128.988342821833
114.678507629086,133.35151853032,133.59829448084
114.680869061431,135.692918684403,135.937940808415
114.683230493777,138.010349733349,138.253569000678
114.685662643149,140.371663043654,140.612969277168
114.688094792522,142.706613060622,142.94595145371
114.690599776661,145.083423807432,145.320682990074
114.6931047608,147.431245645486,147.66638332257
114.695684760864,149.818535160946,150.051447547854
114.698264760928,152.173994577087,152.404639284674
114.700922023394,154.566155644265,154.794413554621
114.70357928586,156.923415430492,157.149230487703
114.70631612448,159.31417627569,159.537417823504
114.709052963099,161.666688653588,161.887303834322
114.711871760913,164.049018509158,164.266880852041
114.714690558726,166.389474590544,166.6045378336
114.717593770138,168.755573944648,168.967701209007
114.720496981549,171.075903565267,171.28503574846
114.723487134465,173.417162334632,173.623147656036
114.726477287382,175.708439425639,175.911216960754
114.72955698541,178.015339543821,178.214750030492
114.732636683439,180.267728263672,180.463707688431
114.735808608158,182.52980973518,182.722190138355
114.738980532878,184.732514439825,184.921232420393
114.742247446169,186.938311268616,187.123194145149
114.74551435946,189.079521967653,189.260507681336
114.748879105915,191.216522855281,191.393428206443
114.75224385237,193.283385546135,193.456139997652
114.755709361765,195.337991486482,195.506399342121
114.75917487116,197.316530885866,197.48053020094
114.760959516085,198.305510523062,198.467218861027
114.76274416101,199.273998891458,199.433403747961
114.764582250102,200.249963740034,200.406981286166
114.766420339194,201.20397824912,201.358593245209
114.768313472927,202.163507935579,202.315629348374
114.77020660666,203.099533028919,203.249141475794
114.772156433438,204.038902087018,204.185903088262
114.774106260215,204.953106051841,205.097480798316
114.776114477806,205.86826065331,206.00991294441
114.778122695396,206.756481591438,206.895394778745
114.78019105241,207.643025916549,207.779100806624
114.782259409423,208.500760611238,208.633978710711
114.784389706834,209.353944357068,209.484200037606
114.786520004245,210.176327179349,210.303599192156
114.788714096963,210.991016467859,211.115194650091
114.790908189681,211.772787910576,211.893852965536
114.793167988162,212.543438770478,212.661277868466
114.795427786642,213.278932598582,213.393525273178
114.797755258555,213.999583298721,214.110810350357
114.800082730468,214.682707322292,214.790548028115
114.802479902406,215.346944179182,215.451278395336
114.804877074345,215.971147219739,216.071958155378
114.807346033592,216.572087359472,216.669252525262
114.809814992839,217.130355638741,217.22385651885
114.812357889186,217.660640439178,217.750346884056
114.814900785533,218.145476571269,218.231367915409
114.817519833149,218.59723895185,218.679179974877
114.820138880766,219.000631762738,219.078602691846
114.822836360128,219.365473049806,219.439337330207
114.82553383949,219.678878147104,219.748620621596
114.828312099367,219.947856214137,220.013336796541
114.831090359245,220.162197702859,220.223397769669
114.833951818745,220.325822955941,220.382597211943
114.836813278245,220.431462896931,220.483797175958
114.838286853581,220.463240960183,220.513283187374
114.839760428918,220.479647960818,220.527393448523
114.841278132925,220.480481958942,220.525857793823
114.842795836931,220.465020478274,220.508022405022
114.844358991113,220.432067814084,220.472621550408
114.845922145295,220.381842917291,220.419947032134
114.847532110735,220.312068595316,220.347649204362
114.849142076174,220.223996653651,220.257051963849
114.850800254712,220.114175491924,220.144627707034
114.85245843325,219.984976474404,220.012824649788
114.854166268708,219.831672766008,219.856837223389
114.855874104166,219.657857835022,219.68033623046
114.857633083603,219.457422245527,219.47713189604
114.859392063039,219.235283675906,219.252222218833
114.861203718047,218.983839775022,218.997920473274
114.863015373055,218.709442048909,218.720663108102
114.864881281092,218.402870901001,218.411146932323
114.866747189128,218.072034018522,218.077365048893
114.868668974891,217.705974006114,217.708271254074
114.870590760653,217.314277936452,217.313540765934
114.872570097493,216.884113846929,216.880250534344
114.874549434333,216.426881235916,216.419890915054
114.876588045714,215.927732202432,215.917520649742
114.878626657094,215.400019576948,215.386586116839
114.880726318091,214.826731515851,214.809978734221
114.882825979087,214.223322832226,214.203249943795
114.884988517931,213.570457622536,213.546966765943
114.887151056775,212.885847347339,212.858943184861
114.889378356449,212.14767014071,212.117256614535
114.891605656123,211.376067205422,211.342149764902
114.893899655998,210.54655827564,210.509036956473
114.896193655873,209.681883379677,209.640764759025
114.898556353397,208.754716735254,208.709902533294
114.900919050922,207.790585744445,207.742085013177
114.905785955801,205.689068709774,205.633007354071
114.910652860681,203.43314631379,203.369576916075
114.91722360359,200.145982471066,200.072338141663
114.925693304865,195.506558505269,195.420051931086
114.934163006141,190.423207428386,190.324042628477
114.94086188756,186.095208794906,185.98620308851
114.950368282159,179.501980375641,179.37930807828
114.959874676758,172.394360800704,172.258407005541
114.966934468818,166.793739936493,166.64816897912
114.973315204289,161.503866941166,161.349768795124
114.983200018399,152.899804327005,152.732827100406
114.993084832509,143.818698131871,143.639337343778
115.002969646619,134.287421769282,134.096272881764
115.012854460729,124.334304462498,124.132042343389
115.025183975202,111.376417296599,111.161269670859
115.034287167063,101.4509358396,101.226941389259
115.045693185606,88.6336056081576,88.3992999494307
115.054077577108,78.9659382150987,78.7246284429088
115.062640912573,68.9037576707499,68.6558458353346
115.074216015593,55.0449276761148,54.7890387760069
115.085791118612,40.9408666601633,40.6781177457429
115.094113328701,30.6806074618585,30.4136257827972
115.107838481733,13.6201653963039,13.3474998662933
115.124553630485,-7.2621635991789,-7.53951593018016
115.1341095358,-19.1949626667286,-19.4738738734138
115.150597817221,-39.6224687641068,-39.9021583607024
115.160597817221,-51.861678902403,-52.1406705790792
115.177852363887,-72.5481482938125,-72.8238617848722
115.195106910554,-92.5323986002508,-92.8022111228274
115.21236145722,-111.619760208904,-111.881088830234
115.23635506564,-136.307716979374,-136.553128464883
115.260348674059,-158.458115254712,-158.683092516278
115.284342282478,-177.669397828026,-177.869808280732
115.308335890897,-193.597667802685,-193.769824580068
115.332329499317,-205.960951085844,-206.101663451115
115.356323107736,-214.542107741814,-214.648744906723
115.380316716155,-219.190881500805,-219.261435940239
115.404310324574,-219.825467372793,-219.858588222067
115.428303932993,-216.433749767245,-216.428748302654
115.452297541413,-209.074155842214,-209.031003077189
115.476291149832,-197.875906079515,-197.795221593737
115.500284758251,-183.038316147824,-182.921323505569
115.52427836667,-164.828645049314,-164.677175979599
115.548271975089,-143.57798727835,-143.394799729061
115.558271975089,-133.895262910444,-133.699931246885
115.575526521756,-116.207010635641,-115.992731924229
115.585526521756,-105.427532271424,-105.203469088076
115.602781068423,-86.0679016279738,-85.8288537094745
115.612781068423,-74.45214138722,-74.2054189194819
115.630035615089,-53.8876207512335,-53.6292374464244
115.640035615089,-41.7143193737744,-41.4501083036794
115.657290161756,-20.4357404804141,-20.1632925882927
115.674544708423,1.0352519318609,1.31338923362573
115.691799255089,22.4961243981958,22.7772485569144
115.71400331456,49.7551928873876,50.0362521591151
115.736207374031,76.240416649038,76.5172311037198
115.758411433502,101.539287300217,101.807758318861
115.780615492973,125.25520481489,125.511150338402
115.807411139594,151.219860126956,151.455144417431
115.834206786215,173.737838372478,173.946836050932
115.861002432836,192.28174937004,192.459559645355
115.887798079457,206.414196278952,206.556653143337
115.914593726079,215.80177715111,215.905461909702
115.9413893727,220.225466482272,220.287867299916
115.968185019321,219.586638318939,219.606289645941
115.994980665942,213.908386027269,213.884841356036
116.021776312563,203.332391067198,203.266050586367
116.048571959184,188.112336485019,188.004135954185
116.058571959184,181.291982192567,181.168476996034
116.07582650585,168.190511508053,168.041083857645
116.08582650585,159.853718034999,159.689684513038
116.103081052517,144.303415797213,144.11545301668
116.113081052517,134.649814143391,134.448891600714
116.130335599184,117.01923379059,116.797811424004
116.14759014585,98.2824543256487,98.0429206143815
116.164844692517,78.6137483081567,78.3585134458922
116.182099239184,58.195631775455,57.9272672367661
116.19935378585,37.2178359099254,36.9392014401001
116.216608332517,15.8763687877048,15.5905108186134
116.233862879184,-5.6277165541149,-5.91780006215131
116.25111742585,-27.0900463024499,-27.3815299085801
116.268371972517,-48.3049942653849,-48.5951587954074
116.285626519184,-69.0678572958095,-69.3539741191858
116.30288106585,-89.1770632535538,-89.4563940477988
116.320135612517,-108.436501490422,-108.706410568849
116.337390159184,-126.658010732373,-126.916055713878
116.35464470585,-143.663873960814,-143.907787082655
116.371899252517,-159.289083324823,-159.516692988841
116.389153799184,-173.383231942679,-173.592432467233
116.40640834585,-185.812043129081,-186.00084878461
116.423662892517,-196.458603348445,-196.625223763849
116.444618500271,-206.849508664005,-206.987101573936
116.465574108026,-214.331002393998,-214.437595480834
116.48652971578,-218.805130842521,-218.879091795499
116.49652971578,-219.860154711172,-219.918069422213
116.513784262447,-220.031489666826,-220.061240568558
116.531038809113,-218.115976879108,-218.117205674955
116.54829335578,-214.133191196003,-214.105831489823
116.565547902447,-208.12101020896,-208.065271367609
116.582802449113,-200.135281180203,-200.051648513546
116.60005699578,-190.249476725552,-190.138732339502
116.617311542447,-178.554349098315,-178.417578676279
116.634566089113,-165.15751911006,-164.996089899293
116.65182063578,-150.182916579488,-149.998443347987
116.669075182447,-133.770017430352,-133.564336593914
116.686329729113,-116.072850518633,-115.848005935622
116.70358427578,-97.258760144531,-97.0169888004338
116.720838822446,-77.5069135928004,-77.2506195648139
116.738093369113,-57.0065509651347,-56.7382692231579
116.75534791578,-35.9549977909494,-35.6773597299107
116.772602462446,-14.5554928424219,-14.2712012788048
116.789857009113,6.9850966122273,7.27328669914255
116.80711155578,28.4585998544676,28.7479036999948
116.824366102446,49.6578468111986,49.9454786416049
116.841620649113,70.3788989681195,70.6621023591354
116.862547159026,94.5726279366495,94.846846440638
116.883473668939,117.434118991954,117.695519770387
116.904400178852,138.644835389234,138.889767088193
116.925326688765,157.909999670703,158.135043443559
116.946253198678,174.962227817337,175.164249199749
116.967179708591,189.564820104445,189.741012611336
116.988106218504,201.514735382395,201.662655725357
117.009032728417,210.64525497433,210.762856894273
117.019032728417,213.974871931936,214.077372915968
117.036287275083,218.102559981326,218.178295304082
117.05354182175,220.15244081201,220.20071877643
117.074415835483,219.831221986089,219.845750264164
117.095289849215,216.447333654257,216.427963799178
117.116163862948,210.046520575321,209.99358147577
117.137037876681,200.717080991035,200.631374869726
117.157911890413,188.588889638285,188.471678015466
117.178785904146,173.83165890939,173.684639981624
117.199659917879,156.652451269381,156.477733000627
117.220533931611,137.292510111095,137.092579879023
117.241407945344,116.023515425502,115.801204168531
117.262281959077,93.1433919391107,92.9018324528159
117.283155972809,68.9718052575308,68.7143869732249
117.304029986542,43.8454766047552,43.5757987489773
117.324904000275,18.1134263639352,17.8352493845547
117.345778014007,-7.86777513658649,-8.15058076238278
117.36665202774,-33.7387059718634,-34.0222129651344
117.387526041473,-59.1417242301722,-59.4220021954689
117.408400055205,-83.7255341255399,-83.9987027001391
117.429274068938,-107.149693452978,-107.411975038137
117.450148082671,-129.089063722402,-129.336835647921
117.471022096403,-149.238187077431,-149.468032190454
117.491896110136,-167.315548945106,-167.524303259099
117.512770123869,-183.067658100575,-183.252454815745
117.533644137601,-196.272853768878,-196.431163326443
117.554518151334,-206.744735935525,-206.874401580592
117.575392165067,-214.33511264317,-214.43438052363
117.596266178799,-218.936366854999,-219.003909944436
117.617140192532,-220.483165705411,-220.518101256504
117.638014206264,-218.953463266986,-218.955363805361
117.658888219997,-214.368780235087,-214.337677909593
117.67976223373,-206.793774468849,-206.730158635637
117.700636247462,-196.335141962123,-196.239950072659
117.721510261195,-183.139905491658,-183.014507733208
117.742384274928,-167.393157299013,-167.239335413933
117.76325828866,-149.315322154985,-149.135242867275
117.784132302393,-129.159000526014,-128.955183949689
117.805006316126,-107.205440896724,-106.980724525722
117.825880329858,-83.7606798548495,-83.518178737289
117.846754343591,-59.1513806798632,-58.8944444079846
117.867628357324,-33.720398625706,-33.4525656216871
117.888502371056,-7.82210422344337,-7.5470538998582
117.909376384789,18.1824948010502,18.46099144321
117.930250398522,43.9307791993861,44.2089098783054
117.951124412254,69.063622461808,69.3375842915194
117.971998425987,93.2304910451749,93.4965409831045
117.99287243972,116.094447887856,116.348952403376
118.013746453452,137.33696261454,137.57644591543
118.034620467185,156.662434383668,156.883624629788
118.055494480918,173.80234287438,174.002215767838
118.07636849465,188.518957535324,188.69477678507
118.097242508383,200.608553442133,200.757907536669
118.118116522116,209.904100741562,210.02493557771
118.138990535848,216.277411921971,216.368058820988
118.159864549581,219.640744458047,219.699943251164
118.180738563314,219.947865229661,219.974782071648
118.201612577046,217.19458664156,217.188826339488
118.222486590779,211.418783967571,211.38039658782
118.243360604512,202.699899972856,202.629381634108
118.264234618244,191.157938925453,191.056226666347
118.285108631977,176.951949010242,176.820409753834
118.30598264571,160.2779921999,160.118405814712
118.326856659442,141.366604213419,141.18114082217
118.347730673175,120.479755237538,120.270946927918
118.368604686907,97.9073334283233,97.6780406879259
118.38947870064,73.9631873055221,73.716560512859
118.410352714373,48.9807777232535,48.7202142027335
118.431226728105,23.3085040602793,23.0376012270739
118.452100741838,-2.69521959298684,-2.97271429872952
118.472974755571,-28.6670546443934,-28.9472963357181
118.493848769303,-54.2439076715806,-54.5230082637918
118.514722783036,-79.0680930386758,-79.3421763625943
118.535596796769,-102.792406092537,-103.057662958781
118.556470810501,-125.085030741342,-125.337773119612
118.577344824234,-145.634212835319,-145.870926252119
118.598218837967,-164.152638038065,-164.370031416241
118.619092851699,-180.381459589836,-180.57651172861
118.639966865432,-194.093926432286,-194.263928475658
118.660840879165,-205.098566275481,-205.241159517383
118.681714892897,-213.241881152789,-213.355089695537
118.70258890663,-218.41051623066,-218.492774026178
118.723462920363,-220.532866333082,-220.583038310122
118.744336934095,-219.580090230723,-219.597487226422
118.765210947828,-215.566510106352,-215.550897493952
118.786084961561,-208.549383532725,-208.50098345042
118.806958975293,-198.628046865737,-198.547534120905
118.827832989026,-185.942442154584,-185.830933884638
118.848707002759,-170.671052924644,-170.530092258144
118.869581016491,-153.028287099662,-152.859821059971
118.890455030224,-133.261356259642,-133.067708306147
118.911329043957,-111.646709256748,-111.430546844856
118.932203057689,-88.4860838443037,-88.2503815233639
118.953077071422,-64.102243013413,-63.8502415515084
118.973951085155,-38.8344628531258,-38.5696249981148
118.994825098887,-13.0338372275272,-12.7598006648586
119.01569911262,12.9415384563043,13.2210102865839
119.036573126353,38.7314451538556,39.0125137851799
119.057447140085,63.9784235223124,64.2572270528801
119.078321153818,88.3326082667242,88.605313212296
119.099195167551,111.456460153877,111.719312885383
119.120069181283,133.029342170073,133.278719348648
119.140943195016,152.751885859616,152.984343214091
119.161817208748,170.350093071744,170.562411959281
119.182691222481,185.579118416847,185.768349546127
119.203565236214,198.226678583978,198.390182383738
119.224439249946,208.116037357509,208.251520421033
119.245313263679,215.1085192314,215.214066382177
119.266187277412,219.105510574998,219.179612059552
119.287061291144,220.049914459968,220.091487903592
119.307935304877,217.927033779951,217.935440517741
119.32880931861,212.764866068198,212.739921609823
119.349683332342,204.633802656465,204.575781035059
119.370557346075,193.645733504614,193.555365420124
119.391431359808,179.952567599756,179.831032270425
119.41230537354,163.744186544389,163.593097348901
119.433179387273,145.245856544109,145.067240545466
119.454053401006,124.715130953693,124.511402567045
119.474927414738,102.438282679548,102.212211753617
119.495801428471,78.7263125375909,78.4809872862364
