Time [ns],V(FET_in) [mV]
19925834.363411617,0.0
19926958.08517811,0.0
19928081.806944598,0.0
19929205.52871109,0.0
19930329.25047758,0.0
19931452.972244073,0.0
19932576.69401056,0.0
19933700.415777054,0.0
19934824.137543544,0.0
19935947.85931003,0.0
19937071.581076525,0.0
19938195.302843012,0.0
19939319.024609506,0.0
19940442.746375997,0.0
19941566.468142487,0.0
19942690.189908978,0.0
19943813.911675468,0.0
19944937.63344196,0.0
19946061.35520845,0.0
19947185.07697494,0.0
19948308.79874143,0.0
19949432.52050792,0.0
19950556.24227441,0.0
19951679.9640409,0.0
19952803.685807392,0.0
19953927.407573882,0.0
19955051.129340373,0.0
19956174.851106867,0.0
19957298.572873354,0.0
19958422.29463985,0.0
19959546.016406335,0.0
19960669.738172825,0.0
19961793.45993932,0.0
19962917.181705806,0.0
19964040.9034723,0.0
19965164.625238787,0.0
19966288.34700528,0.0
19967412.06877177,0.0
19968535.790538263,0.0
19969659.512304753,0.0
19970783.234071244,0.0
19971906.955837734,0.0
19973030.677604225,0.0
19974154.399370715,0.0
19975278.1211372,0.0
19976401.842903696,0.0
19977525.564670186,0.0
19978649.286436677,0.0
19979773.008203167,0.0
19980896.729969658,0.0
19982020.45173615,0.0
19983144.17350264,0.0
19984267.89526913,0.0
19985391.617035624,0.0
19986515.33880211,0.0
19987639.0605686,0.0
19988762.78233509,0.0
19989886.504101582,0.0
19991010.225868076,0.0
19992133.947634563,0.0
19993257.669401057,0.0
19994381.391167544,0.0
19995505.112934038,0.0
19996628.834700525,0.0
19997752.55646702,0.0
19998876.27823351,0.0
19999999.999999996,0.0
20001123.72176649,1.0
20002247.443532977,1.0
20003371.16529947,1.0
20004494.88706596,1.0
20005618.608832452,1.0
20006742.330598943,1.0
20007866.052365433,1.0
20008989.774131924,1.0
20010113.495898414,1.0
20011237.217664905,1.0
20012360.939431395,1.0
20013484.661197886,1.0
20014608.382964376,1.0
20015732.104730867,1.0
20016855.826497357,1.0
20017979.548263848,1.0
20019103.27003034,1.0
20020226.991796833,1.0
20021350.71356332,1.0
20022474.435329814,1.0
20023598.1570963,1.0
20024721.878862794,1.0
20025845.60062928,1.0
20026969.32239577,1.0
20028093.044162266,1.0
20029216.765928753,1.0
20030340.487695247,1.0
20031464.209461734,1.0
20032587.931228228,1.0
20033711.652994715,1.0
20034835.37476121,1.0
20035959.0965277,1.0
20037082.81829419,1.0
20038206.54006068,1.0
20039330.261827167,1.0
20040453.98359366,1.0
20041577.70536015,1.0
20042701.427126642,1.0
20043825.148893133,1.0
20044948.870659623,1.0
20046072.592426114,1.0
20047196.314192604,1.0
20048320.035959095,1.0
20049443.75772559,1.0
20050567.479492076,1.0
20051691.201258566,1.0
20052814.923025057,1.0
20053938.644791547,1.0
20055062.366558038,1.0
20056186.08832453,1.0
20057309.810091022,1.0
20058433.53185751,1.0
20059557.253624003,1.0
20060680.97539049,1.0
20061804.697156984,1.0
20062928.418923475,1.0
20064052.14068996,1.0
20065175.862456456,1.0
20066299.584222943,1.0
20067423.305989437,1.0
20068547.027755924,1.0
20069670.749522418,1.0
20070794.47128891,1.0
20071918.1930554,1.0
20073041.91482189,1.0
20074165.63658838,1.0
20075289.35835487,1.0
20076413.08012136,1.0
20077536.80188785,1.0
20078660.52365434,1.0
20079784.245420832,1.0
20080907.967187323,1.0
20082031.688953813,1.0
20083155.410720304,1.0
20084279.132486794,1.0
20085402.854253285,1.0
20086526.57601978,1.0
20087650.297786266,1.0
20088774.01955276,1.0
20089897.741319247,1.0
20091021.463085737,1.0
20092145.18485223,1.0
20093268.906618718,1.0
20094392.628385212,1.0
20095516.3501517,1.0
20096640.071918193,1.0
20097763.79368468,1.0
20098887.515451174,1.0
20100011.237217665,1.0
20101134.958984155,1.0
20102258.680750646,1.0
20103382.402517132,1.0
20104506.124283627,1.0
20105629.846050113,1.0
20106753.567816608,1.0
20107877.2895831,1.0
20109001.01134959,1.0
20110124.73311608,1.0
20111248.45488257,1.0
20112372.17664906,1.0
20113495.89841555,1.0
20114619.62018204,1.0
20115743.34194853,1.0
20116867.063715022,1.0
20117990.785481513,1.0
20119114.507248003,1.0
20120238.229014494,1.0
20121361.950780988,1.0
20122485.672547475,1.0
20123609.39431397,1.0
20124733.116080455,1.0
20125856.83784695,1.0
20126980.559613436,1.0
20128104.28137993,1.0
20129228.00314642,1.0
20130351.724912908,1.0
20131475.446679402,1.0
20132599.16844589,1.0
20133722.890212383,1.0
20134846.61197887,1.0
20135970.333745364,1.0
20137094.055511855,1.0
20138217.777278345,1.0
20139341.499044836,1.0
20140465.220811326,1.0
20141588.942577817,1.0
20142712.664344307,1.0
20143836.386110798,1.0
20144960.107877288,1.0
20146083.82964378,1.0
20147207.55141027,1.0
20148331.27317676,1.0
20149454.99494325,1.0
20150578.716709744,1.0
20151702.43847623,1.0
20152826.160242725,1.0
20153949.882009212,1.0
20155073.603775702,1.0
20156197.325542193,1.0
20157321.047308683,1.0
20158444.769075178,1.0
20159568.490841664,1.0
20160692.21260816,1.0
20161815.934374645,1.0
20162939.65614114,1.0
20164063.37790763,1.0
20165187.09967412,1.0
20166310.82144061,1.0
20167434.543207098,1.0
20168558.264973592,1.0
20169681.98674008,1.0
20170805.708506573,1.0
20171929.430273063,1.0
20173053.152039554,1.0
20174176.873806044,1.0
20175300.595572535,1.0
20176424.317339025,1.0
20177548.039105516,1.0
20178671.760872006,1.0
20179795.4826385,1.0
20180919.204404987,1.0
20182042.926171478,1.0
20183166.64793797,1.0
20184290.36970446,1.0
20185414.09147095,1.0
20186537.81323744,1.0
20187661.535003934,1.0
20188785.25677042,1.0
20189908.978536915,1.0
20191032.7003034,1.0
20192156.422069896,1.0
20193280.143836387,1.0
20194403.865602873,1.0
20195527.587369367,1.0
20196651.309135854,1.0
20197775.03090235,1.0
20198898.752668835,1.0
20200022.47443533,1.0
20201146.19620182,1.0
20202269.91796831,1.0
20203393.6397348,1.0
20204517.36150129,1.0
20205641.083267782,1.0
20206764.80503427,1.0
20207888.526800763,1.0
20209012.248567253,1.0
20210135.970333744,1.0
20211259.692100234,1.0
20212383.413866725,1.0
20213507.135633215,1.0
20214630.857399706,1.0
20215754.579166196,1.0
20216878.30093269,1.0
20218002.022699177,1.0
20219125.744465668,1.0
20220249.46623216,1.0
20221373.18799865,1.0
20222496.909765143,1.0
20223620.63153163,1.0
20224744.353298124,1.0
20225868.07506461,1.0
20226991.796831105,1.0
20228115.51859759,1.0
20229239.240364086,1.0
20230362.962130576,1.0
20231486.683897067,1.0
20232610.405663557,1.0
20233734.127430044,1.0
20234857.84919654,1.0
20235981.57096303,1.0
20237105.29272952,1.0
20238229.01449601,1.0
20239352.7362625,1.0
20240476.45802899,1.0
20241600.17979548,1.0
20242723.90156197,1.0
20243847.623328462,1.0
20244971.345094953,1.0
20246095.066861443,1.0
20247218.788627934,1.0
20248342.510394424,1.0
20249466.232160915,1.0
20250589.953927405,1.0
20251713.6756939,1.0
20252837.397460386,1.0
20253961.11922688,1.0
20255084.840993367,1.0
20256208.56275986,1.0
20257332.284526348,1.0
20258456.00629284,1.0
20259579.728059333,1.0
20260703.44982582,1.0
20261827.171592314,1.0
20262950.8933588,1.0
20264074.615125295,1.0
20265198.336891785,1.0
20266322.058658276,1.0
20267445.780424766,1.0
20268569.502191257,1.0
20269693.223957747,1.0
20270816.945724234,1.0
20271940.66749073,1.0
20273064.38925722,1.0
20274188.11102371,1.0
20275311.8327902,1.0
20276435.55455669,1.0
20277559.27632318,1.0
20278682.99808967,1.0
20279806.71985616,1.0
20280930.441622656,1.0
20282054.163389143,1.0
20283177.885155633,1.0
20284301.606922124,1.0
20285425.328688614,1.0
20286549.050455105,1.0
20287672.772221595,1.0
20288796.49398809,1.0
20289920.215754576,1.0
20291043.93752107,1.0
20292167.659287557,1.0
20293291.38105405,1.0
20294415.10282054,1.0
20295538.824587032,1.0
20296662.546353523,1.0
20297786.26812001,1.0
20298909.989886504,1.0
20300033.71165299,1.0
20301157.433419485,1.0
20302281.155185975,1.0
20303404.876952466,1.0
20304528.598718956,1.0
20305652.320485447,1.0
20306776.042251937,1.0
20307899.764018428,1.0
20309023.485784918,1.0
20310147.20755141,1.0
20311270.9293179,1.0
20312394.65108439,1.0
20313518.37285088,1.0
20314642.09461737,1.0
20315765.81638386,1.0
20316889.53815035,1.0
20318013.259916846,1.0
20319136.981683332,1.0
20320260.703449827,1.0
20321384.425216313,1.0
20322508.146982804,1.0
20323631.8687493,1.0
20324755.590515785,1.0
20325879.31228228,1.0
20327003.034048766,1.0
20328126.75581526,1.0
20329250.477581747,1.0
20330374.19934824,1.0
20331497.92111473,1.0
20332621.642881222,1.0
20333745.364647713,1.0
20334869.0864142,1.0
20335992.808180694,1.0
20337116.529947184,1.0
20338240.251713675,1.0
20339363.973480165,1.0
20340487.695246655,1.0
20341611.417013146,1.0
20342735.138779636,1.0
20343858.860546127,1.0
20344982.582312617,1.0
20346106.304079108,1.0
20347230.025845602,1.0
20348353.74761209,1.0
20349477.46937858,1.0
20350601.19114507,1.0
20351724.91291156,1.0
20352848.634678055,1.0
20353972.35644454,1.0
20355096.078211036,1.0
20356219.799977522,1.0
20357343.521744017,1.0
20358467.243510503,1.0
20359590.965276998,1.0
20360714.687043488,1.0
20361838.408809975,1.0
20362962.13057647,1.0
20364085.852342956,1.0
20365209.57410945,1.0
20366333.29587594,1.0
20367457.01764243,1.0
20368580.73940892,1.0
20369704.461175412,1.0
20370828.182941902,1.0
20371951.904708393,1.0
20373075.626474883,1.0
20374199.348241374,1.0
20375323.070007864,1.0
20376446.791774355,1.0
20377570.513540845,1.0
20378694.235307336,1.0
20379817.957073826,1.0
20380941.678840317,1.0
20382065.40060681,1.0
20383189.122373298,1.0
20384312.844139792,1.0
20385436.56590628,1.0
20386560.28767277,1.0
20387684.00943926,1.0
20388807.73120575,1.0
20389931.452972244,1.0
20391055.17473873,1.0
20392178.896505225,1.0
20393302.618271712,1.0
20394426.340038206,1.0
20395550.061804697,1.0
20396673.783571187,1.0
20397797.505337678,1.0
20398921.22710417,1.0
20400044.94887066,1.0
20401168.670637146,1.0
20402292.39240364,1.0
20403416.11417013,1.0
20404539.83593662,1.0
20405663.55770311,1.0
20406787.2794696,1.0
20407911.001236092,1.0
20409034.723002583,1.0
20410158.444769073,1.0
20411282.166535567,1.0
20412405.888302054,1.0
20413529.610068545,1.0
20414653.331835035,1.0
20415777.053601526,1.0
20416900.775368016,1.0
20418024.497134507,1.0
20419148.218901,1.0
20420271.940667488,1.0
20421395.662433982,1.0
20422519.38420047,1.0
20423643.105966963,1.0
20424766.827733453,1.0
20425890.54949994,1.0
20427014.271266434,1.0
20428137.99303292,1.0
20429261.714799415,1.0
20430385.436565902,1.0
20431509.158332396,1.0
20432632.880098887,1.0
20433756.601865377,1.0
20434880.323631868,1.0
20436004.04539836,1.0
20437127.76716485,1.0
20438251.48893134,1.0
20439375.21069783,1.0
20440498.93246432,1.0
20441622.65423081,1.0
20442746.3759973,1.0
20443870.09776379,1.0
20444993.819530282,1.0
20446117.541296776,1.0
20447241.263063263,1.0
20448364.984829757,1.0
20449488.706596244,1.0
20450612.42836274,1.0
20451736.150129225,1.0
20452859.871895716,1.0
20453983.59366221,1.0
20455107.315428697,1.0
20456231.03719519,1.0
20457354.758961678,1.0
20458478.48072817,1.0
20459602.20249466,1.0
20460725.924261153,1.0
20461849.646027643,1.0
20462973.367794134,1.0
20464097.089560624,1.0
20465220.81132711,1.0
20466344.533093605,1.0
20467468.254860096,1.0
20468591.976626586,1.0
20469715.698393077,1.0
20470839.420159567,1.0
20471963.141926058,1.0
20473086.863692548,1.0
20474210.58545904,1.0
20475334.307225533,1.0
20476458.02899202,1.0
20477581.75075851,1.0
20478705.472525,1.0
20479829.19429149,1.0
20480952.91605798,1.0
20482076.637824472,1.0
20483200.359590966,1.0
20484324.081357453,1.0
20485447.803123947,1.0
20486571.524890434,1.0
20487695.24665693,1.0
20488818.968423415,1.0
20489942.690189905,1.0
20491066.4119564,1.0
20492190.133722886,1.0
20493313.85548938,1.0
20494437.577255867,1.0
20495561.29902236,1.0
20496685.020788852,1.0
20497808.742555343,1.0
20498932.464321833,1.0
20500056.186088324,1.0
20501179.907854814,1.0
20502303.629621305,1.0
20503427.351387795,1.0
20504551.073154286,1.0
20505674.794920776,1.0
20506798.516687267,1.0
20507922.238453757,1.0
20509045.960220248,1.0
20510169.681986738,1.0
20511293.40375323,1.0
20512417.125519723,1.0
20513540.84728621,1.0
20514664.569052704,1.0
20515788.29081919,1.0
20516912.01258568,1.0
20518035.73435217,1.0
20519159.456118662,1.0
20520283.177885156,1.0
20521406.899651643,1.0
20522530.621418137,1.0
20523654.343184624,1.0
20524778.064951118,1.0
20525901.78671761,1.0
20527025.5084841,1.0
20528149.23025059,1.0
20529272.952017076,1.0
20530396.67378357,1.0
20531520.395550057,1.0
20532644.11731655,1.0
20533767.839083042,1.0
20534891.560849532,1.0
20536015.282616023,1.0
20537139.004382513,1.0
20538262.726149004,1.0
20539386.447915494,1.0
20540510.169681985,1.0
20541633.891448475,1.0
20542757.613214966,1.0
20543881.334981456,1.0
20545005.056747947,1.0
20546128.778514437,1.0
20547252.50028093,1.0
20548376.22204742,1.0
20549499.943813913,1.0
20550623.6655804,1.0
20551747.387346894,1.0
20552871.10911338,1.0
20553994.830879875,1.0
20555118.552646365,1.0
20556242.27441285,1.0
20557365.996179346,1.0
20558489.717945833,1.0
20559613.439712327,1.0
20560737.161478814,1.0
20561860.883245308,1.0
20562984.6050118,1.0
20564108.32677829,1.0
20565232.04854478,1.0
20566355.77031127,1.0
20567479.49207776,1.0
20568603.21384425,1.0
20569726.93561074,1.0
20570850.657377232,1.0
20571974.379143722,1.0
20573098.100910213,1.0
20574221.822676703,1.0
20575345.544443194,1.0
20576469.266209688,1.0
20577592.987976175,1.0
20578716.70974267,1.0
20579840.431509156,1.0
20580964.153275646,1.0
20582087.875042137,1.0
20583211.596808627,1.0
20584335.31857512,1.0
20585459.04034161,1.0
20586582.762108102,1.0
20587706.48387459,1.0
20588830.205641083,1.0
20589953.92740757,1.0
20591077.649174064,1.0
20592201.370940555,1.0
20593325.09270704,1.0
20594448.814473536,1.0
20595572.536240023,1.0
20596696.258006517,1.0
20597819.979773007,1.0
20598943.701539498,1.0
20600067.42330599,1.0
20601191.14507248,1.0
20602314.86683897,1.0
20603438.58860546,1.0
20604562.31037195,1.0
20605686.032138444,1.0
20606809.75390493,1.0
20607933.47567142,1.0
20609057.197437912,1.0
20610180.919204403,1.0
20611304.640970893,1.0
20612428.362737384,1.0
20613552.084503878,1.0
20614675.806270365,1.0
20615799.52803686,1.0
20616923.249803346,1.0
20618046.97156984,1.0
20619170.693336327,1.0
20620294.415102817,1.0
20621418.13686931,1.0
20622541.858635798,1.0
20623665.580402292,1.0
20624789.30216878,1.0
20625913.023935273,1.0
20627036.745701764,1.0
20628160.467468254,1.0
20629284.189234745,1.0
20630407.911001235,1.0
20631531.632767726,1.0
20632655.354534212,1.0
20633779.076300707,1.0
20634902.798067197,1.0
20636026.519833688,1.0
20637150.24160018,1.0
20638273.96336667,1.0
20639397.68513316,1.0
20640521.40689965,1.0
20641645.12866614,1.0
20642768.850432634,1.0
20643892.57219912,1.0
20645016.29396561,1.0
20646140.015732102,1.0
20647263.737498593,1.0
20648387.459265087,1.0
20649511.181031574,1.0
20650634.902798068,1.0
20651758.624564555,1.0
20652882.34633105,1.0
20654006.068097536,1.0
20655129.78986403,1.0
20656253.51163052,1.0
20657377.23339701,1.0
20658500.9551635,1.0
20659624.676929988,1.0
20660748.398696482,1.0
20661872.12046297,1.0
20662995.842229463,1.0
20664119.563995954,1.0
20665243.285762444,1.0
20666367.007528935,1.0
20667490.729295425,1.0
20668614.451061916,1.0
20669738.172828406,1.0
20670861.894594897,1.0
20671985.616361387,1.0
20673109.338127878,1.0
20674233.059894368,1.0
20675356.78166086,1.0
20676480.50342735,1.0
20677604.225193843,1.0
20678727.94696033,1.0
20679851.668726824,1.0
20680975.39049331,1.0
20682099.112259805,1.0
20683222.834026292,1.0
20684346.555792782,1.0
20685470.277559277,1.0
20686593.999325763,1.0
20687717.721092258,1.0
20688841.442858744,1.0
20689965.16462524,1.0
20691088.886391725,1.0
20692212.60815822,1.0
20693336.32992471,1.0
20694460.0516912,1.0
20695583.77345769,1.0
20696707.495224178,1.0
20697831.216990672,1.0
20698954.938757163,1.0
20700078.660523653,1.0
20701202.382290144,1.0
20702326.104056634,1.0
20703449.825823124,1.0
20704573.547589615,1.0
20705697.269356105,1.0
20706820.9911226,1.0
20707944.712889086,1.0
20709068.43465558,1.0
20710192.156422067,1.0
20711315.878188558,1.0
20712439.59995505,1.0
20713563.32172154,1.0
20714687.043488033,1.0
20715810.76525452,1.0
20716934.487021014,1.0
20718058.2087875,1.0
20719181.930553995,1.0
20720305.652320486,1.0
20721429.374086976,1.0
20722553.095853467,1.0
20723676.817619953,1.0
20724800.539386448,1.0
20725924.261152934,1.0
20727047.98291943,1.0
20728171.70468592,1.0
20729295.42645241,1.0
20730419.1482189,1.0
20731542.86998539,1.0
20732666.59175188,1.0
20733790.31351837,1.0
20734914.035284862,1.0
20736037.757051352,1.0
20737161.478817843,1.0
20738285.200584333,1.0
20739408.922350824,1.0
20740532.644117314,1.0
20741656.365883805,1.0
20742780.087650295,1.0
20743903.80941679,1.0
20745027.531183276,1.0
20746151.25294977,1.0
20747274.974716257,1.0
20748398.696482748,1.0
20749522.418249242,1.0
20750646.14001573,1.0
20751769.861782223,1.0
20752893.58354871,1.0
20754017.305315204,1.0
20755141.02708169,1.0
20756264.748848185,1.0
20757388.470614675,1.0
20758512.192381166,1.0
20759635.914147656,1.0
20760759.635914147,1.0
20761883.357680637,1.0
20763007.079447124,1.0
20764130.80121362,1.0
20765254.52298011,1.0
20766378.2447466,1.0
20767501.96651309,1.0
20768625.68827958,1.0
20769749.41004607,1.0
20770873.13181256,1.0
20771996.85357905,1.0
20773120.575345546,1.0
20774244.297112033,1.0
20775368.018878523,1.0
20776491.740645014,1.0
20777615.462411504,1.0
20778739.184178,1.0
20779862.905944485,1.0
20780986.62771098,1.0
20782110.349477466,1.0
20783234.07124396,1.0
20784357.793010447,1.0
20785481.51477694,1.0
20786605.236543432,1.0
20787728.95830992,1.0
20788852.680076413,1.0
20789976.4018429,1.0
20791100.123609394,1.0
20792223.84537588,1.0
20793347.567142375,1.0
20794471.288908865,1.0
20795595.010675356,1.0
20796718.732441846,1.0
20797842.454208337,1.0
20798966.175974827,1.0
20800089.897741318,1.0
20801213.61950781,1.0
20802337.3412743,1.0
20803461.06304079,1.0
20804584.78480728,1.0
20805708.50657377,1.0
20806832.22834026,1.0
20807955.950106755,1.0
20809079.67187324,1.0
20810203.393639736,1.0
20811327.115406223,1.0
20812450.837172717,1.0
20813574.558939204,1.0
20814698.280705694,1.0
20815822.00247219,1.0
20816945.724238675,1.0
20818069.44600517,1.0
20819193.167771656,1.0
20820316.88953815,1.0
20821440.61130464,1.0
20822564.33307113,1.0
20823688.05483762,1.0
20824811.776604112,1.0
20825935.498370603,1.0
20827059.22013709,1.0
20828182.941903584,1.0
20829306.663670074,1.0
20830430.385436565,1.0
20831554.107203055,1.0
20832677.828969546,1.0
20833801.550736036,1.0
20834925.272502527,1.0
20836048.994269017,1.0
20837172.71603551,1.0
20838296.437801998,1.0
20839420.15956849,1.0
20840543.88133498,1.0
20841667.60310147,1.0
20842791.32486796,1.0
20843915.04663445,1.0
20845038.768400945,1.0
20846162.49016743,1.0
20847286.211933926,1.0
20848409.933700413,1.0
20849533.655466907,1.0
20850657.377233397,1.0
20851781.098999884,1.0
20852904.82076638,1.0
20854028.542532865,1.0
20855152.26429936,1.0
20856275.986065846,1.0
20857399.70783234,1.0
20858523.42959883,1.0
20859647.15136532,1.0
20860770.87313181,1.0
20861894.594898302,1.0
20863018.316664793,1.0
20864142.038431283,1.0
20865265.760197774,1.0
20866389.481964264,1.0
20867513.203730755,1.0
20868636.925497245,1.0
20869760.647263736,1.0
20870884.369030226,1.0
20872008.090796717,1.0
20873131.812563207,1.0
20874255.5343297,1.0
20875379.256096188,1.0
20876502.977862682,1.0
20877626.69962917,1.0
20878750.42139566,1.0
20879874.143162154,1.0
20880997.86492864,1.0
20882121.586695135,1.0
20883245.30846162,1.0
20884369.030228116,1.0
20885492.751994602,1.0
20886616.473761097,1.0
20887740.195527587,1.0
20888863.917294078,1.0
20889987.639060568,1.0
20891111.360827055,1.0
20892235.08259355,1.0
20893358.80436004,1.0
20894482.52612653,1.0
20895606.24789302,1.0
20896729.96965951,1.0
20897853.691426,1.0
20898977.413192492,1.0
20900101.134958982,1.0
20901224.856725473,1.0
20902348.578491963,1.0
20903472.300258454,1.0
20904596.022024944,1.0
20905719.743791435,1.0
20906843.465557925,1.0
20907967.187324416,1.0
20909090.90909091,1.0
20910214.630857397,1.0
20911338.35262389,1.0
20912462.074390378,1.0
20913585.796156872,1.0
20914709.51792336,1.0
20915833.23968985,1.0
20916956.961456344,1.0
20918080.68322283,1.0
20919204.404989325,1.0
20920328.12675581,1.0
20921451.848522305,1.0
20922575.570288796,1.0
20923699.292055286,1.0
20924823.013821777,1.0
20925946.735588267,1.0
20927070.457354758,1.0
20928194.17912125,1.0
20929317.90088774,1.0
20930441.62265423,1.0
20931565.34442072,1.0
20932689.06618721,1.0
20933812.7879537,1.0
20934936.50972019,1.0
20936060.23148668,1.0
20937183.953253172,1.0
20938307.675019667,1.0
20939431.396786153,1.0
20940555.118552648,1.0
20941678.840319134,1.0
20942802.562085625,1.0
20943926.283852115,1.0
20945050.005618606,1.0
20946173.7273851,1.0
20947297.449151587,1.0
20948421.17091808,1.0
20949544.892684568,1.0
20950668.614451062,1.0
20951792.336217552,1.0
20952916.057984043,1.0
20954039.779750533,1.0
20955163.50151702,1.0
20956287.223283514,1.0
20957410.94505,1.0
20958534.666816495,1.0
20959658.388582986,1.0
20960782.110349476,1.0
20961905.832115967,1.0
20963029.553882457,1.0
20964153.275648948,1.0
20965276.99741544,1.0
20966400.71918193,1.0
20967524.44094842,1.0
20968648.16271491,1.0
20969771.8844814,1.0
20970895.60624789,1.0
20972019.32801438,1.0
20973143.04978087,1.0
20974266.771547362,1.0
20975390.493313856,1.0
20976514.215080343,1.0
20977637.936846837,1.0
20978761.658613324,1.0
20979885.38037982,1.0
20981009.10214631,1.0
20982132.823912796,1.0
20983256.54567929,1.0
20984380.267445777,1.0
20985503.98921227,1.0
20986627.710978758,1.0
20987751.43274525,1.0
20988875.154511742,1.0
20989998.876278233,1.0
20991122.598044723,1.0
20992246.319811214,1.0
20993370.041577704,1.0
20994493.763344195,1.0
20995617.485110685,1.0
20996741.206877176,1.0
20997864.928643666,1.0
20998988.650410157,1.0
21000112.372176647,1.0
21001236.093943138,1.0
21002359.81570963,1.0
21003483.53747612,1.0
21004607.259242613,1.0
21005730.9810091,1.0
21006854.70277559,1.0
21007978.42454208,1.0
21009102.14630857,1.0
21010225.868075065,1.0
21011349.589841552,1.0
21012473.311608046,1.0
21013597.033374533,1.0
21014720.755141027,1.0
21015844.476907514,1.0
21016968.19867401,1.0
21018091.9204405,1.0
21019215.642206986,1.0
21020339.36397348,1.0
21021463.085739966,1.0
21022586.80750646,1.0
21023710.52927295,1.0
21024834.25103944,1.0
21025957.972805932,1.0
21027081.694572423,1.0
21028205.416338913,1.0
21029329.138105404,1.0
21030452.859871894,1.0
21031576.58163839,1.0
21032700.303404875,1.0
21033824.025171366,1.0
21034947.746937856,1.0
21036071.468704347,1.0
21037195.190470837,1.0
21038318.912237328,1.0
21039442.63400382,1.0
21040566.35577031,1.0
21041690.077536803,1.0
21042813.79930329,1.0
21043937.521069784,1.0
21045061.24283627,1.0
21046184.96460276,1.0
21047308.686369255,1.0
21048432.408135742,1.0
21049556.129902236,1.0
21050679.851668723,1.0
21051803.573435217,1.0
21052927.295201708,1.0
21054051.016968198,1.0
21055174.73873469,1.0
21056298.46050118,1.0
21057422.18226767,1.0
21058545.904034156,1.0
21059669.62580065,1.0
21060793.34756714,1.0
21061917.06933363,1.0
21063040.791100122,1.0
21064164.512866613,1.0
21065288.234633103,1.0
21066411.956399594,1.0
21067535.678166084,1.0
21068659.39993258,1.0
21069783.121699065,1.0
21070906.843465555,1.0
21072030.565232046,1.0
21073154.286998536,1.0
21074278.008765027,1.0
21075401.730531517,1.0
21076525.45229801,1.0
21077649.1740645,1.0
21078772.895830993,1.0
21079896.61759748,1.0
21081020.339363974,1.0
21082144.061130464,1.0
21083267.782896955,1.0
21084391.504663445,1.0
21085515.22642993,1.0
21086638.948196426,1.0
21087762.669962913,1.0
21088886.391729407,1.0
21090010.113495898,1.0
21091133.835262388,1.0
21092257.55702888,1.0
21093381.27879537,1.0
21094505.00056186,1.0
21095628.72232835,1.0
21096752.44409484,1.0
21097876.16586133,1.0
21098999.88762782,1.0
21100123.609394312,1.0
21101247.331160802,1.0
21102371.052927293,1.0
21103494.774693787,1.0
21104618.496460274,1.0
21105742.218226768,1.0
21106865.939993255,1.0
21107989.66175975,1.0
21109113.383526236,1.0
21110237.105292726,1.0
21111360.82705922,1.0
21112484.548825707,1.0
21113608.2705922,1.0
21114731.99235869,1.0
21115855.714125182,1.0
21116979.43589167,1.0
21118103.157658163,1.0
21119226.879424654,1.0
21120350.601191144,1.0
21121474.322957635,1.0
21122598.04472412,1.0
21123721.766490616,1.0
21124845.488257106,1.0
21125969.210023597,1.0
21127092.931790087,1.0
21128216.653556578,1.0
21129340.37532307,1.0
21130464.09708956,1.0
21131587.81885605,1.0
21132711.540622544,1.0
21133835.26238903,1.0
21134958.984155525,1.0
21136082.70592201,1.0
21137206.4276885,1.0
21138330.149454992,1.0
21139453.871221483,1.0
21140577.592987977,1.0
21141701.314754464,1.0
21142825.036520958,1.0
21143948.758287445,1.0
21145072.48005394,1.0
21146196.201820426,1.0
21147319.92358692,1.0
21148443.64535341,1.0
21149567.367119897,1.0
21150691.08888639,1.0
21151814.810652878,1.0
21152938.532419372,1.0
21154062.254185863,1.0
21155185.975952353,1.0
21156309.697718844,1.0
21157433.419485334,1.0
21158557.141251825,1.0
21159680.863018315,1.0
21160804.584784806,1.0
21161928.306551296,1.0
21163052.028317787,1.0
21164175.750084277,1.0
21165299.471850768,1.0
21166423.19361726,1.0
21167546.91538375,1.0
21168670.63715024,1.0
21169794.358916733,1.0
21170918.08068322,1.0
21172041.802449714,1.0
21173165.5242162,1.0
21174289.24598269,1.0
21175412.967749182,1.0
21176536.689515673,1.0
21177660.411282167,1.0
21178784.133048654,1.0
21179907.854815148,1.0
21181031.576581635,1.0
21182155.29834813,1.0
21183279.02011462,1.0
21184402.74188111,1.0
21185526.4636476,1.0
21186650.18541409,1.0
21187773.90718058,1.0
21188897.628947068,1.0
21190021.350713562,1.0
21191145.072480053,1.0
21192268.794246543,1.0
21193392.516013034,1.0
21194516.237779524,1.0
21195639.959546015,1.0
21196763.681312505,1.0
21197887.403078996,1.0
21199011.12484549,1.0
21200134.846611977,1.0
21201258.568378467,1.0
21202382.290144958,1.0
21203506.011911448,1.0
21204629.733677942,1.0
21205753.45544443,1.0
21206877.177210923,1.0
21208000.89897741,1.0
21209124.620743904,1.0
21210248.34251039,1.0
21211372.064276885,1.0
21212495.786043376,1.0
21213619.507809862,1.0
21214743.229576357,1.0
21215866.951342843,1.0
21216990.673109338,1.0
21218114.394875824,1.0
21219238.11664232,1.0
21220361.83840881,1.0
21221485.5601753,1.0
21222609.28194179,1.0
21223733.00370828,1.0
21224856.72547477,1.0
21225980.44724126,1.0
21227104.169007752,1.0
21228227.890774243,1.0
21229351.612540733,1.0
21230475.334307224,1.0
21231599.056073714,1.0
21232722.777840205,1.0
21233846.4996067,1.0
