Time_ns,Err_mV
5.27955475731375,-0.00534750875312273
5.30096470534789,-0.00346817624370566
5.32237465338204,-0.00145158271427448
5.34378460141619,0.000559542255276213
5.36519454945033,0.00242444027207434
5.38660449748448,0.004014341777693
5.40801444551863,0.00522175090520083
5.42942439355278,0.00596825507180654
5.45083434158692,0.00621021335024041
5.47224428962107,0.00594183987020358
5.49365423765522,0.00519541019320346
5.51506418568937,0.00403855972304346
5.53647413372351,0.00256888829265733
5.55788408175766,0.000906309670233085
5.57929402979181,-0.000816233481154782
5.60070397782595,-0.00246294586798079
5.6221139258601,-0.00390544897079348
5.64352387389425,-0.00503236030987564
5.6649338219284,-0.00575747743736232
5.68634376996254,-0.0060259915647074
5.70775371799669,-0.00581832199393872
5.72916366603084,-0.00515134850967325
5.75057361406498,-0.00407700821835277
5.77198356209913,-0.00267840252802998
5.79339351013328,-0.00106371830699636
5.81480345816743,0.000641602098886196
5.83621340620157,0.0023039083070362
5.85762335423572,0.00379100735568016
5.87903330226987,0.00498181521166163
5.90044325030401,0.00577536280134439
5.92185319833816,0.0060985577539024
5.94326314637231,0.00591216755788126
5.96467309440646,0.00521458526426688
5.9860830424406,0.00404306335769888
6.00749299047475,0.00247225128359929
6.0289029385089,0.000610041917601833
6.05031288654305,-0.0014090875327053
6.07172283457719,-0.00343287427526739
6.09313278261134,-0.00530167585664287
6.11454273064549,-0.00685981135695535
6.14041076847627,-0.00955747389428341
6.16627880630706,-0.0102803918422578
6.19214684413784,-0.00986424932796037
6.21801488196862,-0.00827329819118638
6.24388291979941,-0.00559017464417977
6.26975095763019,-0.00201508332781941
6.29561899546098,0.0021497859308468
6.32148703329176,0.00652611037282114
6.34735507112254,0.0106927863372057
6.37322310895333,0.0142240715758621
6.39909114678411,0.0167294117044182
6.4249591846149,0.0178915586855943
6.45082722244568,0.0174996249302772
6.47669526027646,0.0154740319765487
6.50256329810725,0.0118808305046265
6.52843133593803,0.00693359398073312
6.55429937376882,0.000982047091390825
6.5801674115996,-0.00551226180346731
6.60603544943039,-0.01201171218678
6.63190348726117,-0.0179470929399308
6.65777152509195,-0.0227671397096874
6.68363956292274,-0.0259887679068756
6.70950760075352,-0.0272433530628167
6.73012093341287,-0.021241717019489
6.75073426607223,-0.0194261519497658
6.77134759873158,-0.0164845172919215
6.79196093139093,-0.0125482560492571
6.81257426405028,-0.00780363161974407
6.83318759670963,-0.00248014259376816
6.85380092936899,0.00315810928875493
6.87441426202834,0.00882424905002921
6.89502759468769,0.014222937421188
6.91564092734704,0.0190656663768891
6.93625426000639,0.0230858063978197
6.95686759266575,0.026052529730606
6.9774809253251,0.0277829929770235
6.99809425798445,0.0281522811114776
7.0187075906438,0.0271006715933026
7.03932092330315,0.0246378487705599
7.0599342559625,0.0208438147566739
7.08054758862186,0.0158663983613536
7.10116092128121,0.00991542426970682
7.12177425394056,0.00325374454745031
7.14238758659991,-0.0038145344086189
7.16300091925926,-0.0109581508731367
7.18361425191862,-0.0178344769170025
7.20422758457797,-0.0241062243030541
7.22484091723732,-0.0294582057776438
7.24545424989667,-0.0336132611717375
7.26606758255602,-0.0363464802958475
7.28668091521538,-0.0374969250311816
7.31249576796595,-0.0472639597925557
7.33831062071652,-0.0437373059701542
7.3641254734671,-0.0371490278534168
7.38994032621767,-0.0278777536880455
7.41575517896825,-0.0164978049195668
7.44157003171882,-0.0037385172222173
7.4673848844694,0.00957650137409871
7.49319973721997,0.0225925498723427
7.51901458997054,0.0344846378222883
7.54482944272112,0.0445126997313139
7.57064429547169,0.0520682380628443
7.59645914822226,0.0567100655398534
7.62227400097284,0.058187592749892
7.64808885372341,0.0564508328303432
7.67390370647398,0.0516470291624387
7.69971855922456,0.0441045740466279
7.72553341197513,0.0343056181341126
7.7513482647257,0.0228494289513037
7.77716311747628,0.0104091454909252
7.80297797022685,-0.00231491677880058
7.82879282297742,-0.014641909674765
7.854607675728,-0.0259534736466946
7.88042252847857,-0.0357298455180199
7.90623738122915,-0.0435763911357441
7.93205223397972,-0.0492388233017067
7.95786708673029,-0.0526064864067024
7.98368193948087,-0.0537042811010977
8.00949679223144,-0.052674908367969
8.03531164498201,-0.0497539793787141
8.05579816095574,-0.0362145937640825
8.07628467692947,-0.0322306526516911
8.09677119290319,-0.0277345711074375
8.11725770887692,-0.0228835125715534
8.13774422485065,-0.0178169360644631
8.15823074082437,-0.0126548512540694
8.1787172567981,-0.00749849587343476
8.19920377277183,-0.00243097877866205
8.21969028874555,0.00248161094152977
8.24017680471928,0.00718834572018068
8.26066332069301,0.0116509280727115
8.28114983666674,0.0158407228488358
8.30163635264046,0.0197356466011485
8.32212286861419,0.0233171941897865
8.34260938458792,0.0265678187936516
8.36309590056164,0.029468809404392
8.38358241653537,0.0319987553146888
8.4040689325091,0.0341326512055673
8.42455544848282,0.035841670655401
8.44504196445655,0.0370936106278776
8.46552848043028,0.0378539807483946
8.49122887258412,0.0462630439997547
8.51692926473796,0.0461940729609562
8.54262965689181,0.0449987186990271
8.56833004904565,0.0426062713957265
8.59403044119949,0.0389814911305209
8.61973083335334,0.0341392187579004
8.64543122550718,0.0281514957347326
8.67113161766102,0.0211503984857444
8.69683200981486,0.0133260092286491
8.72253240196871,0.00491912856730892
8.74823279412255,-0.003790817204532
8.77393318627639,-0.0125014689464251
8.79963357843024,-0.0209052050095124
8.82533397058408,-0.0287070784893331
8.85103436273792,-0.0356414334639226
8.87673475489176,-0.0414858634481448
8.90243514704561,-0.0460715288724316
8.92813553919945,-0.0492892727492489
8.95383593135329,-0.0510913984444272
8.97953632350714,-0.0514893332579121
9.00523671566098,-0.0505476727096479
9.03093710781482,-0.0483752987841513
9.05663749996867,-0.0451144118344367
9.08233789212251,-0.0409284148570848
9.10803828427635,-0.0359896374918662
9.13373867643019,-0.0304678836578915
9.15943906858404,-0.0245207274839601
9.18513946073788,-0.0182863557883337
9.21083985289172,-0.0118795478421987
9.23654024504557,-0.00539109343449695
9.26224063719941,0.0011094032340111
9.28794102935325,0.00756776598637998
9.31364142150709,0.0139373274498666
9.33934181366094,0.0201699286317023
9.36504220581478,0.026207089034699
9.39074259796863,0.0319726194979069
9.41644299012247,0.0373678075964108
9.44214338227631,0.0422700144081887
9.46784377443015,0.0465351198786834
9.493544166584,0.0500037945534046
9.51924455873784,0.0525111196238939
9.54494495089168,0.053898682507878
9.56550324469154,0.0436900289995883
9.58606153849139,0.0426470140539736
9.60661983229125,0.0408551063009774
9.62717812609111,0.0383193268592876
9.64773641989096,0.0350634719528102
9.67331331075538,0.0403604336221406
9.69889020161979,0.033661382684997
9.7244670924842,0.0259483272631655
9.75004398334862,0.0174301418159928
9.77562087421303,0.00836314538608462
9.80119776507744,-0.000959484718208614
9.82677465594185,-0.0102244574727877
9.85235154680627,-0.0191159354340016
9.87792843767068,-0.0273333559844389
9.90350532853509,-0.0346087869624796
9.9279343592857,-0.0395031941710613
9.95236339003631,-0.0438739297259474
9.97679242078692,-0.0469981213219768
10,-0.0469373870793106
10.000699648176,-0.0108894663329977
10.001399296352,-0.0108323831211123
10.002798592704,-0.0118939377249205
10.0056709802232,-0.0141535378658233
10.0115672366159,-0.0188668230214972
10.0236707007953,-0.0288026788614673
10.0485159306129,-0.0498399188739214
10.0796414249591,-0.0589267379660541
10.1107669193052,-0.0554207160728843
10.1418924136514,-0.0506879993164411
10.1730179079975,-0.0450335223863618
10.2041434023436,-0.0387446407342722
10.2352688966898,-0.0320739648010573
10.2663943910359,-0.0252297177942893
10.2975198853821,-0.0183723105597267
10.3286453797282,-0.0116106974482904
10.3597708740743,-0.00499852936246725
10.3840585971622,0.00341512402363264
10.4083463202501,0.00735653764164113
10.432634043338,0.0112238525647399
10.4569217664258,0.0150439726502611
10.4812094895137,0.0188394299158574
10.5054972126016,0.0226165947938739
10.5297849356895,0.0263565169323385
10.5540726587773,0.0300092913120551
10.5783603818652,0.0334931296680452
10.6026481049531,0.036698650860032
10.626935828041,0.0394978335444023
10.6512235511288,0.0417561641326714
10.6755112742167,0.0433460182887018
10.6997989973046,0.0441592076018793
10.7240867203925,0.0441168666692455
10.7483744434803,0.0431754340242207
10.7726621665682,0.041328282521981
10.7969498896561,0.0386033794353935
10.821237612744,0.0350580040636146
10.8455253358318,0.0307718994727395
10.8698130589197,0.0258402582767019
10.8941007820076,0.0203676813670342
10.9183885050955,0.0144637891247044
10.9426762281833,0.00824062431084371
10.9669639512712,0.00181149988526386
10.9912516743591,-0.00470937004106986
11.015539397447,-0.0112072010536508
11.0398271205348,-0.0175675351588325
11.0641148436227,-0.0236780058914405
11.0884025667106,-0.0294309059527222
11.1126902897985,-0.0347261587927221
11.1369780128863,-0.039474087485516
11.1612657359742,-0.0435973467604356
11.1855534590621,-0.047031543400692
11.20984118215,-0.049724374105196
11.2341289052378,-0.0516334785759867
11.2584166283257,-0.0527235466167468
11.2827043514136,-0.0529634464840427
11.3069920745015,-0.0523242017915431
11.3312797975893,-0.0507785174247637
11.3555675206772,-0.0483022675647646
11.3798552437651,-0.0448779720587282
11.404142966853,-0.0404998844709752
11.4284306899408,-0.035179979789433
11.4527184130287,-0.0289539289255742
11.4770061361166,-0.0218861155798606
11.5012938592045,-0.0140728881646339
11.5255815822923,-0.00564350817555237
11.5498693053802,0.00324140247704463
11.5741570284681,0.0123937706377717
11.598444751556,0.0216039138659312
11.6227324746438,0.030647719251192
11.6470201977317,0.0392945153266737
11.6713079208196,0.0473150573525345
11.6955956439074,0.0544891882014724
11.7198833669953,0.0606129086863518
11.7441710900832,0.0655047455914826
11.7684588131711,0.0690114057788946
11.7927465362589,0.0710127338779287
11.8170342593468,0.0714259532211834
11.8413219824347,0.0702090885018786
11.8656097055226,0.067363378808146
11.8898974286104,0.0629344274845778
11.9141851516983,0.057011830006175
11.9384728747862,0.0497270855071008
11.9627605978741,0.0412497275908663
11.9870483209619,0.0317817834675509
12.0113360440498,0.0215508535670779
12.0356237671377,0.0108022600784352
12.0599114902256,-0.000209189746129823
12.0841992133134,-0.011227261224775
12.1084869364013,-0.0220016693907041
12.1327746594892,-0.032294405615005
12.1570623825771,-0.0418848165661529
12.1813501056649,-0.0505734188635643
12.2056378287528,-0.0581845879579248
12.2299255518407,-0.0645683637056322
12.2542132749286,-0.0696016545359441
12.2785009980164,-0.0731890979493244
12.3027887211043,-0.0752637613162932
12.3270764441922,-0.0757877659313948
12.3513641672801,-0.0747528151886385
12.3756518903679,-0.0721805270702047
12.3999396134558,-0.0681224272786842
12.4242273365437,-0.0626594574135169
12.4485150596316,-0.0559008868137738
12.4728027827194,-0.0479825746176346
12.4970905058073,-0.0390645922892645
12.5213782288952,-0.0293282706458342
12.5456659519831,-0.018972767456205
12.5699536750709,-0.00821125781797605
12.5942413981588,0.00273316652351241
12.6185291212467,0.01363183132014
12.6428168443346,0.0242550178587635
12.6671045674224,0.0343766899800642
12.6913922905103,0.0437793889091438
12.7156800135982,0.0522592441114682
12.7399677366861,0.0596309995056856
12.7642554597739,0.0657328964506405
12.7885431828618,0.0704312027636433
12.8128309059497,0.0736241433775433
12.8371186290376,0.0752449842024987
12.8614063521254,0.0752640508186602
12.8856940752133,0.0736895258048946
12.9099817983012,0.0705669547031178
12.9342695213891,0.0659774878742168
12.9585572444769,0.0600349793163772
12.9828449675648,0.0528821402308353
13.0071326906527,0.0446859948403926
13.0314204137406,0.0356329042487431
13.0557081368284,0.0259234122421503
13.0799958599163,0.0157671310184924
13.1042835830042,0.00537783470298336
13.1285713060921,-0.00503112574767783
13.1528590291799,-0.0152510212967911
13.1771467522678,-0.0250815293599373
13.2014344753557,-0.034334099015183
13.2257221984436,-0.0428349019532561
13.2500099215314,-0.0504273752763709
13.2742976446193,-0.0569743600233608
13.2985853677072,-0.0623598383199919
13.322873090795,-0.0664902758707626
13.3471608138829,-0.069295585500214
13.3714485369708,-0.0707297400997362
13.3957362600587,-0.0707710755381328
13.4200239831465,-0.0694223317452582
13.4443117062344,-0.0667104792650122
13.4685994293223,-0.0626863671656892
13.4928871524102,-0.0574242067209623
13.517174875498,-0.0510208766480531
13.5414625985859,-0.0435950051966785
13.5657503216738,-0.0352857578517671
13.5900380447617,-0.0262512429745385
13.6143257678495,-0.0166664455078518
13.6386134909374,-0.00672061335995977
13.6629012140253,0.00338594829105432
13.6871889371132,0.0134456760837907
13.711476660201,0.0232480908043158
13.7357643832889,0.0325845802073275
13.7600521063768,0.0412534719352493
13.7843398294647,0.049065209681487
13.8086275525525,0.0558474238284532
13.8329152756404,0.0614496831590827
13.8572029987283,0.0657477253908212
13.8814907218162,0.0686469894459663
13.905778444904,0.0700853073754217
13.9300661679919,0.0700346545323498
13.9543538910798,0.0685018989270532
13.9786416141677,0.0655285318138112
14.0029293372555,0.0611893995985398
14.0272170603434,0.0555904912832261
14.0515047834313,0.0488658663262864
14.0757925065192,0.041173834962521
14.100080229607,0.0326925269135359
14.1243679526949,0.0236150045575982
14.1486556757828,0.0141440918803113
14.1729433988707,0.00448709952374315
14.1972311219585,-0.00514937283082872
14.2215188450464,-0.0145643836478087
14.2458065681343,-0.0235671908713186
14.2700942912222,-0.0319812583246915
14.29438201431,-0.0396476314179779
14.3186697373979,-0.046427623743341
14.3429574604858,-0.0522047942759514
14.3672451835737,-0.0568862304560582
14.3915329066615,-0.060403182482446
14.4158206297494,-0.0627111168356009
14.4401083528373,-0.0637892711578161
14.4643960759252,-0.0636397988874933
14.488683799013,-0.0622865909602695
14.5129715221009,-0.0597738556206338
14.5372592451888,-0.0561645274927685
14.5615469682767,-0.0515385653478404
14.5858346913645,-0.0459911858115127
14.6101224144524,-0.0396310679879139
14.6344101375403,-0.0325785520666599
14.6586978606282,-0.0249638433256649
14.682985583716,-0.0169252213319879
14.7072733068039,-0.00860724289523773
14.7315610298918,-0.000158917016392479
14.7558487529797,0.00826817798719048
14.7801364760675,0.0165218691330438
14.8044241991554,0.0244514877282995
14.8287119222433,0.0319101169975511
14.8529996453312,0.0387569974751329
14.877287368419,0.0448600778071011
14.9015750915069,0.0500986734141406
14.9258628145948,0.0543661691993407
14.9501505376826,0.0575726793464924
14.9744382607705,0.0596475593810908
14.9987259838584,0.0605416562573566
15.0230137069463,0.0602291823140035
15.0473014300341,0.0587091070699159
15.071589153122,0.0560059763801064
15.0958768762099,0.0521700907752205
15.1201645992978,0.0472769996680782
15.1444523223856,0.0414262944949719
15.1687400454735,0.0347397098499087
15.1930277685614,0.0273585666933229
15.2173154916493,0.0194406149417858
15.2416032147371,0.0111563541002653
15.265890937825,0.0026849299350431
15.2901786609129,-0.00579027738967852
15.3144663840007,-0.0140862435647762
15.3387541070886,-0.0220249268734563
15.3630418301765,-0.029437782253865
15.3873295532644,-0.0361700115135477
15.4116172763522,-0.04208440318871
15.4359049994401,-0.0470646273784041
15.460192722528,-0.0510178701597397
15.4844804456159,-0.0538767185194331
15.5087681687037,-0.0556002386577177
15.5330558917916,-0.0561742265658722
15.5573436148795,-0.0556106470853877
15.5816313379673,-0.0539463144172885
15.6059190610552,-0.051240899989196
15.6302067841431,-0.0475743813191229
15.654494507231,-0.0430440655345166
15.6787822303188,-0.0377613334484792
15.7030699534067,-0.0318482530444442
15.7273576764946,-0.0254342057030144
15.7516453995825,-0.0186526548159094
15.7759331226703,-0.0116381656594484
15.8002208457582,-0.00452375894120394
15.8245085688461,0.00256134993725254
15.8487962919339,0.00949360601569538
15.8730840150218,0.0161565754671642
15.8973717381097,0.0224420507817342
15.9216594611976,0.0282508605667431
15.9459471842854,0.0334934573632779
15.9702349073733,0.0380903608651977
15.9945226304612,0.0419725291727104
16.0188103535491,0.0450817183934475
16.0430980766369,0.0473708736452068
16.0673857997248,0.0488045748087416
16.0916735228127,0.0493595402335814
16.1159612459006,0.0490251734121898
16.1402489689884,0.0478041217306782
16.1645366920763,0.0457128036085379
16.1888244151642,0.0427818507989315
16.213112138252,0.0390564060066509
16.2373998613399,0.034596212648708
16.2616875844278,0.0294754336917462
16.2859753075157,0.0237821407231777
16.3102630306035,0.0176174230090425
16.3345507536914,0.0110940796049022
16.3588384767793,0.00433487550587586
16.3831261998672,-0.0025296350632118
16.407413922955,-0.00936369001530579
16.4317016460429,-0.0160292511719717
16.4559893691308,-0.0223892061338233
16.4802770922186,-0.02831073741865
16.5045648153065,-0.033668737839804
16.5288525383944,-0.0383491396973454
16.5531402614823,-0.0422520218682507
16.5774279845701,-0.045294363635918
16.601715707658,-0.0474123274089493
16.6260034307459,-0.0485629731001609
