"Time [ns]","V(FET_in) [mV]"
2.13794853498392,-0.407347314124209
2.15827412201105,-0.357040699399226
2.17859970903818,-0.305543706169329
2.19892529606531,-0.25267637725713
2.21925088309244,-0.1981053341704
2.23957647011957,-0.141606020068585
2.2599020571467,-0.0832878828577076
2.28022764417383,-0.0237417509352703
2.30055323120096,0.0359169479207773
2.32087881822809,0.0941159203610956
2.34120440525522,0.148990626719859
2.36152999228235,0.198614473218657
2.38185557930948,0.241252965280512
2.40218116633661,0.275598154910929
2.42250675336374,0.300944494174199
2.44283234039086,0.317277774652652
2.46315792741799,0.325263667214595
2.48348351444512,0.326139246797845
2.50380910147225,0.321526815322778
2.52413468849938,0.313201357923885
2.54446027552651,0.302849069922339
2.56478586255364,0.291853994664857
2.58511144958077,0.281143559491662
2.6054370366079,0.271113066719669
2.62576262363503,0.261635805193434
2.64608821066216,0.252151563710378
2.66641379768929,0.24181427988295
2.68673938471642,0.229671383048083
2.70706497174355,0.21484431302734
2.72739055877068,0.196681875263393
2.74771614579781,0.174864728721481
2.76804173282494,0.149448959950362
2.78836731985207,0.120847612117082
2.8086929068792,0.0897593644385577
2.82901849390633,0.0570616056132693
2.84934408093345,0.0236896627583056
2.86966966796058,-0.00947563592939912
2.88999525498771,-0.041693369707926
2.91032084201484,-0.0724087175180726
2.93064642904197,-0.101255945119055
2.9509720160691,-0.128022615187596
2.97129760309623,-0.152586503637541
2.99162319012336,-0.174841318711495
3.01194877715049,-0.194628778314944
3.03227436417762,-0.211692695294839
3.05259995120475,-0.225665961413166
3.07292553823188,-0.236094703430482
3.09325112525901,-0.242496644348689
3.11357671228614,-0.244444108967896
3.13390229931327,-0.241657288841974
3.1542278863404,-0.234091125340871
3.17455347336753,-0.221999818329975
3.19487906039466,-0.20596634796652
3.21520464742179,-0.186889870241085
3.23553023444891,-0.16593044230292
3.25585582147604,-0.144417129662725
3.27618140850317,-0.123731067598867
3.2965069955303,-0.105178639551259
3.31683258255743,-0.0898710964813301
3.33715816958456,-0.0786255945242389
3.35748375661169,-0.0718991074032193
3.37780934363882,-0.0697616417163191
3.39813493066595,-0.0719095161320316
3.41846051769308,-0.0777140749802153
3.43878610472021,-0.0862969030689743
3.45911169174734,-0.0966199745710861
3.47943727877447,-0.107578481808825
3.4997628658016,-0.118085296653861
3.52008845282873,-0.127138763270732
3.54041403985586,-0.133869225563229
3.56073962688299,-0.137563659498403
3.58106521391012,-0.137671321253839
3.60139080093725,-0.133795873298396
3.62171638796438,-0.125680662010833
3.6420419749915,-0.113193602938364
3.66236756201863,-0.0963166544024376
3.68269314904576,-0.0751425130169781
3.70301873607289,-0.0498784664045311
3.72334432310002,-0.0208548439370793
3.74366991012715,0.0114662961448191
3.76399549715428,0.0464873783766308
3.78432108418141,0.0834811681643511
3.80464667120854,0.121609575472235
3.82497225823567,0.159956393261837
3.8452978452628,0.197572453870056
3.86562343228993,0.233529122617488
3.88594901931706,0.266974105542233
3.90627460634419,0.297182569237255
3.92660019337132,0.323596701459139
3.94692578039845,0.345848051843955
3.96725136742558,0.363759119883005
3.98757695445271,0.377323386252594
4.00790254147984,0.38666588985551
4.02822812850697,0.391989089685761
4.04855371553409,0.393510730542227
4.06887930256122,0.39140148466946
4.08920488958835,0.385730145810369
4.10953047661548,0.376423143935331
4.12985606364261,0.363243310945128
4.15018165066974,0.345790456438292
4.17050723769687,0.323523765778393
4.190832824724,0.295803667585468
4.21115841175113,0.261948934833345
4.23148399877826,0.221303583915328
4.25180958580539,0.173307697564751
4.27213517283252,0.117566573996054
4.29246075985965,0.0539134442132406
4.31278634688678,-0.0175378191377146
4.33311193391391,-0.0963523001383468
4.35343752094104,-0.181747093892408
4.37376310796817,-0.272578082768502
4.3940886949953,-0.367340340749017
4.41441428202243,-0.464181756387598
4.43473986904956,-0.560929723916168
4.45506545607668,-0.655131098704349
4.47539104310381,-0.744105811617503
4.49571663013094,-0.825014505389351
4.51604221715807,-0.894940241329909
4.5363678041852,-0.950983636100912
4.55669339121233,-0.990369713398773
4.57701897823946,-1.01056340459925
4.59734456526659,-1.00938919934708
4.61767015229372,-0.985149151188395
4.63799573932085,-0.936732492667827
4.65832132634798,-0.863709684625877
4.67864691337511,-0.766403937324446
4.69897250040224,-0.645934138793746
4.71929808742937,-0.504224656096397
4.7396236744565,-0.343979496560947
4.75994926148363,-0.168620621852054
4.78027484851076,0.0178074411259902
4.80060043553789,0.210762389922747
4.82092602256502,0.405352272581674
4.84125160959215,0.59649970872131
4.86157719661927,0.779114160133091
4.8819027836464,0.948264437727536
4.90222837067353,1.09934412927317
4.92255395770066,1.22822329489636
4.94287954472779,1.3313809364626
4.96320513175492,1.40601408619869
4.98353071878205,1.45012057040056
5.00385630580918,1.46255353106793
5.02418189283631,1.44304670924694
5.04450747986344,1.3922103374312
5.06483306689057,1.31149824811679
5.0851586539177,1.20314750446436
5.10548424094483,1.07009255891654
5.12580982797196,0.915856704287479
5.14613541499909,0.744424413204079
5.16646100202622,0.560099031626697
5.18678658905335,0.367351135411964
5.20711217608048,0.170663593059785
5.22743776310761,-0.025620091809385
5.24776335013473,-0.217437356318107
5.26808893716186,-0.40113142782766
5.28841452418899,-0.573553362449398
5.30874011121612,-0.732136339684693
5.32906569824325,-0.874938620604459
5.34939128527038,-1.0006531309481
5.36971687229751,-1.10858383494234
5.39004245932464,-1.19859101993324
5.41036804635177,-1.27100932083061
5.4306936333789,-1.32654385219863
5.45101922040603,-1.36615109583119
5.47134480743316,-1.3909120155274
5.49167039446029,-1.40190516953587
5.51199598148742,-1.40008742100358
5.53232156851455,-1.3861892942756
5.55264715554168,-1.3606311555432
5.57297274256881,-1.32346526578432
5.59329832959594,-1.27434743016634
5.61362391662307,-1.21254052664994
5.6339495036502,-1.13695069955289
5.65427509067732,-1.04619549037357
5.67460067770445,-0.938701674107217
5.69492626473158,-0.812829101988356
5.71525185175871,-0.667015456758295
5.73557743878584,-0.499935549270336
5.75590302581297,-0.31066768187696
5.7762286128401,-0.0988587440542397
5.79655419986723,0.135120832122369
5.81687978689436,0.39004126726328
5.83720537392149,0.663705483414012
5.85753096094862,0.952876885991984
5.87785654797575,1.25324919373415
5.89818213500288,1.55946344942754
5.91850772203001,1.86517476627298
5.93883330905714,2.16316889831223
5.95915889608427,2.44552642359658
5.9794844831114,2.70383007536162
5.99981007013853,2.92940856776184
6.02013565716566,3.11360843243863
6.04046124419279,3.2480840986696
6.06078683121991,3.32509572290884
6.08111241824704,3.33780403846942
6.10143800527417,3.28055169734564
6.12705601156923,3.10223069386409
6.1526740178643,2.80215049702312
6.17829202415936,2.38074321073617
6.20391003045442,1.84305807000325
6.22952803674948,1.1994705963685
6.25514604304454,0.465736968651754
6.2807640493396,-0.337632372969127
6.30638205563467,-1.18604263425077
6.33200006192973,-2.05140851773946
6.35761806822479,-2.90301078718877
6.38323607451985,-3.70874598338082
6.40885408081491,-4.43657348009065
6.43447208710997,-5.05593926301518
6.46009009340503,-5.53912225684002
6.4857080997001,-5.86254153275223
6.51132610599516,-6.00798966160585
6.53694411229022,-5.96365185117439
6.56256211858528,-5.72478148394179
6.58818012488034,-5.29400155935263
6.6137981311754,-4.68125903025678
6.63941613747047,-3.90344133267695
6.66503414376553,-2.98365007422234
6.69065215006059,-1.95016640944598
6.71627015635565,-0.83519640022196
6.74188816265071,0.32650054376426
6.76750616894577,1.49901637334189
6.79312417524083,2.64666455852597
6.8187421815359,3.73524827031464
6.83903321247957,4.53582569772806
6.85932424342324,5.26523837290896
6.87961527436691,5.91022091360006
6.89990630531058,6.46026134245969
6.92019733625425,6.90678616069566
6.94048836719792,7.24252496639271
6.96077939814159,7.46193051890942
6.98107042908526,7.56175594589486
7.00136146002893,7.54095652427283
7.0216524909726,7.40025858617598
7.04194352191628,7.14190809199929
7.06223455285995,6.76962698016481
7.08252558380362,6.28861339584225
7.10281661474729,5.70550600507436
7.12310764569096,5.02827050124592
7.14339867663463,4.26600349483655
7.1636897075783,3.42874835915847
7.18398073852197,2.52742461952204
7.20427176946564,1.5738379989071
7.22456280040931,0.580646751086352
7.24485383135298,-0.438768014579222
7.26514486229665,-1.47045995942882
7.28543589324032,-2.50002398893908
7.31137864614352,-3.78821030492135
7.33732139904672,-5.01659938771274
7.36326415194991,-6.15425107857255
7.38920690485311,-7.16974189608394
7.41514965775631,-8.0333331843858
7.44109241065951,-8.71804016295433
7.4670351635627,-9.19984268657552
7.4929779164659,-9.45848530772439
7.51892066936909,-9.47887716687354
7.54486342227229,-9.25225369642971
7.57080617517548,-8.77685576474384
7.59674892807868,-8.05834355754089
7.62269168098188,-7.11005849253756
7.64863443388507,-5.95304453490389
7.67457718678827,-4.61567893787236
7.70051993969146,-3.13284643046902
7.72646269259466,-1.54474294149502
7.75240544549786,0.104537777242151
7.77834819840105,1.76854573250323
7.80429095130425,3.40011830462296
7.83023370420745,4.95306458931013
7.85617645711064,6.38376568845563
7.88211921001384,7.65258886293368
7.90806196291703,8.72507529606086
7.93400471582023,9.57289790845091
7.95994746872343,10.1745770400865
7.98589022162662,10.5159327892703
8.01183297452982,10.5902722852137
8.03251110843539,10.4582574270817
8.05318924234097,10.1599624271243
8.07386737624655,9.7017959347628
8.09454551015212,9.09294475516957
8.1152236440577,8.34491536002819
8.13590177796327,7.47114704675803
8.15657991186885,6.48689351484111
8.17725804577443,5.40903507437682
8.19793617968,4.25567818515575
8.21861431358558,3.04573421880271
8.23929244749116,1.79857161648469
8.25997058139673,0.533685642417402
8.28064871530231,-0.729619235538067
8.30132684920789,-1.97250794153994
8.32200498311346,-3.17688794634462
8.34268311701904,-4.32570480674726
8.36336125092462,-5.4032125026278
8.38403938483019,-6.3951578680726
8.40471751873577,-7.28889630911922
8.42539565264135,-8.07349750974749
8.44607378654692,-8.73985569122608
8.4667519204525,-9.28076628061319
8.49280151764101,-9.77542697741064
8.51885111482953,-10.0567885404795
8.54490071201804,-10.1231533149079
8.57095030920656,-9.97687821184954
8.59699990639507,-9.62459256909255
8.62304950358359,-9.07673099917248
8.6490991007721,-8.34687335081456
8.67514869796062,-7.45138964077714
8.70119829514913,-6.4091934023919
8.72724789233764,-5.24137828439762
8.75329748952616,-3.97082320407032
8.77934708671467,-2.62184537248028
8.80539668390319,-1.2198699542304
8.8314462810917,0.208900131966962
8.85749587828022,1.63781291240489
8.88354547546873,3.04012006930511
8.90959507265725,4.38936831363124
8.93564466984576,5.65980313286226
8.96169426703428,6.82676683135612
8.98774386422279,7.86709727354649
9.01379346141131,8.75953569525185
9.03984305859982,9.48513065661277
9.06589265578833,10.0276168092178
9.09194225297685,10.3737601264567
9.11799185016536,10.5136719671022
9.14404144735388,10.4410892488282
9.17009104454239,10.1536091269715
9.19614064173091,9.65286717519222
9.22219023891942,8.94465449424893
9.24823983610794,8.03897122149288
9.27428943329645,6.95001057762196
9.30033903048497,5.69606550937886
9.32638862767348,4.2993522135461
9.352438224862,2.78574791815895
9.37848782205051,1.18444091031583
9.40453741923903,-0.472509969460527
9.43058701642754,-2.15070859959782
9.45663661361605,-3.81404739763208
9.48268621080457,-5.42542315172774
9.50873580799308,-6.94753906093099
9.52943518509448,-8.07049397419657
9.55013456219588,-9.09631309079897
9.57083393929728,-10.0075479605788
9.59153331639868,-10.7891117840039
9.61223269350008,-11.4274527447672
9.63293207060148,-11.9101845455857
9.65363144770288,-12.226932609454
9.67858124106738,-12.3774814824583
9.70353103443187,-12.2691630528126
9.72848082779636,-11.9004993636177
9.75343062116086,-11.2755868683085
9.77838041452535,-10.4049010617028
9.80333020788984,-9.30523947903336
9.82828000125434,-7.99900566754364
9.85322979461883,-6.51348051203389
9.87817958798332,-4.88016119212892
9.90312938134782,-3.13400610088221
9.92765358860153,-1.3438745775406
9.95217779585525,0.481916872211986
9.97670200310897,2.30564814716304
10,4.00281179214169
10.0001989887242,4.01714376015008
10.0003979774484,4.03147308632983
10.0007959548969,4.06012381313885
10.0015919097938,4.11733386620094
10.0031838195876,4.23141889740522
10.0063676391752,4.4586201611087
10.0127352783503,4.90860127258704
10.0254705567006,5.78886933301253
10.0509411134012,7.44948508818165
10.0764116701018,8.95368176608643
10.1018822268024,10.2751677677566
10.1273527835031,11.3838785651029
10.1528233402037,12.254186740257
10.1782938969043,12.8692553692561
10.2037644536049,13.2182476250521
10.2292350103055,13.2938166467127
10.2547055670061,13.0926682704821
10.2801761237067,12.6170032679151
10.3056466804073,11.875061102306
10.331117237108,10.8804944417914
10.3565877938086,9.65134790630935
10.3820583505092,8.20973737605814
10.4075289072098,6.5822596554707
10.4329994639104,4.80008243973542
10.458470020611,2.89820191959518
10.4839405773116,0.914499461845357
10.5094111340122,-1.11078375253488
10.5348816907128,-3.13539829200278
10.5603522474135,-5.11579692761391
10.5858228041141,-7.00822610570054
10.6112933608147,-8.7698277806742
10.6367639175153,-10.3595787857007
10.6622344742159,-11.7392338554561
10.6877050309165,-12.8744225995888
10.7131755876171,-13.7358081240296
10.7386461443177,-14.3001205106503
10.7641167010184,-14.5509942127067
10.789587257719,-14.4796407730907
10.8150578144196,-14.0853489358619
10.8405283711202,-13.3757238372162
10.8659989278208,-12.3665834254097
10.8914694845214,-11.0815076777941
10.916940041222,-9.5510902201885
10.9424105979226,-7.81194133596375
10.9678811546232,-5.90548264260199
10.9933517113239,-3.87659318638661
11.0188222680245,-1.77219477922879
11.0442928247251,0.360133214332678
11.0697633814257,2.47344345278432
11.0952339381263,4.52257388132617
11.1207044948269,6.46513777233523
11.1461750515275,8.26232821328223
11.1716456082281,9.87953807116564
11.1971161649288,11.2868061392172
11.2225867216294,12.4591096041572
11.24805727833,13.3765263666894
11.2735278350306,14.0242890956318
11.2989983917312,14.3927513164964
11.3244689484318,14.4772857140674
11.3499395051324,14.2781332717958
11.375410061833,13.8002181463078
11.4008806185336,13.0529395660113
11.4263511752343,12.0499498558041
11.4518217319349,10.8089257046919
11.4772922886355,9.35133658942395
11.5027628453361,7.7022101168422
11.5282334020367,5.88989003322925
11.5537039587373,3.94577911699031
11.5791745154379,1.90405579558179
11.6046450721385,-0.198649841564335
11.6301156288392,-2.32363720970628
11.6555861855398,-4.43059074649604
11.6810567422404,-6.478124698505
11.706527298941,-8.42443367642977
11.7319978556416,-10.2280508477029
11.7574684123422,-11.8487152093452
11.7829389690428,-13.2483401195124
11.8084095257434,-14.3920609005877
11.8338800824441,-15.2493262400177
11.8593506391447,-15.7949872334762
11.8848211958453,-16.0103277507888
11.9102917525459,-15.8839719460762
11.9357623092465,-15.4126022428366
11.9612328659471,-14.601392549783
11.9867034226477,-13.4641749999125
12.0121739793483,-12.0233298187669
12.0376445360489,-10.3092762945803
12.0631150927496,-8.35960006827174
12.0885856494502,-6.21792737399786
12.1140562061508,-3.93262203838257
12.1395267628514,-1.55533696010122
12.164997319552,0.86051527487242
12.1904678762526,3.26127503003609
12.2159384329532,5.59445335670031
12.2414089896538,7.81000912076997
12.2668795463545,9.86145602783689
12.2923501030551,11.7067786890798
12.3178206597557,13.309150235302
12.3432912164563,14.6374583691261
12.3687617731569,15.6666007161674
12.3942323298575,16.3775979127651
12.4197028865581,16.757721358267
12.4451734432587,16.8005450903235
12.4706439999593,16.5058118969747
12.49611455666,15.8791821591064
12.5215851133606,14.9319751079307
12.5470556700612,13.6809179424532
12.5725262267618,12.1478661034296
12.5979967834624,10.3594818296815
12.623467340163,8.3468836216503
12.6489378968636,6.14527178704165
12.6744084535642,3.79351868065902
12.6998790102649,1.33378009422207
12.7253495669655,-1.18916015917142
12.7508201236661,-3.72846556338692
12.7762906803667,-6.23550790311648
12.8017612370673,-8.6604456455248
12.8272317937679,-10.9534735889183
12.8527023504685,-13.0660715699917
12.8781729071691,-14.9519388545817
12.9036434638697,-16.5679522382771
12.9291140205704,-17.875403935795
12.954584577271,-18.8413838192363
12.9800551339716,-19.4400786396455
13.0055256906722,-19.6538962533244
13.0309962473728,-19.4743894242177
13.0564668040734,-18.9029106880833
13.081937360774,-17.9509002211906
13.1074079174746,-16.6397418009986
13.1328784741753,-15.0001747134277
13.1583490308759,-13.0713828418639
13.1838195875765,-10.9001540103546
13.2092901442771,-8.53929745241185
13.2347607009777,-6.04540920863749
13.2602312576783,-3.47687058949004
13.2857018143789,-0.892302357439682
13.3111723710795,1.65089315957927
13.3366429277801,4.09804685933085
13.3621134844808,6.39859767882278
13.3875840411814,8.50716361150753
13.413054597882,10.3843301514149
13.4385251545826,11.9972314955045
13.4639957112832,13.3199488775432
13.4894662679838,14.3337249389221
13.5149368246844,15.0272433021656
13.540407381385,15.3960783083368
13.5658779380857,15.4426383448344
13.5913484947863,15.1762841802603
13.6168190514869,14.6129807671888
13.6422896081875,13.774693330591
13.6677601648881,12.6889468314347
13.6932307215887,11.3886920276767
13.7187012782893,9.91190195099117
13.7441718349899,8.30037261357773
13.7696423916905,6.59958066019482
13.7951129483912,4.85856754204494
13.8205835050918,3.12913526743292
13.8460540617924,1.46511706948938
13.871524618493,-0.0790597719443346
13.8969951751936,-1.449089303784
13.9224657318942,-2.5912901183655
13.9479362885948,-3.45372118834127
13.9734068452954,-3.98712804658838
13.9988774019961,-4.14622494882851
14.0243479586967,-3.8910574058525
14.0498185153973,-3.18843382481056
14.0752890720979,-2.01315474190918
14.1007596287985,-0.349017976796703
14.1262301854991,1.81007525247453
14.1517007421997,4.45960701595648
14.1771712989003,7.5842979641773
14.2026418556009,11.1581840275003
14.2281124123016,15.1451658672451
14.2535829690022,19.4999236774875
14.2790535257028,24.1694197428292
14.3045240824034,29.0947554356081
14.329994639104,34.2131454348502
14.3554651958046,39.4598577964532
14.3809357525052,44.7694821948246
14.4064063092058,50.0775303876534
14.4318768659065,55.3226779977155
14.4573474226071,60.4485035118641
14.4828179793077,65.404404905526
14.5082885360083,70.1458253728884
14.5337590927089,74.6346408813107
14.5592296494095,78.8397049865271
14.5847002061101,82.737311980676
14.6101707628107,86.3106462621983
14.6356413195113,89.5494033211475
14.661111876212,92.4499240175587
14.6865824329126,95.0152058620619
14.7120529896132,97.2541450748588
14.7375235463138,99.1810938025933
14.7629941030144,100.815823239609
14.788464659715,102.183390442569
14.8139352164156,103.313533226334
14.8394057731162,104.240173143081
14.8648763298169,105.001138213651
14.8903468865175,105.637892363797
14.9158174432181,106.19520633506
14.9412879999187,106.720729598383
14.9667585566193,107.264388051683
14.9922291133199,107.877934780744
15.0176996700205,108.614290348724
15.0431702267211,109.526631725352
15.0686407834217,110.66724157067
15.0941113401224,112.086551796792
15.119581896823,113.831870942514
15.1450524535236,115.945704174951
15.1705230102242,118.464252782097
15.1959935669248,121.415904630774
15.2214641236254,124.819925217566
15.246934680326,128.684636028669
15.2724052370266,133.005995725303
15.2978757937273,137.767116161146
15.3233463504279,142.938441654808
15.3488169071285,148.478228497043
15.3742874638291,154.333830581247
15.3997580205297,160.443550788481
15.4252285772303,166.73874644627
15.4506991339309,173.146282155035
15.4761696906315,179.59120325476
15.5016402473321,185.999307545438
15.5271108040328,192.299410006516
15.5525813607334,198.425224683468
15.578051917434,204.316275749968
15.6035224741346,209.919094807676
15.6289930308352,215.188521216854
15.6544635875358,220.08806571204
15.6799341442364,224.589699201439
15.705404700937,228.673631330687
15.7308752576377,232.32809856806
15.7563458143383,235.548909781546
15.7818163710389,238.338668712804
15.8072869277395,240.706979812122
15.8327574844401,242.66973653825
15.8582280411407,244.248151284082
15.8836985978413,245.46830805685
15.9091691545419,246.36077091397
15.9346397112426,246.960249643024
15.9601102679432,247.30608158503
15.9855808246438,247.441812478063
16.0110513813444,247.414380719105
16.036521938045,247.273705771801
16.0619924947456,247.072020806218
16.0874630514462,246.864885371614
16.1129336081468,246.710996923449
16.1384041648474,246.675508273893
16.1638747215481,247.069726536824
16.1893452782487,248.691166804782
16.2094308296149,251.296481595823
16.2295163809812,254.922713086033
16.2496019323475,258.721024435243
16.2696874837137,261.833783202632
16.28977303508,264.171181886614
16.3098585864463,266.405285642314
16.3299441378125,269.195809993604
16.3500296891788,272.548389882413
16.3701152405451,275.952049232402
16.3902007919113,278.998364493641
16.4102863432776,281.750262486403
16.4303718946439,284.559228077073
16.4504574460101,287.657303642641
16.4705429973764,290.977557467201
16.4906285487427,294.307927782909
16.5107141001089,297.534989096546
16.5307996514752,300.72637769765
16.5508852028415,304.027764658551
16.5709707542077,307.527275973876
16.591056305574,311.22703087578
16.6111418569403,315.123424660368
16.6312274083065,319.26052531832
16.6513129596728,323.633199713015
16.6713985110391,328.038191612135
16.6914840624053,332.114349326669
16.7115696137716,335.606532203694
16.7316551651379,338.569161678142
16.7517407165041,341.266592670855
16.7718262678704,343.887601873523
16.7919118192367,346.398289481662
16.8119973706029,348.661052697131
16.8320829219692,350.637407766527
16.8521684733355,352.434873344026
16.8722540247017,354.185962582211
16.892339576068,355.931738926421
16.9124251274343,357.631318869372
16.9325106788005,359.250892204227
16.9525962301668,360.815695084504
16.9726817815331,362.382530529269
16.9927673328993,363.986509257267
17.0128528842656,365.622603147163
17.0329384356319,367.269150968827
17.0570515034927,369.249434718906
17.0811645713534,371.251736971223
17.1052776392142,373.297604365974
17.129390707075,375.394843674758
17.1535037749357,377.540491660148
17.1776168427965,379.738796231968
17.2017299106573,382.018249854615
17.2258429785181,384.425542956461
17.2499560463788,386.980865581776
17.2740691142396,389.644749361089
17.2981821821004,392.351981550189
17.3222952499612,395.078513433818
17.3464083178219,397.857084987296
17.3705213856827,400.725207814028
17.3946344535435,403.67731307979
17.4187475214042,406.674561232026
17.442860589265,409.687150912461
17.4669736571258,412.71363121296
17.4910867249866,415.763405776213
17.5151997928473,418.831957966991
17.5393128607081,421.895583837361
17.5634259285689,424.926585439615
17.5875389964297,427.90899874252
17.6116520642904,430.837531775007
17.6357651321512,433.705481329009
17.659878200012,436.497760041479
17.6839912678727,439.194397071823
17.7081043357335,441.779049150288
17.7322174035943,444.241557786325
17.7563304714551,446.570346728635
17.7804435393158,448.747844403337
17.8045566071766,450.759514736144
17.8286696750374,452.604969361813
17.8527827428982,454.293516061601
